,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
77,CRAA11,INDEFINIDO,"103,60","226.930,92","1,02","1,50","1,44 %","4,51 %","4,51 %","4,51 %","1,50 %","1,50 %","1,50 %","4,51 %","-0,48 %","0,96 %","3,64 %","50.187.246,21","101,42","1,02","1,48 %","0,00 %","0,00 %","0,00 %",N/A,N/A,0
78,CRFF11,FUNDO DE FUNDOS,"80,50","36.463,96","0,89","0,63","0,78 %","2,41 %","5,27 %","10,47 %","0,80 %","0,88 %","0,87 %","6,20 %","0,63 %","1,41 %","32,00 %","62.181.430,61","84,58","0,95","0,74 %","-5,68 %","-4,98 %","5,54 %",N/A,N/A,0
79,CTXT11,LAJES CORPORATIVAS,"12,75","2.496,92","0,40","0,01","0,04 %","0,64 %","1,14 %","4,78 %","0,21 %","0,19 %","0,40 %","1,01 %","1,00 %","1,04 %","-48,00 %","108.461.871,03","48,33","0,26","0,19 %","-0,10 %","0,09 %","0,54 %",N/A,N/A,1
80,CVBI11,PAPÉIS,"95,22","2.808.738,73","0,98","1,05","1,13 %","3,53 %","7,07 %","12,39 %","1,18 %","1,18 %","1,03 %","7,07 %","3,05 %","4,22 %","9,83 %","1.059.460.692,26","93,28","1,02","0,80 %","-1,50 %","-0,71 %","4,81 %",N/A,N/A,0
81,CVPR11,INDEFINIDO,N/A,N/A,N/A,"1,05","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"13.682.411,16",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
82,CXAG11,AGÊNCIAS DE BANCOS,"85,24","97.354,04","0,74","0,71","0,81 %","2,74 %","5,69 %","11,64 %","0,91 %","0,95 %","0,97 %","6,66 %","4,79 %","5,63 %","22,15 %","241.488.990,34","114,82","0,74","0,65 %","0,04 %","0,70 %","18,24 %",N/A,N/A,32
83,CXCE11B,LAJES CORPORATIVAS,"43,95","29.965,19","0,67","0,41","0,93 %","2,87 %","5,93 %","11,97 %","0,96 %","0,99 %","1,00 %","6,93 %","4,17 %","5,14 %","12,41 %","111.627.378,47","64,79","0,68","0,70 %","-0,04 %","0,66 %","-0,68 %",N/A,N/A,1
84,CXCI11,INDEFINIDO,"90,00","78.463,62","0,92","0,84","1,00 %","3,14 %","6,37 %","12,54 %","1,05 %","1,06 %","1,05 %","6,37 %","5,30 %","6,35 %","17,06 %","198.625.625,72","94,33","0,95","0,88 %","-4,41 %","-3,57 %","2,57 %",N/A,N/A,0
85,CXCO11,LAJES CORPORATIVAS,"85,59","199.191,92","0,86","0,74","0,87 %","3,52 %","6,69 %","12,48 %","1,17 %","1,12 %","1,04 %","7,71 %","7,93 %","8,87 %","30,39 %","388.761.097,13","96,60","0,89","0,75 %","0,03 %","0,77 %","8,83 %",N/A,N/A,10
86,CXRI11,FUNDO DE FUNDOS,"80,40","22.148,92","0,89","0,57","0,72 %","2,30 %","4,99 %","9,94 %","0,77 %","0,83 %","0,83 %","5,87 %","1,94 %","2,68 %","33,31 %","143.138.450,33","83,61","0,96","0,66 %","-5,52 %","-4,90 %","5,15 %",N/A,N/A,0
87,CXTL11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"313,70","29.558,36","0,76","2,02","0,64 %","3,63 %","9,02 %","25,80 %","1,21 %","1,50 %","2,15 %","25,80 %","-1,83 %","-1,20 %","-7,67 %","22.220.588,79","686,89","0,46","0,20 %","-1,86 %","-1,66 %","-1,49 %",N/A,N/A,1
88,CYCR11,INDEFINIDO,"9,13","394.425,00","0,93","0,10","1,10 %","3,53 %","7,20 %","14,18 %","1,18 %","1,20 %","1,18 %","8,32 %","1,33 %","2,45 %","11,06 %","160.228.437,53","95,07","0,10","0,11 %","-0,69 %","-0,59 %","6,16 %",N/A,N/A,0
89,DAMT11B,SHOPPINGS,"18,22","534,85","1,38","0,07","0,37 %","1,23 %","3,21 %","5,27 %","0,41 %","0,54 %","0,66 %","4,23 %","7,03 %","7,43 %","27,39 %","96.399.874,23",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
90,DCRA11,MISTO,"9,56","272.372,58",N/A,"0,13","1,38 %","4,16 %","8,03 %","15,50 %","1,39 %","1,34 %","1,29 %","8,03 %","3,97 %","5,40 %","10,65 %",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
91,DEVA11,PAPÉIS,"54,89","1.954.011,50","0,58","0,60","0,95 %","3,60 %","7,20 %","12,84 %","1,20 %","1,20 %","1,07 %","7,20 %","-8,01 %","-7,14 %","-26,17 %","1.332.833.441,25","101,34","0,54","0,89 %","0,14 %","1,03 %","18,73 %",N/A,N/A,0
92,DLMT11,VAREJO,N/A,N/A,N/A,"0,01","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"8.837.830,17",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5
93,DPRO11,INDEFINIDO,"96,14","12.876,00","0,98","0,83","0,00 %","0,82 %","2,57 %","8,54 %","0,27 %","0,43 %","0,85 %","2,57 %","0,00 %","0,00 %",N/A,"35.991.692,18",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
94,DRIT11B,LAJES CORPORATIVAS,"95,06","486,72","0,72","0,80","0,80 %","1,66 %","3,77 %","6,64 %","0,55 %","0,63 %","0,55 %","3,77 %","0,00 %","0,00 %",N/A,"61.503.337,88","125,65","0,76","0,53 %","-0,20 %","0,34 %","2,37 %",N/A,N/A,6
95,DVFF11,FUNDO DE FUNDOS,"86,47","27.388,88","0,91","0,70","0,84 %","2,95 %","6,08 %","12,31 %","0,98 %","1,01 %","1,03 %","6,08 %","12,59 %","13,53 %","24,30 %","105.045.396,15","91,56","0,94","0,93 %","-4,01 %","-3,12 %","8,77 %",N/A,N/A,0
96,EDFO11B,LAJES CORPORATIVAS,"189,00","5.066,89","1,05","1,77","0,92 %","2,71 %","5,27 %","10,30 %","0,90 %","0,88 %","0,86 %","6,13 %","1,32 %","2,25 %","-6,99 %","42.650.954,70","191,82","0,99","0,86 %","-0,03 %","0,82 %","7,83 %",N/A,N/A,1
97,EDGA11,LAJES CORPORATIVAS,"21,50","27.380,62","0,35","0,07","0,32 %","1,47 %","3,38 %","7,09 %","0,49 %","0,56 %","0,59 %","3,38 %","0,71 %","1,03 %","12,21 %","233.490.676,19","66,14","0,33","0,23 %","-0,02 %","0,21 %","0,95 %",N/A,N/A,1
98,EGAF11,INDEFINIDO,"100,00","629.576,08","1,03","1,40","1,39 %","4,02 %","8,15 %","25,48 %","1,34 %","1,36 %","2,83 %","8,15 %","-0,67 %","0,71 %","6,18 %","109.513.479,76","98,07","1,02","1,22 %","0,00 %","0,00 %","0,00 %",N/A,N/A,0
99,EQIA11,FIAGRO,N/A,N/A,N/A,"0,45",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
100,EQIR11,INDEFINIDO,"8,88","164.018,04","0,88","0,11","1,23 %","3,70 %","7,41 %","33,82 %","1,23 %","1,24 %","2,82 %","7,41 %","0,56 %","1,80 %","-1,43 %","50.715.472,85","9,80","0,91","1,12 %","-1,52 %","-0,41 %","-89,58 %",N/A,N/A,0
101,ERCR11,VAREJO,"76.000,00",N/A,"1,30","1.407,21",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"138.531.340,20","69.829,66","1,09","1,12 %","-0,10 %","1,02 %","3,32 %",N/A,N/A,0
102,ERPA11,LAJES CORPORATIVAS,"119,00","28.566,60","0,87","0,73","0,61 %","1,24 %","1,24 %","2,34 %","0,41 %","0,21 %","0,20 %","1,24 %","6,24 %","6,89 %","6,89 %","68.711.090,37","116,21","1,02","0,60 %","0,01 %","0,61 %","3,77 %",N/A,N/A,2
103,EURO11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"242,32","47.921,50","0,77","1,85","0,76 %","2,26 %","4,69 %","9,42 %","0,75 %","0,78 %","0,79 %","5,47 %","-0,02 %","0,74 %","12,46 %","124.828.851,68","312,91","0,77","0,61 %","0,01 %","0,62 %","6,68 %",N/A,N/A,7
104,EVBI11,MISTO,"96,62","126.929,69","0,99","0,86","0,90 %","2,44 %","4,84 %","9,48 %","0,81 %","0,81 %","0,79 %","5,65 %","-0,93 %","-0,04 %","7,81 %","212.320.474,40","100,21","0,96","0,75 %","-0,71 %","0,03 %","7,70 %",N/A,N/A,8
105,EXES11,INDEFINIDO,"88,00","2.992,00","0,94","1,04","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"38.508.383,37",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
106,FAED11,EDUCACIONAL,"177,02","236.815,50","0,82","1,48","0,89 %","3,05 %","6,41 %","12,62 %","1,02 %","1,07 %","1,05 %","6,41 %","14,92 %","15,94 %","20,58 %","139.762.085,60","216,18","0,82","0,71 %","0,00 %","0,71 %","4,95 %",N/A,N/A,3
107,FAMB11B,LAJES CORPORATIVAS,"959,49","137.842,96","0,33","9,16","0,56 %","2,18 %","4,80 %","10,11 %","0,73 %","0,80 %","0,84 %","5,64 %","-47,80 %","-47,51 %","-53,68 %","308.443.046,17","3.593,26","0,27","0,25 %","0,53 %","0,79 %","12,82 %",N/A,N/A,1
108,FATN11,LAJES CORPORATIVAS,"96,69","215.825,04","0,98","0,84","0,87 %","2,61 %","5,24 %","10,68 %","0,87 %","0,87 %","0,89 %","5,24 %","-0,31 %","0,56 %","8,38 %","126.177.918,70","101,40","0,95","0,79 %","0,37 %","1,16 %","7,01 %",N/A,N/A,29
109,FCFL11,EDUCACIONAL,"115,97","174.598,42","1,00","0,79","0,69 %","2,17 %","4,46 %","8,55 %","0,72 %","0,74 %","0,71 %","4,46 %","5,53 %","6,26 %","4,99 %","403.746.083,48","104,80","1,11","0,73 %","0,00 %","0,73 %","5,64 %",N/A,N/A,1
110,FEXC11,PAPÉIS,"83,50","860.137,12","0,10","0,50","0,00 %","1,08 %","4,14 %","11,48 %","0,36 %","0,69 %","0,96 %","0,00 %","0,00 %","0,00 %",N/A,"1.001.470.167,13","90,75","0,92","0,99 %","-1,13 %","-0,15 %","7,12 %",N/A,N/A,0
111,FGAA11,INDEFINIDO,"9,99","1.350.169,35","1,01","0,13","1,30 %","4,07 %","8,21 %","16,73 %","1,36 %","1,37 %","1,39 %","8,21 %","2,99 %","4,33 %","8,06 %","326.955.560,01","9,59","1,04","1,36 %","0,00 %","0,00 %","0,00 %",N/A,N/A,0
112,FIGS11,SHOPPINGS,"64,89","214.536,92","0,86","0,45","0,70 %","2,66 %","5,13 %","9,52 %","0,89 %","0,86 %","0,79 %","5,94 %","6,67 %","7,41 %","34,43 %","216.278.029,15","99,78","0,65","0,39 %","-0,01 %","0,38 %","4,38 %",N/A,N/A,2
113,FIIB11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"519,99","192.020,46","1,12","3,70","0,73 %","2,03 %","4,21 %","8,90 %","0,68 %","0,70 %","0,74 %","4,93 %","-1,08 %","-0,36 %","13,43 %","316.217.639,17","455,67","1,14","0,83 %","-0,10 %","0,74 %","7,62 %",N/A,N/A,9
114,FIIP11B,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"170,17","51.902,69","0,87","1,44","0,81 %","2,56 %","5,38 %","10,56 %","0,85 %","0,90 %","0,88 %","6,30 %","7,52 %","8,40 %","28,87 %","188.397.416,59","186,18","0,91","0,73 %","-0,12 %","0,60 %","0,12 %",N/A,N/A,7
115,FISC11,LAJES CORPORATIVAS,"165,00",N/A,"1,43","0,45","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"195.825.346,53","116,06","1,42","0,21 %","0,02 %","0,22 %","1,04 %",N/A,N/A,5
116,FLCR11,PAPÉIS,"96,19","136.536,85","0,97","1,31","1,35 %","4,12 %","7,73 %","13,65 %","1,37 %","1,29 %","1,14 %","7,73 %","2,79 %","4,18 %","8,17 %","62.831.792,34","98,63","0,98","0,91 %","-0,68 %","0,23 %","8,93 %",N/A,N/A,0
117,FLMA11,LAJES CORPORATIVAS,"138,89","101.711,38","0,87","0,97","0,69 %","2,13 %","4,11 %","8,52 %","0,71 %","0,69 %","0,71 %","4,11 %","9,31 %","10,06 %","13,72 %","220.678.849,19","157,29","0,88","0,59 %","0,07 %","0,66 %","6,45 %",N/A,N/A,2
118,FLRP11,SHOPPINGS,"1.900,00","13.799,39","1,04","13,50","0,68 %","1,43 %","3,83 %","8,40 %","0,48 %","0,64 %","0,70 %","4,65 %","0,00 %","0,00 %",N/A,"119.002.418,35","1.730,91","1,10","0,55 %","0,14 %","0,68 %","4,66 %",N/A,N/A,1
119,FMOF11,LAJES CORPORATIVAS,"57,00","44.363,64","0,48","0,15","0,00 %","0,53 %","2,38 %","5,09 %","0,18 %","0,40 %","0,42 %","0,00 %","0,00 %","0,00 %",N/A,"60.277.587,87","122,64","0,46","0,11 %","-0,19 %","-0,08 %","-0,08 %",N/A,N/A,2
120,FPAB11,LAJES CORPORATIVAS,"185,00","3.550,62","0,49","5,67","3,03 %","4,85 %","7,36 %","12,92 %","1,62 %","1,23 %","1,08 %","8,56 %","0,26 %","3,30 %","48,61 %","280.681.557,68","410,44","0,45","0,40 %","0,00 %","0,40 %","4,53 %",N/A,N/A,2
121,FRHY11,INDEFINIDO,N/A,N/A,N/A,"1,03","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"9.539.601,46",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
122,FVPQ11,SHOPPINGS,"118,86","57.948,88","0,62","1,14","0,97 %","3,29 %","5,84 %","10,05 %","1,10 %","0,97 %","0,84 %","7,07 %","7,59 %","8,63 %","25,03 %","539.280.198,21","198,60","0,60","0,28 %","-0,03 %","0,25 %","4,39 %",N/A,N/A,1
123,FZDA11,INDEFINIDO,"121,00","116.685,68","1,17","2,26","1,90 %","1,90 %","1,90 %","1,90 %","1,90 %","1,90 %","1,90 %","1,90 %","0,00 %","0,00 %",N/A,"158.007.687,28","101,94","1,19","2,21 %","0,00 %","0,00 %","0,00 %",N/A,N/A,0
124,GALG11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"9,11","1.017.805,92","0,99","0,08","0,89 %","2,72 %","5,63 %","10,79 %","0,91 %","0,94 %","0,90 %","6,52 %","-1,08 %","-0,20 %","4,21 %","526.464.909,58","9,36","0,97","0,88 %","-7,87 %","-7,06 %","-90,09 %",N/A,N/A,5
125,GAME11,INDEFINIDO,"9,34","181.803,65","0,92","0,10","1,08 %","3,38 %","6,86 %","13,54 %","1,13 %","1,14 %","1,13 %","6,86 %","5,08 %","6,22 %","12,89 %","220.478.093,86","9,84","0,95","1,02 %","0,20 %","1,22 %","-98,84 %",N/A,N/A,0
126,GCFF11,FUNDO DE FUNDOS,"69,30","87.694,83","0,89","3,07","0,00 %","2,25 %","5,27 %","11,25 %","0,75 %","0,88 %","0,94 %","3,26 %","0,00 %","0,00 %",N/A,"27.939.468,78","82,69","0,84","0,87 %","-3,88 %","-3,05 %","-3,37 %",N/A,N/A,0
127,GCRA11,INDEFINIDO,"91,85","482.092,27","0,95","1,12","1,16 %","3,82 %","7,73 %","14,98 %","1,27 %","1,29 %","1,25 %","7,73 %","2,88 %","4,08 %","7,11 %","171.608.604,07","98,01","0,94","1,31 %","0,01 %","1,32 %","14,22 %",N/A,N/A,0
128,GCRI11,PAPÉIS,"89,33","155.935,92","0,94","1,00","1,07 %","3,49 %","7,15 %","14,34 %","1,16 %","1,19 %","1,20 %","7,15 %","1,94 %","3,03 %","7,03 %","139.187.439,32","94,35","0,95","1,17 %","-2,34 %","-1,20 %","0,94 %",N/A,N/A,0
129,GESE11B,EDUCACIONAL,"1.520,00",N/A,"0,86","14,60","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"91.586.792,41","1.767,92","0,86","0,79 %","0,00 %","0,79 %","2,41 %",N/A,N/A,1
130,GGRC11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"119,42","1.173.994,15","1,05","0,95","0,79 %","2,54 %","5,33 %","10,42 %","0,85 %","0,89 %","0,87 %","6,25 %","-1,71 %","-0,93 %","11,06 %","926.184.281,36","124,59","0,96","0,82 %","-0,14 %","0,68 %","2,07 %",N/A,N/A,17
131,GRWA11,INDEFINIDO,"10,33","16.185,12","1,02","0,14","1,36 %","3,52 %","3,52 %","3,52 %","1,17 %","1,17 %","1,17 %","3,52 %","0,59 %","1,96 %","4,17 %","12.861.567,79","10,15","1,02","1,38 %","0,00 %","0,00 %","0,00 %",N/A,N/A,0
132,GSFI11,SHOPPINGS,"7,32","901.163,38","0,52","0,00","0,03 %","0,03 %","0,03 %","0,03 %","0,01 %","0,00 %","0,00 %","0,03 %","0,00 %","0,03 %","0,03 %","1.066.817.479,30","11,90","0,62","0,01 %","0,01 %","0,02 %","0,02 %",N/A,N/A,9
133,GTLG11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"63,71","15.328,24","0,73","31,23",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"651.092.685,06","93,65","0,68","0,75 %","-0,13 %","0,62 %","3,69 %",N/A,N/A,5
134,GTWR11,LAJES CORPORATIVAS,"83,80","894.257,08","0,88","0,79","0,94 %","2,91 %","6,02 %","11,68 %","0,97 %","1,00 %","0,97 %","7,08 %","4,35 %","5,33 %","13,36 %","1.140.291.984,48","98,05","0,85","0,75 %","0,03 %","0,79 %","8,09 %",N/A,N/A,3
135,HAAA11,LAJES CORPORATIVAS,"62,01","1.911,80","0,77","0,29","0,45 %","1,14 %","3,17 %","6,24 %","0,38 %","0,53 %","0,52 %","3,76 %","0,00 %","0,45 %","-21,36 %","278.890.336,47","89,97","0,69","0,60 %","-0,40 %","0,20 %","1,32 %",N/A,N/A,2
136,HABT11,PAPÉIS,"95,34","1.273.374,23","0,95","1,20","1,25 %","3,89 %","8,21 %","14,89 %","1,30 %","1,37 %","1,24 %","9,51 %","-1,34 %","-0,10 %","17,15 %","810.170.305,45","99,80","0,96","0,92 %","0,14 %","1,06 %","15,75 %",N/A,N/A,0
137,HBCR11,INDEFINIDO,"120,62","3.770.433,25","1,17","0,64","0,00 %","1,05 %","1,54 %","2,78 %","0,35 %","0,26 %","0,23 %","1,54 %","0,00 %","0,00 %",N/A,"115.457.700,39",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4
138,HBRH11,LAJES CORPORATIVAS,"95,12","101.818,63","0,85","0,54","0,56 %","1,75 %","3,79 %","7,97 %","0,58 %","0,63 %","0,66 %","4,50 %","0,89 %","1,46 %","15,32 %","311.440.769,03","113,29","0,84","0,53 %","0,10 %","0,63 %","7,47 %",N/A,N/A,5
139,HCHG11,PAPÉIS,"80,16","51.331,69","0,82","1,05","1,27 %","3,78 %","7,31 %","14,35 %","1,26 %","1,22 %","1,20 %","8,52 %","3,46 %","4,77 %","5,27 %","117.148.230,75","100,07","0,80","1,00 %","-0,38 %","0,61 %","13,16 %",N/A,N/A,0
140,HCRA11,INDEFINIDO,"102,90","603,29",N/A,"1,29","1,24 %","2,30 %","3,67 %","4,85 %","0,77 %","0,61 %","0,40 %","3,67 %","0,00 %","0,00 %",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
141,HCRI11,HOSPITALAR,"300,00","38.285,04","0,96","2,68","1,02 %","3,17 %","6,54 %","14,25 %","1,06 %","1,09 %","1,19 %","6,54 %","7,13 %","8,23 %","23,12 %","61.641.820,00","299,94","1,00","0,81 %","-0,00 %","0,81 %","3,06 %",N/A,N/A,1
142,HCTR11,PAPÉIS,"54,40","2.805.653,04","0,50","0,50","0,83 %","2,63 %","5,41 %","11,84 %","0,88 %","0,90 %","0,99 %","5,41 %","-7,63 %","-6,86 %","-37,61 %","2.440.960.968,17","121,43","0,45","0,91 %","-0,11 %","0,80 %","16,89 %",N/A,N/A,0
143,HDEL11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"106,09","7.956,50","1,35","1,87","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"29.668.960,50",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
144,HFOF11,FUNDO DE FUNDOS,"82,30","2.023.314,46","1,00","0,63","0,78 %","2,46 %","5,33 %","10,41 %","0,82 %","0,89 %","0,87 %","6,28 %","1,77 %","2,57 %","22,81 %","1.903.337.123,95","82,16","1,00","0,75 %","-4,45 %","-3,73 %","4,99 %",N/A,N/A,0
145,HGAG11,INDEFINIDO,"26,07","18.790,92","1,47","0,24","0,92 %","2,95 %","7,40 %","12,31 %","0,98 %","1,23 %","1,03 %","9,09 %","-10,03 %","-9,21 %","5,20 %","5.731.825,70","23,09","1,13","1,99 %","0,00 %","0,00 %","0,00 %",N/A,N/A,0
146,HGBS11,SHOPPINGS,"226,56","2.003.141,00","1,02","1,55","0,69 %","2,06 %","4,33 %","8,44 %","0,69 %","0,72 %","0,70 %","5,09 %","3,51 %","4,23 %","24,79 %","2.223.428.871,06","216,98","1,04","0,65 %","-0,63 %","0,02 %","7,57 %",N/A,N/A,12
147,HGCR11,PAPÉIS,"105,39","4.064.990,35","1,03","1,10","1,04 %","3,35 %","6,86 %","13,83 %","1,12 %","1,14 %","1,15 %","8,03 %","1,45 %","2,51 %","11,87 %","1.596.166.619,78","101,20","1,04","1,19 %","-1,20 %","-0,03 %","12,64 %",N/A,N/A,0
148,HGFF11,FUNDO DE FUNDOS,"88,30","828.441,65","0,95","0,65","0,73 %","2,31 %","5,03 %","10,11 %","0,77 %","0,84 %","0,84 %","5,93 %","1,50 %","2,24 %","30,72 %","266.323.658,89","87,45","1,01","0,74 %","-5,38 %","-4,67 %","5,29 %",N/A,N/A,0
149,HGIC11,PAPÉIS,"106,42","7.950,08","0,91","1,00","0,94 %","3,03 %","4,98 %","10,81 %","1,01 %","0,83 %","0,90 %","5,60 %","1,43 %","2,38 %","-2,82 %","54.058.557,87","114,02","0,93","0,96 %","-2,08 %","-1,14 %","17,05 %",N/A,N/A,0
150,HGLG11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"163,56","9.799.413,19","1,06","1,10","0,67 %","2,26 %","4,31 %","8,95 %","0,75 %","0,72 %","0,75 %","4,99 %","-2,38 %","-1,73 %","4,30 %","3.608.679.089,96","147,80","1,11","0,74 %","0,37 %","1,11 %","9,68 %",N/A,N/A,20
151,HGPO11,LAJES CORPORATIVAS,"293,50","553.186,54","0,98","1,60","0,55 %","1,74 %","3,69 %","7,38 %","0,58 %","0,62 %","0,62 %","4,31 %","4,16 %","4,73 %","14,84 %","524.391.033,34","267,63","1,10","0,60 %","-0,05 %","0,54 %","5,96 %",N/A,N/A,2
152,HGRE11,LAJES CORPORATIVAS,"142,59","2.889.029,85","0,91","0,78","0,55 %","2,13 %","4,14 %","7,99 %","0,71 %","0,69 %","0,67 %","4,83 %","0,57 %","1,13 %","21,47 %","1.837.461.314,87","161,29","0,88","0,48 %","-0,12 %","0,36 %","2,41 %",N/A,N/A,19
153,HGRU11,MISTO,"129,70","4.283.050,35","1,05","0,85","0,64 %","2,38 %","4,55 %","9,48 %","0,79 %","0,76 %","0,79 %","5,24 %","0,11 %","0,75 %","14,25 %","2.273.290.355,87","120,00","1,08","0,68 %","-0,37 %","0,31 %","9,23 %",N/A,N/A,71
