,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
154,HLOG11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"98,82","64.176,23","0,85","0,65","0,68 %","2,10 %","4,44 %","8,63 %","0,70 %","0,74 %","0,72 %","5,19 %","0,14 %","0,82 %","11,63 %","488.537.842,94","111,05","0,89","0,59 %","-0,07 %","0,51 %","5,12 %",N/A,N/A,5
155,HOFC11,LAJES CORPORATIVAS,"24,06","92.207,04","0,27","0,20","0,84 %","3,83 %","5,88 %","8,92 %","1,28 %","0,98 %","0,74 %","6,31 %","1,80 %","2,66 %","-10,25 %","337.567.091,65",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4
156,HOSI11,IMÓVEIS RESIDENCIAIS,"68,16","6.743,88","0,74","0,47","0,67 %","4,59 %","6,62 %","12,59 %","1,53 %","1,10 %","1,05 %","7,30 %","12,91 %","13,66 %","29,62 %","52.797.350,72","93,20","0,73","0,46 %","0,26 %","0,72 %","5,35 %",N/A,N/A,0
157,HPDP11,SHOPPINGS,"88,88","3.001,70","0,99","0,53","0,64 %","2,69 %","3,99 %","6,90 %","0,90 %","0,67 %","0,58 %","4,57 %","12,06 %","12,78 %","26,51 %","260.308.014,78","95,00","0,94","0,53 %","0,14 %","0,67 %","5,81 %",N/A,N/A,1
158,HRDF11,FUNDO DE DESENVOLVIMENTO,"4,24","3.697,92","0,69","5,40",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"9.277.649,58",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
159,HREC11,PAPÉIS,"83,46","166.793,77","0,89","0,85","1,01 %","3,14 %","6,66 %","12,78 %","1,05 %","1,11 %","1,07 %","7,80 %","-0,83 %","0,18 %","11,38 %","482.984.822,14","89,66","0,93","1,06 %","-1,80 %","-0,76 %","9,87 %",N/A,N/A,0
160,HSAF11,PAPÉIS,"87,01","481.826,77","0,93","0,80","0,90 %","3,46 %","7,19 %","13,56 %","1,15 %","1,20 %","1,13 %","8,32 %","2,00 %","2,91 %","22,44 %","236.467.662,73","91,55","0,95","0,66 %","-0,67 %","-0,02 %","8,39 %",N/A,N/A,0
161,HSLG11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"100,06","1.021.334,38","0,96","0,73","0,76 %","2,37 %","5,08 %","9,68 %","0,79 %","0,85 %","0,81 %","5,95 %","1,08 %","1,85 %","14,58 %","1.320.337.156,47","105,22","0,95","0,67 %","-0,05 %","0,62 %","0,99 %",N/A,N/A,5
162,HSML11,SHOPPINGS,"95,81","3.221.512,92","1,01","0,74","0,78 %","2,41 %","5,15 %","9,92 %","0,80 %","0,86 %","0,83 %","6,03 %","0,96 %","1,75 %","22,61 %","1.500.704.182,37","97,37","0,98","0,70 %","-0,19 %","0,51 %","4,26 %",N/A,N/A,7
163,HSRE11,MISTO,"103,40","737.989,94","1,11","0,60","0,58 %","0,58 %","2,42 %","5,51 %","0,19 %","0,40 %","0,46 %","3,03 %","0,00 %","0,00 %",N/A,"830.655.516,38","96,20","1,07","0,65 %","-0,04 %","0,62 %","5,83 %",N/A,N/A,27
164,HTMX11,HOTÉIS,"133,60","634.257,81","0,96","1,87","1,40 %","4,38 %","7,40 %","12,67 %","1,46 %","1,23 %","1,06 %","8,05 %","4,45 %","5,91 %","29,98 %","207.257.088,16","131,52","1,02","0,97 %","-0,42 %","0,55 %","7,47 %",N/A,N/A,23
165,HUCG11,HOSPITALAR,"101,95","6.646,64","0,99","0,32","0,00 %","0,98 %","1,66 %","5,82 %","0,33 %","0,28 %","0,49 %","2,12 %","0,00 %","0,00 %",N/A,"115.035.182,13",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2
166,HUSC11,HOSPITALAR,"110,00","7.932,38","0,76","0,92","0,87 %","2,56 %","4,26 %","8,41 %","0,85 %","0,71 %","0,70 %","5,09 %","0,47 %","1,35 %","10,46 %","119.101.953,07","146,16","0,75","0,60 %","2,35 %","2,96 %","7,11 %",N/A,N/A,2
167,HUSI11,HOSPITALAR,"1.136,80","24.439,50","1,03","7,63","0,00 %","0,68 %","0,68 %","4,18 %","0,23 %","0,11 %","0,35 %","1,33 %","0,00 %","0,00 %",N/A,"128.915.777,56","991,67","1,15","0,88 %","-0,83 %","0,05 %","4,33 %",N/A,N/A,0
168,IAAG11,INDEFINIDO,"10,02","64.211,25","1,04","0,05","0,50 %","0,50 %","0,50 %","0,50 %","0,50 %","0,50 %","0,50 %","0,50 %","0,00 %","0,00 %",N/A,"52.369.136,26",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
169,IBCR11,PAPÉIS,"78,83","147.143,96","0,81","0,88","1,10 %","3,52 %","7,04 %","13,76 %","1,17 %","1,17 %","1,15 %","7,04 %","1,69 %","2,81 %","1,73 %","92.634.835,51","95,51","0,83","0,84 %","-0,91 %","-0,08 %","9,49 %",N/A,N/A,0
170,IBFF11,FUNDO DE FUNDOS,"66,40","162.549,50","4,49","14,79","0,00 %","0,44 %","2,85 %","8,02 %","0,15 %","0,48 %","0,67 %","5,41 %","0,00 %","0,00 %",N/A,"9.855.905,16","72,54","0,92","0,69 %","-1,95 %","-1,28 %","-0,61 %",N/A,N/A,0
171,IDFI11,INDEFINIDO,"37,39","271.720,00","0,94","2,92",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"82.408.919,07","59,67","0,63","0,48 %","-1,60 %","-1,13 %","-18,15 %",N/A,N/A,2
172,IFRA11,FUNDO DE DESENVOLVIMENTO,"103,79","835.968,81",N/A,"1,07","1,02 %","3,10 %","5,69 %","11,70 %","1,03 %","0,95 %","0,98 %","6,69 %","0,93 %","1,96 %","10,75 %",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
173,IRDM11,PAPÉIS,"87,68","4.370.136,96","0,97","0,87","0,97 %","3,02 %","6,26 %","12,11 %","1,01 %","1,04 %","1,01 %","6,26 %","2,13 %","3,12 %","3,10 %","3.265.514.030,59","93,04","0,94","0,75 %","-1,77 %","-1,03 %","3,28 %",N/A,N/A,0
174,IRIM11,INDEFINIDO,"95,50","65.282,12","1,00","1,09","1,15 %","3,38 %","6,81 %","13,02 %","1,13 %","1,14 %","1,09 %","6,81 %","6,68 %","7,90 %","7,35 %","184.215.853,07","97,23","0,98","0,74 %","-1,35 %","-0,62 %","2,72 %",N/A,N/A,0
175,ITIP11,PAPÉIS,"76,21","66.779,27","0,96","0,79","1,02 %","3,28 %","6,66 %","12,67 %","1,09 %","1,11 %","1,06 %","7,76 %","2,14 %","3,18 %","4,53 %","58.556.594,36","80,92","0,94","0,91 %","-2,90 %","-2,01 %","2,57 %",N/A,N/A,0
176,ITIT11,FUNDO DE FUNDOS,"78,11","105.575,27","0,90","0,66","0,85 %","2,40 %","4,72 %","9,19 %","0,80 %","0,79 %","0,77 %","5,58 %","5,42 %","6,32 %","2,74 %","77.961.866,55","79,66","0,98","0,72 %","-5,82 %","-5,15 %","6,88 %",N/A,N/A,0
177,JASC11,IMÓVEIS COMERCIAIS - OUTROS,"100,00","8.480.833,33","0,97","0,55","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"279.201.104,06",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12
178,JBFO11,PAPÉIS,"92,01","55.206,00","1,04","0,54","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"113.515.390,09",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
179,JFLL11,IMÓVEIS RESIDENCIAIS,"74,28","64.873,15","0,74","0,62","0,84 %","2,60 %","5,65 %","11,17 %","0,87 %","0,94 %","0,93 %","6,70 %","3,29 %","4,16 %","20,61 %","151.536.930,84","100,49","0,74","0,62 %","0,03 %","0,65 %","7,43 %",N/A,N/A,2
180,JGPX11,INDEFINIDO,"99,81","200.609,42","1,00","1,28","1,28 %","4,00 %","7,82 %","15,28 %","1,33 %","1,30 %","1,27 %","9,18 %","-1,29 %","-0,03 %","12,87 %","81.784.381,54","96,43","1,04","1,21 %","0,48 %","1,70 %","12,76 %",N/A,N/A,0
181,JPPA11,PAPÉIS,"99,11","321.425,23","1,00","1,25","1,25 %","3,97 %","8,21 %","16,59 %","1,32 %","1,37 %","1,38 %","9,55 %","2,90 %","4,19 %","4,31 %","89.729.539,93","99,04","1,00","1,41 %","-0,73 %","0,67 %","11,76 %",N/A,N/A,0
182,JRDM11,SHOPPINGS,"85,90","610.682,00","0,97","7,83",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"224.143.181,16","87,34","0,98","0,79 %","-0,06 %","0,72 %","4,19 %",N/A,N/A,1
183,JSAF11,FUNDO DE FUNDOS,"97,40","619.123,15","0,99","0,93","0,95 %","3,03 %","6,43 %","12,87 %","1,01 %","1,07 %","1,07 %","7,59 %","5,93 %","6,93 %","24,37 %","155.330.152,82","94,13","1,03","0,99 %","-4,06 %","-3,12 %","7,12 %",N/A,N/A,0
184,JSRE11,MISTO,"76,86","3.111.640,69","0,68","0,46","0,57 %","1,77 %","3,88 %","7,68 %","0,59 %","0,65 %","0,64 %","4,64 %","0,45 %","1,02 %","14,86 %","2.340.997.304,52","113,42","0,68","0,43 %","0,00 %","0,44 %","4,34 %",N/A,N/A,6
185,JURO11,FUNDO DE DESENVOLVIMENTO,"106,93","1.496.214,88",N/A,"1,50","1,41 %","3,82 %","5,30 %","13,13 %","1,27 %","0,88 %","1,09 %","5,30 %","2,82 %","4,27 %","6,26 %",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
186,KCRE11,INDEFINIDO,"98,42","404.835,31","0,93","0,90","0,92 %","3,56 %","7,10 %","11,40 %","1,19 %","1,18 %","0,95 %","8,30 %","-0,63 %","0,29 %","20,81 %","376.004.610,83","98,96","0,99","0,52 %","-1,96 %","-1,46 %","1,56 %",N/A,N/A,0
187,KDIF11,FUNDO DE DESENVOLVIMENTO,"132,70","2.557.130,31",N/A,"1,00","0,76 %","2,27 %","5,13 %","11,08 %","0,76 %","0,86 %","0,92 %","6,24 %","0,91 %","1,68 %","10,97 %",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
188,KEVE11,FUNDO DE DESENVOLVIMENTO,"1.088,98","103.436,80","1,19","19,57","0,00 %","3,38 %","3,38 %","4,66 %","1,13 %","0,56 %","0,39 %","3,38 %","0,00 %","0,00 %",N/A,"135.631.456,47","967,75","1,13","0,28 %","-1,49 %","-1,22 %","-4,29 %",N/A,N/A,0
189,KFOF11,FUNDO DE FUNDOS,"101,70","1.026.468,62","1,04","0,75","0,77 %","2,73 %","5,52 %","10,64 %","0,91 %","0,92 %","0,89 %","6,46 %","4,82 %","5,62 %","32,57 %","442.312.455,66","92,06","1,10","0,78 %","-6,43 %","-5,70 %","6,11 %",N/A,N/A,0
190,KINP11,FUNDO DE DESENVOLVIMENTO,"9,82","38.394,20","2,66","2,90","0,00 %","4,91 %","14,60 %","31,63 %","1,64 %","2,43 %","2,64 %","12,53 %","0,00 %","0,00 %",N/A,"26.408.606,84","4,80","2,05","5,01 %","-6,28 %","-1,58 %","1,04 %",N/A,N/A,0
191,KISU11,FUNDO DE FUNDOS,"8,73","745.382,00","0,95","0,07","0,79 %","2,60 %","5,33 %","10,91 %","0,87 %","0,89 %","0,91 %","6,26 %","3,65 %","4,47 %","15,76 %","406.617.799,57","8,79","0,99","0,85 %","-5,26 %","-4,46 %","2,09 %",N/A,N/A,0
192,KIVO11,PAPÉIS,"92,41","236.115,77","0,98","1,20","1,27 %","4,90 %","9,50 %","17,51 %","1,63 %","1,58 %","1,46 %","10,96 %","1,02 %","2,30 %","8,32 %","114.694.165,67",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
193,KNCA11,INDEFINIDO,"106,38","2.312.909,04","1,05","1,11","1,04 %","3,55 %","6,95 %","14,73 %","1,18 %","1,16 %","1,23 %","8,13 %","-0,46 %","0,58 %","8,33 %","1.441.823.009,54","102,26","1,04","1,11 %","0,07 %","1,18 %","12,58 %",N/A,N/A,0
194,KNCR11,PAPÉIS,"97,99","11.816.769,88","0,97","1,15","1,16 %","3,64 %","6,93 %","13,97 %","1,21 %","1,16 %","1,16 %","8,14 %","1,30 %","2,48 %","8,68 %","5.759.279.230,75","100,66","0,97","1,09 %","-0,02 %","1,08 %","11,76 %",N/A,N/A,0
195,KNHY11,PAPÉIS,"98,00","2.836.934,00","0,96","0,85","0,86 %","3,16 %","6,79 %","11,71 %","1,05 %","1,13 %","0,98 %","8,17 %","0,00 %","0,86 %","10,22 %","1.894.929.728,94","97,68","1,00","0,92 %","-0,96 %","-0,05 %","11,79 %",N/A,N/A,0
196,KNIP11,PAPÉIS,"91,04","12.854.587,35","0,92","0,52","0,56 %","2,46 %","5,69 %","9,67 %","0,82 %","0,95 %","0,81 %","6,80 %","-1,57 %","-1,02 %","7,33 %","7.948.291.981,88","94,80","0,96","0,53 %","-1,90 %","-1,38 %","9,16 %",N/A,N/A,0
197,KNPR11,INDEFINIDO,N/A,N/A,N/A,"3,88","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"58.702.425,08",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
198,KNRE11,FUNDO DE DESENVOLVIMENTO,"0,59","12.432,62","0,79","0,07","12,52 %","82,61 %","138,46 %","178,41 %","27,54 %","23,08 %","14,87 %","138,46 %","-44,00 %","-36,99 %","6,59 %","13.997.388,53","0,83","0,71","36,83 %","-28,53 %","-2,21 %","-8,03 %",N/A,N/A,1
199,KNRI11,MISTO,"161,57","4.215.143,35","1,01","0,95","0,59 %","2,16 %","4,19 %","7,99 %","0,72 %","0,70 %","0,67 %","4,84 %","0,93 %","1,52 %","20,70 %","3.869.615.565,11","160,12","1,01","0,57 %","-0,09 %","0,47 %","7,86 %",N/A,N/A,19
200,KNSC11,PAPÉIS,"88,70","3.506.066,46","0,97","0,70","0,79 %","2,84 %","6,17 %","11,31 %","0,95 %","1,03 %","0,94 %","7,35 %","-0,10 %","0,69 %","10,72 %","1.214.035.236,80","88,60","1,00","0,85 %","-1,15 %","-0,31 %","9,95 %",N/A,N/A,0
201,LASC11,SHOPPINGS,"100,95","915.467,00","0,99","0,63","0,62 %","1,22 %","6,03 %","10,29 %","0,41 %","1,01 %","0,86 %","6,90 %","0,00 %","0,00 %",N/A,"300.034.047,66","109,68","0,92","0,74 %","-0,24 %","0,50 %","2,30 %",N/A,N/A,2
202,LAVF11,INDEFINIDO,N/A,N/A,N/A,"1,30","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"116.243,80",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
203,LFTT11,PAPÉIS,"50,75","19.826,96","1,73","4,19",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"217.095.150,35","53,02","0,96","6,92 %","-12,09 %","-6,00 %","-69,33 %",N/A,N/A,284
204,LGCP11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"85,30","997.769,58","0,83","0,64","0,74 %","2,28 %","4,68 %","9,15 %","0,76 %","0,78 %","0,76 %","5,47 %","-2,56 %","-1,84 %","9,95 %","281.149.813,85","102,79","0,83","0,60 %","0,02 %","0,62 %","7,54 %",N/A,N/A,5
205,LIFE11,IMÓVEIS COMERCIAIS - OUTROS,"10,33","86.523,23","1,01","0,12","1,15 %","3,99 %","8,35 %","13,38 %","1,33 %","1,39 %","1,12 %","9,59 %","2,15 %","3,32 %","6,63 %","173.769.718,07",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
206,LLAO11,MISTO,N/A,N/A,N/A,"6,25",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"34.469.557,72",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14
207,LOFT11B,FUNDO DE DESENVOLVIMENTO,"29,90",N/A,"2,50","47,90","0,00 %","0,00 %","142,24 %","189,83 %","0,00 %","23,71 %","15,82 %","92,37 %","0,00 %","0,00 %",N/A,"23.430.677,87",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19
208,LPLP11,INDEFINIDO,N/A,N/A,N/A,"5,50",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"131.546.707,05",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
209,LSAG11,MISTO,"105,80","158.558,12",N/A,"1,26","1,18 %","4,36 %","8,95 %","17,27 %","1,45 %","1,49 %","1,44 %","10,06 %","-0,23 %","0,94 %","3,82 %",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
210,LSPA11,PAPÉIS,"101,30","11.143,00","0,89","0,80","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"46.256.811,82",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
211,LUGG11,FUNDO DE DESENVOLVIMENTO,"82,74","56.495,69","0,67","0,60","0,73 %","2,35 %","4,73 %","8,91 %","0,78 %","0,79 %","0,74 %","5,47 %","5,75 %","6,52 %","18,65 %","139.636.000,49","127,87","0,65","0,41 %","0,07 %","0,48 %","7,38 %",N/A,N/A,5
212,LVBI11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"118,37","2.063.977,77","1,02","0,79","0,67 %","2,05 %","4,34 %","8,56 %","0,68 %","0,72 %","0,71 %","5,11 %","-0,20 %","0,47 %","19,90 %","1.363.470.925,81","115,51","1,02","0,65 %","-0,03 %","0,62 %","4,47 %",N/A,N/A,8
213,MALL11,SHOPPINGS,"116,33","3.391.818,04","0,96","0,80","0,69 %","2,08 %","4,41 %","8,80 %","0,69 %","0,74 %","0,73 %","5,17 %","-1,69 %","-1,01 %","17,49 %","1.094.884.496,36","107,86","1,08","0,72 %","1,59 %","2,33 %","3,97 %",N/A,N/A,9
214,MANA11,INDEFINIDO,"9,93","262.601,27","1,01","0,11","1,10 %","3,50 %","6,79 %","13,59 %","1,17 %","1,13 %","1,13 %","7,89 %","0,00 %","1,10 %","6,77 %","192.933.382,46",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
215,MATV11,INDEFINIDO,"86,63","13.027,43","0,92","0,60","0,73 %","3,11 %","4,87 %","12,28 %","1,04 %","0,81 %","1,02 %","1,93 %","-1,41 %","-0,69 %","-1,08 %","39.926.993,67","92,09","0,94","0,87 %","-1,34 %","-0,49 %","-0,81 %",N/A,N/A,0
216,MAXR11,VAREJO,"75,01","48.089,88","0,61","0,72","0,99 %","3,18 %","5,74 %","10,79 %","1,06 %","0,96 %","0,90 %","5,74 %","5,87 %","6,92 %","8,55 %","139.066.272,56","120,18","0,62","0,54 %","0,02 %","0,56 %","4,29 %",N/A,N/A,9
217,MBRF11,LAJES CORPORATIVAS,N/A,N/A,N/A,"0,50","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,N/A,"1.136,01",N/A,"0,88 %","-0,17 %","0,71 %","10,03 %",N/A,N/A,0
218,MCCI11,PAPÉIS,"95,19","4.374.994,88","0,99","0,95","1,01 %","3,12 %","6,41 %","13,33 %","1,04 %","1,07 %","1,11 %","6,41 %","1,49 %","2,52 %","8,60 %","1.630.807.046,34","92,40","1,03","1,19 %","-2,01 %","-0,85 %","3,25 %",N/A,N/A,0
219,MCHF11,PAPÉIS,"9,28","1.125.755,12","0,98","0,10","1,07 %","3,34 %","6,76 %","13,83 %","1,11 %","1,13 %","1,15 %","6,76 %","4,69 %","5,81 %","8,93 %","308.021.584,59","9,37","0,99","1,17 %","-1,49 %","-0,33 %","0,21 %",N/A,N/A,0
220,MCHY11,PAPÉIS,"110,88","27.776,92","1,09","1,40","1,25 %","3,75 %","7,55 %","17,22 %","1,25 %","1,26 %","1,44 %","7,55 %","-1,03 %","0,20 %","9,06 %","365.382.526,69","99,69","1,11","3,41 %","-3,72 %","-0,43 %","9,03 %",N/A,N/A,0
221,MFAI11,FUNDO DE FUNDOS,"71,90","57.506,88","0,98","0,57","0,82 %","2,35 %","4,67 %","10,59 %","0,78 %","0,78 %","0,88 %","5,67 %","8,85 %","9,74 %","26,74 %","26.209.993,53","70,49","1,02","0,61 %","-8,86 %","-8,30 %","-6,29 %",N/A,N/A,0
222,MFII11,FUNDO DE DESENVOLVIMENTO,"94,65","499.369,15","0,93","1,07","1,12 %","3,46 %","7,06 %","13,92 %","1,15 %","1,18 %","1,16 %","8,19 %","1,32 %","2,46 %","11,13 %","424.053.046,14","99,09","0,96","1,12 %","-1,83 %","-0,73 %","2,53 %",N/A,N/A,8
223,MGCR11,PAPÉIS,"9,40","259.145,59","0,10","1,04","1,18 %","3,58 %","6,90 %","14,56 %","1,19 %","1,15 %","1,21 %","6,90 %","5,48 %","6,72 %","17,78 %","130.507.537,77","89,93","0,10","1,00 %","-2,99 %","-2,02 %","4,14 %",N/A,N/A,0
224,MGFF11,FUNDO DE FUNDOS,"69,23","1.206.379,85","0,92","0,50","0,76 %","2,37 %","5,34 %","10,47 %","0,79 %","0,89 %","0,87 %","5,34 %","7,31 %","8,12 %","17,56 %","680.024.021,35","72,45","0,96","0,73 %","-6,10 %","-5,41 %","-2,96 %",N/A,N/A,0
225,MGHT11,HOTÉIS,"69,61","118.562,50","0,80","0,80","1,18 %","3,83 %","7,83 %","14,57 %","1,28 %","1,31 %","1,21 %","7,83 %","9,85 %","11,15 %","27,67 %","114.560.774,77","85,61","0,81","0,76 %","-0,45 %","0,30 %","-6,08 %",N/A,N/A,1
226,MGLG11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"40,99","55.314,19","0,55","0,35","0,86 %","2,58 %","4,56 %","11,69 %","0,86 %","0,76 %","0,97 %","0,86 %","-3,60 %","-2,77 %","-2,77 %","116.088.485,68","61,55","0,67","0,57 %","57,54 %","58,43 %","-18,62 %",N/A,N/A,2
227,MGRI11,INDEFINIDO,N/A,N/A,N/A,"2,56","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"24.087.821,89",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
228,MMPD11,INDEFINIDO,N/A,N/A,N/A,"5,18","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"58.635.711,07",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
229,MORC11,PAPÉIS,"93,78","322.915,38","0,96","1,10","1,16 %","3,60 %","7,21 %","14,49 %","1,20 %","1,20 %","1,21 %","7,21 %","2,65 %","3,84 %","6,33 %","148.091.439,77","96,98","0,97","1,13 %","-0,73 %","0,40 %","3,30 %",N/A,N/A,0
230,MORE11,FUNDO DE FUNDOS,"75,80","578.348,69","0,90","0,62","0,83 %","2,61 %","5,64 %","10,83 %","0,87 %","0,94 %","0,90 %","5,64 %","9,34 %","10,25 %","21,35 %","195.538.043,47","83,30","0,91","0,72 %","-5,04 %","-4,36 %","-2,74 %",N/A,N/A,0
231,MXRF11,PAPÉIS,"10,67","10.132.609,23","1,06","0,12","1,12 %","3,34 %","6,81 %","12,68 %","1,11 %","1,14 %","1,06 %","7,89 %","-1,65 %","-0,55 %","14,92 %","2.283.035.193,96","10,10","1,06","0,79 %","-0,97 %","-0,18 %","4,70 %",N/A,N/A,3
232,NAVT11,PAPÉIS,"91,00","144.562,65","0,93","0,90","1,01 %","3,16 %","6,72 %","13,37 %","1,05 %","1,12 %","1,11 %","6,72 %","8,38 %","9,48 %","29,09 %","102.245.545,93","89,84","1,01","0,95 %","-3,92 %","-3,02 %","0,49 %",N/A,N/A,0
