,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
233,NCHB11,PAPÉIS,"84,60","383.974,88","0,93","1,00","1,12 %","3,97 %","7,58 %","15,33 %","1,32 %","1,26 %","1,28 %","7,58 %","-0,88 %","0,23 %","5,80 %","154.944.908,52","90,18","0,94","1,11 %","-1,14 %","-0,04 %","3,18 %",N/A,N/A,0
234,NCRA11,INDEFINIDO,"11,01","173.803,77","0,97","0,16","1,44 %","3,86 %","6,80 %","7,81 %","1,29 %","1,13 %","0,65 %","6,80 %","6,20 %","7,73 %","-87,31 %","43.087.632,24","10,56","1,04","0,97 %","0,00 %","0,00 %","0,00 %",N/A,N/A,0
235,NCRI11,PAPÉIS,"9,20","4.507,27","0,91","0,10","1,04 %","3,29 %","5,55 %","5,55 %","1,10 %","0,93 %","0,93 %","5,55 %","11,55 %","12,71 %","5,62 %","40.561.433,12",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
236,NEWL11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"114,44","522.400,27","0,96","0,95","0,83 %","3,02 %","5,81 %","11,65 %","1,01 %","0,97 %","0,97 %","6,75 %","6,55 %","7,43 %","26,14 %","240.497.243,01","120,99","0,95","0,74 %","-0,31 %","0,44 %","13,74 %",N/A,N/A,3
237,NEWU11,LAJES CORPORATIVAS,"73,10","140.851,21","1,06","0,20","0,27 %","0,66 %","1,22 %","31,19 %","0,22 %","0,20 %","2,60 %","1,45 %","1,21 %","1,49 %","69,52 %","51.277.626,53","64,92","1,13","0,12 %","-0,31 %","-0,19 %","-0,19 %",N/A,N/A,3
238,NSLU11,HOSPITALAR,"185,43","98.650,50","0,96","1,56","0,86 %","2,58 %","5,35 %","10,24 %","0,86 %","0,89 %","0,85 %","6,29 %","2,35 %","3,23 %","16,22 %","257.933.778,33","194,78","0,95","0,77 %","0,05 %","0,82 %","3,11 %",N/A,N/A,1
239,NVHO11,HOSPITALAR,"10,85","6.901,54","0,76","0,08","0,82 %","2,40 %","4,62 %","9,35 %","0,80 %","0,77 %","0,78 %","5,38 %","1,89 %","2,72 %","8,14 %","580.462.423,32","12,75","0,85","0,65 %","0,05 %","0,70 %","6,35 %",N/A,N/A,4
240,NVIF11B,FUNDO DE DESENVOLVIMENTO,"227,50",N/A,"0,64","0,89","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"116.938.026,55","295,65","0,77","0,15 %","2,87 %","3,03 %","17,70 %",N/A,N/A,21
241,OIAG11,INDEFINIDO,"9,62","208.410,04","0,98","0,12","1,23 %","3,49 %","8,07 %","15,80 %","1,16 %","1,35 %","1,32 %","8,07 %","-0,53 %","0,69 %","-4,98 %","88.407.370,91","9,79","0,98","1,12 %","0,00 %","0,00 %","0,00 %",N/A,N/A,0
242,ONEF11,LAJES CORPORATIVAS,"195,00","114.696,19","0,85","1,02","0,52 %","1,58 %","3,29 %","6,59 %","0,53 %","0,55 %","0,55 %","3,29 %","6,44 %","6,99 %","16,44 %","209.527.229,71","201,40","0,97","0,46 %","15,10 %","15,63 %","21,27 %",N/A,N/A,1
243,ORPD11,FUNDO DE DESENVOLVIMENTO,"93,00","402,75","0,63","1,38","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"42.588.784,40","124,68","0,75","1,11 %","0,95 %","2,06 %","2,06 %",N/A,N/A,0
244,OUFF11,FUNDO DE FUNDOS,"74,00","197.939,73","0,95","0,72","1,00 %","3,15 %","6,55 %","13,06 %","1,05 %","1,09 %","1,09 %","6,55 %","7,17 %","8,24 %","20,23 %","141.146.374,18","76,15","0,97","0,92 %","-5,19 %","-4,32 %","5,61 %",N/A,N/A,3
245,OUJP11,PAPÉIS,"99,59","552.817,85","1,02","1,20","1,18 %","3,66 %","7,60 %","15,16 %","1,22 %","1,27 %","1,26 %","8,87 %","-1,02 %","0,15 %","11,99 %","321.005.862,95","99,94","1,00","1,20 %","-1,18 %","0,01 %","13,55 %",N/A,N/A,0
246,OULG11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"41,39","197.883,15","0,61","0,42","1,02 %","3,05 %","6,30 %","9,23 %","1,02 %","1,05 %","0,77 %","6,30 %","0,44 %","1,46 %","2,08 %","167.316.745,27","73,26","0,56","0,27 %","0,03 %","0,31 %","0,75 %",N/A,N/A,2
247,OURE11,MISTO,"85,15","139.190,65","0,93","1,00","1,19 %","3,69 %","7,66 %","15,40 %","1,23 %","1,28 %","1,28 %","7,66 %","3,21 %","4,44 %","9,87 %","99.203.714,68","92,02","0,93","1,14 %","-2,16 %","-1,04 %","11,12 %",N/A,N/A,4
248,PABY11,FUNDO DE DESENVOLVIMENTO,"24,98","3.815,35",N/A,"0,13",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"-14.173.093,30","251,42","0,10","0,00 %","1,74 %","1,74 %","5,49 %",N/A,N/A,15
249,PATB11,LAJES CORPORATIVAS,N/A,N/A,N/A,"7,15","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"673.519.286,24",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
250,PATC11,FUNDO DE DESENVOLVIMENTO,"69,37","486.730,35","0,92","0,34","0,49 %","3,24 %","5,98 %","12,16 %","1,08 %","1,00 %","1,01 %","5,09 %","-4,71 %","-4,24 %","9,06 %","261.990.534,52","79,10","0,88","0,35 %","-7,17 %","-6,84 %","-4,71 %",N/A,N/A,7
251,PATL11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"72,27","686.078,69","0,74","0,60","0,82 %","2,44 %","5,26 %","9,88 %","0,81 %","0,88 %","0,82 %","6,11 %","-2,91 %","-2,11 %","10,96 %","491.560.085,07","98,01","0,74","0,59 %","-0,10 %","0,49 %","6,74 %",N/A,N/A,5
252,PEMA11,PAPÉIS,"45,52","2.691,84","0,62","0,37","0,71 %","3,89 %","8,71 %","15,39 %","1,30 %","1,45 %","1,28 %","9,82 %","17,91 %","18,75 %","-24,00 %","40.630.073,13",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
253,PLCA11,INDEFINIDO,"90,90","26.541,73","0,88","1,13","1,23 %","3,77 %","7,44 %","13,99 %","1,26 %","1,24 %","1,27 %","8,60 %","-1,02 %","0,20 %","4,38 %","52.908.566,97","94,99","0,96","1,18 %","0,00 %","0,00 %","0,00 %",N/A,N/A,0
254,PLCR11,PAPÉIS,"88,96","549.583,96","0,96","1,05","1,18 %","3,57 %","7,15 %","14,49 %","1,19 %","1,19 %","1,21 %","8,33 %","2,66 %","3,87 %","13,95 %","196.179.275,36","90,84","0,98","1,10 %","-1,64 %","-0,56 %","9,06 %",N/A,N/A,0
255,PLOG11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"66,71","70.165,04","0,63","0,70","0,99 %","3,05 %","6,10 %","12,13 %","1,02 %","1,02 %","1,01 %","4,09 %","2,01 %","3,02 %","0,55 %","79.648.071,76","100,39","0,66","0,75 %","-0,02 %","0,72 %","8,77 %",N/A,N/A,1
256,PLRI11,PAPÉIS,"18,77","9.070,96","0,60","0,07","0,38 %","1,29 %","3,58 %","6,30 %","0,43 %","0,60 %","0,53 %","6,40 %","-2,36 %","-1,99 %","-17,35 %","29.959.485,88","32,96","0,57","0,36 %","-1,08 %","-0,73 %","-14,02 %",N/A,N/A,0
257,PNDL11,FUNDO DE DESENVOLVIMENTO,"1.298,00","158.356,00","1,30","5,89","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"96.026.085,61",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
258,PORD11,PAPÉIS,"89,50","789.407,65","0,91","1,00","1,09 %","3,51 %","7,09 %","13,57 %","1,17 %","1,18 %","1,13 %","8,32 %","1,81 %","2,92 %","9,22 %","365.774.015,78","97,60","0,92","0,92 %","-0,27 %","0,65 %","9,21 %",N/A,N/A,0
259,PQAG11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"55,49","3.817,24","0,97","0,44","0,79 %","2,38 %","4,94 %","9,63 %","0,79 %","0,82 %","0,80 %","5,75 %","-0,02 %","0,77 %","6,01 %","798.910.211,59","57,27","0,97","0,77 %","-0,03 %","0,74 %","9,04 %",N/A,N/A,1
260,PQDP11,SHOPPINGS,"2.000,00","104.580,40","0,64","17,15","0,86 %","2,70 %","6,09 %","10,38 %","0,90 %","1,02 %","0,87 %","6,60 %","4,45 %","5,35 %","-1,14 %","766.397.505,75","3.314,36","0,60","0,50 %","0,07 %","0,57 %","1,70 %",N/A,N/A,1
261,PRSV11,LAJES CORPORATIVAS,"83,83","2.114,96","0,39","14,10",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"41.473.681,85","364,23","0,23","0,44 %","-0,03 %","0,41 %","-3,81 %",N/A,N/A,1
262,PRTS11,SHOPPINGS,"117,70",N/A,"1.961,67","0,05",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"3.111.607,44",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2
263,PVBI11,LAJES CORPORATIVAS,"102,71","3.428.978,92","1,00","0,72","0,70 %","1,97 %","3,99 %","7,69 %","0,66 %","0,67 %","0,64 %","4,71 %","4,19 %","4,92 %","14,90 %","1.238.297.162,79","103,65","0,99","0,55 %","4,63 %","5,20 %","8,21 %",N/A,N/A,3
264,QAGR11,INDEFINIDO,"48,57","262.529,65","0,84","0,52","1,06 %","2,84 %","5,81 %","11,27 %","0,95 %","0,97 %","0,94 %","6,79 %","1,45 %","2,53 %","23,59 %","290.724.376,00","55,85","0,87","0,73 %","-0,08 %","0,65 %","-1,68 %",N/A,N/A,12
265,QAMI11,PAPÉIS,"80,18","20.553,81","0,85","0,80","0,98 %","3,47 %","7,05 %","13,23 %","1,16 %","1,18 %","1,10 %","8,16 %","2,12 %","3,12 %","9,08 %","75.353.395,87","91,51","0,88","0,87 %","-1,61 %","-0,75 %","10,69 %",N/A,N/A,0
266,QIRI11,PAPÉIS,"78,04","6.867,57","0,87","89,64","0,00 %","1,84 %","3,81 %","8,24 %","0,61 %","0,64 %","0,69 %","6,16 %","0,00 %","0,00 %",N/A,"13.441.852,95","89,98","0,87","0,73 %","6,29 %","7,07 %","8,72 %",N/A,N/A,0
267,RBCO11,LAJES CORPORATIVAS,N/A,N/A,N/A,"0,50","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,N/A,"90,22",N/A,"0,22 %","1,03 %","1,25 %","-7,08 %",N/A,N/A,0
268,RBDS11,FUNDO DE DESENVOLVIMENTO,"2,68","466,22","0,12","2,35","11,21 %","23,43 %","54,02 %","68,55 %","7,81 %","9,00 %","5,71 %","11,21 %","-51,20 %","-45,73 %","-45,73 %","2.851.592,32","22,98","0,12","0,00 %","0,00 %","0,00 %","0,00 %",N/A,N/A,0
269,RBED11,EDUCACIONAL,"136,50","273.745,38","0,95","1,43","1,04 %","2,94 %","6,04 %","11,85 %","0,98 %","1,01 %","0,99 %","7,09 %","-0,32 %","0,72 %","25,39 %","340.399.659,17","144,36","0,95","0,85 %","2,26 %","3,13 %","11,72 %",N/A,N/A,7
270,RBFF11,FUNDO DE FUNDOS,"61,04","741.695,73","0,90","0,50","0,82 %","2,65 %","5,62 %","11,12 %","0,88 %","0,94 %","0,93 %","6,59 %","3,55 %","4,40 %","22,93 %","255.716.107,74","63,99","0,95","0,80 %","-4,94 %","-4,19 %","6,43 %",N/A,N/A,0
271,RBGS11,SHOPPINGS,"28,45",N/A,"0,31","0,18","0,62 %","1,58 %","2,72 %","6,17 %","0,53 %","0,45 %","0,51 %","5,10 %","-1,90 %","-1,29 %","-25,72 %","97.865.283,71","90,78","0,31","0,18 %","0,00 %","0,18 %","1,17 %",N/A,N/A,1
272,RBHG11,PAPÉIS,"87,45","310.350,31","0,95","1,05","1,18 %","3,70 %","7,50 %","15,23 %","1,23 %","1,25 %","1,27 %","8,69 %","2,40 %","3,61 %","13,06 %","159.060.003,36","92,49","0,95","1,17 %","-0,80 %","0,36 %","9,87 %",N/A,N/A,0
273,RBHY11,PAPÉIS,"94,76","95.143,62","1,00","1,20","1,27 %","3,83 %","7,70 %","15,44 %","1,28 %","1,28 %","1,29 %","8,94 %","0,92 %","2,20 %","6,53 %","177.837.999,09","94,54","1,00","1,27 %","-0,77 %","0,49 %","12,61 %",N/A,N/A,0
274,RBIF11,FUNDO DE DESENVOLVIMENTO,"99,89","24.775,00",N/A,"1,34","1,32 %","4,54 %","4,54 %","9,63 %","1,51 %","0,76 %","0,80 %","5,13 %","7,85 %","9,27 %","13,56 %",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
275,RBIR11,FUNDO DE DESENVOLVIMENTO,"86,94","66.188,08","0,84","0,31","0,37 %","0,96 %","2,88 %","2,88 %","0,32 %","0,58 %","0,58 %","2,50 %","1,88 %","2,25 %","35,28 %","158.888.142,33",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
276,RBLG11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"102,00","2.477,33","0,99","0,95","0,94 %","0,94 %","2,84 %","8,29 %","0,31 %","0,47 %","0,69 %","3,77 %","0,00 %","0,00 %",N/A,"65.141.741,92","100,33","1,02","0,88 %","-1,10 %","-0,23 %","2,59 %",N/A,N/A,1
277,RBOP11,LAJES CORPORATIVAS,"357,60","118.717,35","0,42","2,40","0,48 %","3,88 %","8,81 %","19,59 %","1,29 %","1,47 %","1,63 %","8,81 %","-2,55 %","-2,08 %","-11,95 %","78.368.583,98",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2
278,RBRD11,VAREJO,"37,50","45.389,81","0,57","0,34","0,92 %","2,55 %","5,40 %","10,11 %","0,85 %","0,90 %","0,84 %","6,32 %","-7,48 %","-6,63 %","3,09 %","122.626.022,43","68,42","0,55","0,44 %","0,05 %","0,49 %","0,83 %",N/A,N/A,4
279,RBRF11,FUNDO DE FUNDOS,"88,88","3.374.288,46","1,02","0,63","0,79 %","2,53 %","5,39 %","10,49 %","0,84 %","0,90 %","0,87 %","5,39 %","8,65 %","9,50 %","23,52 %","1.184.405.899,09","82,64","1,08","0,76 %","-4,16 %","-3,43 %","0,81 %",N/A,N/A,0
280,RBRI11,FUNDO DE DESENVOLVIMENTO,"915,00","48.495,00","0,77","17,86",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"163.028.776,44",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
281,RBRL11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"95,79","558.230,50","0,90","0,67","0,71 %","2,24 %","4,77 %","9,17 %","0,75 %","0,80 %","0,76 %","4,77 %","9,80 %","10,58 %","22,29 %","706.643.408,43","107,25","0,89","0,61 %","-0,01 %","0,60 %","7,47 %",N/A,N/A,9
282,RBRM11,FUNDO DE DESENVOLVIMENTO,"94.794,81",N/A,"3,45","2.002,09","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"14.830.725,51",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
283,RBRP11,LAJES CORPORATIVAS,"63,73","1.205.984,04","0,77","0,27","0,43 %","1,47 %","3,25 %","7,14 %","0,49 %","0,54 %","0,60 %","3,25 %","16,59 %","17,09 %","35,97 %","999.718.628,52","81,76","0,78","0,33 %","-1,63 %","-1,31 %","3,68 %",N/A,N/A,10
284,RBRR11,PAPÉIS,"90,60","4.203.970,65","0,95","0,80","0,89 %","3,11 %","6,50 %","12,02 %","1,04 %","1,08 %","1,00 %","6,50 %","-1,85 %","-0,98 %","9,22 %","1.295.083.503,17","95,15","0,95","0,74 %","-1,87 %","-1,15 %","3,12 %",N/A,N/A,0
285,RBRS11,FUNDO DE DESENVOLVIMENTO,"54,41","28.707,46","0,59","0,40","0,71 %","2,18 %","4,51 %","8,87 %","0,73 %","0,75 %","0,74 %","5,24 %","4,19 %","4,92 %","9,75 %","163.384.443,16","94,15","0,58","0,51 %","5,05 %","5,58 %","5,52 %",N/A,N/A,2
286,RBRX11,INDEFINIDO,"93,55","611.066,46","0,97","1,17","1,24 %","3,87 %","7,81 %","15,57 %","1,29 %","1,30 %","1,30 %","7,81 %","3,72 %","5,01 %","13,04 %","180.988.468,62",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
287,RBRY11,PAPÉIS,"101,87","1.504.989,27","1,02","1,25","1,25 %","3,81 %","7,59 %","14,26 %","1,27 %","1,27 %","1,19 %","7,59 %","1,72 %","2,99 %","11,47 %","554.956.265,00","99,30","1,03","1,01 %","-0,58 %","0,42 %","3,41 %",N/A,N/A,0
288,RBTS11,FUNDO DE DESENVOLVIMENTO,"1.121,00","22.420,00","1,33","24,77","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"47.742.706,26","919,32","1,22","5,13 %","-16,41 %","-12,13 %","-12,21 %",N/A,N/A,0
289,RBVA11,VAREJO,"109,89","730.082,38","1,01","1,00","0,91 %","2,81 %","5,89 %","12,44 %","0,94 %","0,98 %","1,04 %","6,90 %","3,20 %","4,14 %","27,76 %","1.256.242.711,16","103,19","1,06","1,04 %","0,12 %","1,16 %","11,23 %",N/A,N/A,77
290,RBVO11,PAPÉIS,"8,45","3.045,85","0,47","0,02","0,23 %","0,47 %","0,91 %","2,05 %","0,16 %","0,15 %","0,17 %","1,01 %","2,38 %","2,61 %","-17,64 %","9.245.780,78","17,37","0,49","0,12 %","-0,59 %","-0,47 %","-22,44 %",N/A,N/A,0
291,RCFF11,FUNDO DE FUNDOS,"85,00","43.597,00","0,91","1,23","1,32 %","1,32 %","4,19 %","4,19 %","0,44 %","0,84 %","0,84 %","1,32 %","0,00 %","0,00 %",N/A,"30.297.230,19","94,05","0,90","1,86 %","-0,06 %","1,80 %","1,80 %",N/A,N/A,0
292,RCRB11,LAJES CORPORATIVAS,"152,04","639.632,46","0,72","0,75","0,51 %","1,69 %","3,65 %","7,03 %","0,56 %","0,61 %","0,59 %","3,65 %","10,90 %","11,47 %","28,27 %","767.843.976,07","209,58","0,73","0,36 %","6,32 %","6,71 %","10,57 %",N/A,N/A,9
293,RDPD11,PAPÉIS,"22,96","98.337,21","0,98","0,78","3,68 %","6,39 %","20,15 %","85,13 %","2,13 %","3,36 %","7,09 %","28,13 %","-5,02 %","-1,52 %","-8,49 %","24.491.609,92","33,95","0,68","0,94 %","-37,05 %","-36,45 %","-36,01 %",N/A,N/A,0
294,RECR11,PAPÉIS,"89,04","3.530.651,77","0,93","0,91","0,99 %","3,61 %","7,44 %","12,38 %","1,20 %","1,24 %","1,03 %","7,44 %","6,88 %","7,94 %","11,30 %","2.538.515.899,05","95,33","0,93","0,77 %","-0,00 %","0,77 %","12,72 %",N/A,N/A,0
295,RECT11,LAJES CORPORATIVAS,"51,43","458.540,27","0,56","0,40","0,76 %","2,58 %","5,74 %","10,87 %","0,86 %","0,96 %","0,91 %","5,74 %","1,81 %","2,58 %","2,47 %","790.075.186,65","95,24","0,54","0,53 %","-0,21 %","0,31 %","3,29 %",N/A,N/A,9
296,RECX11,FUNDO DE FUNDOS,"69,18","7.757,12","0,90","0,60","0,85 %","2,70 %","5,90 %","11,93 %","0,90 %","0,98 %","0,99 %","5,90 %","11,54 %","12,49 %","7,47 %","16.779.178,33","78,36","0,88","0,77 %","-3,80 %","-3,06 %","-5,68 %",N/A,N/A,0
297,REIT11,PAPÉIS,"195,00","538,67","0,65","9,59","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"7.878.787,25",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
298,RELG11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"60,00","130.502,50","0,49","0,70","0,99 %","3,06 %","5,46 %","12,21 %","1,02 %","0,91 %","1,02 %","1,97 %","-1,19 %","-0,21 %","-1,43 %","164.550.477,91","118,54","0,51","0,67 %","-0,33 %","0,34 %","4,62 %",N/A,N/A,5
299,RFOF11,FUNDO DE FUNDOS,"81,00","73.222,81","0,97","0,75","0,94 %","2,84 %","5,93 %","11,70 %","0,95 %","0,99 %","0,98 %","6,93 %","4,69 %","5,67 %","22,29 %","89.198.093,05","80,55","1,01","0,91 %","-6,07 %","-5,22 %","1,08 %",N/A,N/A,0
300,RINV11,INDEFINIDO,"110,85","239.765,80","1,01","1,35","1,21 %","3,89 %","6,69 %","6,69 %","1,30 %","1,12 %","1,12 %","6,69 %","1,23 %","2,45 %","22,68 %","32.841.805,62",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
301,RMAI11,LAJES CORPORATIVAS,"48,71","55.064,96","0,49","0,26","0,53 %","1,64 %","3,29 %","6,55 %","0,55 %","0,55 %","0,55 %","3,79 %","3,98 %","4,53 %","-15,40 %","242.445.330,82","108,04","0,45","0,24 %","-0,05 %","0,19 %","2,15 %",N/A,N/A,2
302,RNDP11,PAPÉIS,"120,50","3.271,28","0,78","10,25","8,25 %","9,46 %","25,65 %","33,28 %","3,15 %","4,28 %","2,77 %","31,43 %","3,59 %","12,14 %","6,82 %","19.344.530,14","189,52","0,64","0,41 %","-40,99 %","-40,75 %","-69,57 %",N/A,N/A,0
303,RNGO11,LAJES CORPORATIVAS,"46,90","65.779,00","0,54","0,36","0,73 %","2,32 %","4,98 %","10,16 %","0,77 %","0,83 %","0,85 %","5,89 %","-0,98 %","-0,26 %","7,61 %","231.423.039,83","87,68","0,53","0,49 %","-0,02 %","0,47 %","5,37 %",N/A,N/A,4
304,ROOF11,FUNDO DE DESENVOLVIMENTO,"510,00","27.658,78","0,87","41,72","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"45.661.527,65",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79
305,RPRI11,PAPÉIS,"97,92","163.233,48","0,96","1,00","1,02 %","3,53 %","7,47 %","15,07 %","1,18 %","1,25 %","1,26 %","8,75 %","0,51 %","1,54 %","10,21 %","228.456.235,67",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
306,RRCI11,PAPÉIS,"84,78","39.802,19","0,91","0,95","1,12 %","3,51 %","7,25 %","14,19 %","1,17 %","1,21 %","1,18 %","8,29 %","0,83 %","1,96 %","4,86 %","44.861.022,87","94,44","0,90","0,95 %","-1,49 %","-0,56 %","10,78 %",N/A,N/A,0
307,RSPD11,FUNDO DE DESENVOLVIMENTO,"1.125,00","3.375,00","0,97","8,72","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"173.074.979,58","1.130,10","1,00","0,98 %","-1,08 %","-0,11 %","-0,11 %",N/A,N/A,0
308,RURA11,MISTO,"10,44","1.658.254,12",N/A,"0,13","1,20 %","3,88 %","6,95 %","13,93 %","1,29 %","1,16 %","1,16 %","7,91 %","2,95 %","4,19 %","12,99 %",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
309,RVBI11,FUNDO DE FUNDOS,"86,60","201.123,81","1,00","0,75","0,90 %","2,84 %","6,02 %","11,85 %","0,95 %","1,00 %","0,99 %","6,02 %","4,61 %","5,55 %","20,70 %","124.486.443,18","83,87","1,03","0,89 %","-2,88 %","-2,01 %","5,11 %",N/A,N/A,0
310,RZAG11,INDEFINIDO,"9,52","2.801.252,27","0,98","0,14","1,43 %","4,10 %","7,96 %","15,55 %","1,37 %","1,33 %","1,30 %","9,21 %","0,32 %","1,75 %","9,00 %","647.813.930,73","9,52","1,00","1,37 %","-0,40 %","0,96 %","13,55 %",N/A,N/A,0
