,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
311,RZAK11,PAPÉIS,"92,06","5.536.643,42","0,99","1,20","1,26 %","3,97 %","7,68 %","16,55 %","1,32 %","1,28 %","1,38 %","7,68 %","-0,51 %","0,74 %","4,84 %","820.013.230,20","92,64","0,99","1,62 %","-0,41 %","1,20 %","7,90 %",N/A,N/A,0
312,RZAT11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"93,65","830.292,15","0,94","0,90","0,92 %","3,56 %","7,71 %","12,42 %","1,19 %","1,29 %","1,04 %","7,71 %","0,04 %","0,96 %","17,83 %","371.547.925,50",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10
313,RZTR11,MISTO,"95,85","2.092.322,85","0,98","0,85","0,90 %","2,77 %","5,79 %","12,41 %","0,92 %","0,97 %","1,03 %","6,73 %","2,52 %","3,44 %","0,51 %","1.074.905.610,79","97,31","0,98","1,28 %","0,00 %","1,29 %","10,37 %",N/A,N/A,15
314,SADI11,PAPÉIS,"85,35","343.853,08","0,90","1,00","1,14 %","3,49 %","7,07 %","14,01 %","1,16 %","1,18 %","1,17 %","8,23 %","2,93 %","4,10 %","3,57 %","147.315.789,65","99,20","0,86","1,06 %","-0,88 %","0,17 %","9,92 %",N/A,N/A,0
315,SARE11,MISTO,"57,74","1.490.986,54","0,61","0,50","0,82 %","2,63 %","5,82 %","11,26 %","0,88 %","0,97 %","0,94 %","6,88 %","-6,00 %","-5,23 %","-4,08 %","873.686.774,40","94,59","0,61","0,68 %","-3,24 %","-2,59 %","2,42 %",N/A,N/A,3
316,SCPF11,SHOPPINGS,"5,09","3.881,19","0,43","0,02","0,47 %","1,13 %","3,44 %","5,18 %","0,38 %","0,57 %","0,43 %","2,78 %","-5,36 %","-4,92 %","-6,00 %","49.192.491,18","12,61","0,40","0,14 %","0,29 %","0,43 %","2,55 %",N/A,N/A,1
317,SDIL11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"96,50","1.030.917,86","1,02","0,75","0,76 %","2,49 %","5,22 %","10,27 %","0,83 %","0,87 %","0,86 %","6,12 %","2,04 %","2,82 %","10,51 %","613.157.980,81","98,33","0,98","0,83 %","-0,22 %","0,61 %","9,86 %",N/A,N/A,5
318,SEED11,INDEFINIDO,"98,99","581.315,75","1,10","0,48","0,48 %","1,64 %","1,64 %","1,64 %","0,55 %","0,27 %","0,14 %","1,64 %","0,00 %","0,00 %",N/A,"147.613.837,28",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
319,SEQR11,MISTO,"67,95","144.455,38","0,73","0,71","1,11 %","3,37 %","6,82 %","12,99 %","1,12 %","1,14 %","1,08 %","6,82 %","3,02 %","4,16 %","11,20 %","150.313.400,73","96,27","0,71","0,70 %","0,22 %","0,93 %","7,92 %",N/A,N/A,4
320,SHOP11,SHOPPINGS,"68,00","68,00","1,43","6,75",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"70.381.684,00",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
321,SHPH11,SHOPPINGS,"776,07","105.937,92","0,89","4,20","0,53 %","2,17 %","3,89 %","6,17 %","0,72 %","0,65 %","0,51 %","4,35 %","5,13 %","5,69 %","13,30 %","542.990.118,05","889,27","0,87","0,30 %","0,02 %","0,33 %","3,96 %",N/A,N/A,1
322,SHSO11,INDEFINIDO,N/A,N/A,N/A,"1,01","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"19.967.685,15",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
323,SIGR11,INDEFINIDO,"100,00","200,00","0,99","1,06","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"39.381.108,57",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
324,SNAG11,PAPÉIS,"10,20","1.689.515,88","0,10","0,12","0,12 %","0,34 %","0,68 %","1,22 %","0,11 %","0,11 %","0,12 %","0,68 %","0,00 %","0,12 %","0,20 %","302.149.553,51","100,72","0,10","1,19 %","-0,55 %","0,64 %","3,93 %",N/A,N/A,0
325,SNCI11,PAPÉIS,"99,50","599.159,81","1,00","1,10","1,10 %","3,31 %","6,46 %","12,82 %","1,10 %","1,08 %","1,07 %","6,46 %","0,35 %","1,45 %","8,41 %","416.033.824,15","97,83","1,02","1,12 %","0,44 %","1,57 %","11,62 %",N/A,N/A,0
326,SNFF11,FUNDO DE FUNDOS,"89,63","512.951,88","0,96","0,65","0,74 %","2,23 %","4,52 %","9,76 %","0,74 %","0,75 %","0,81 %","4,52 %","0,22 %","0,96 %","4,59 %","263.994.969,62","88,83","1,01","1,46 %","-4,82 %","-3,43 %","1,12 %",N/A,N/A,0
327,SNID11,FUNDO DE DESENVOLVIMENTO,"100,93","154.135,19",N/A,"1,15","1,13 %","2,87 %","4,53 %","6,78 %","0,96 %","0,76 %","0,75 %","6,78 %","-0,24 %","0,89 %","5,11 %",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
328,SNLG11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"36,86","60.236,08","0,58","0,35","0,99 %","2,68 %","5,21 %","11,52 %","0,89 %","0,87 %","0,96 %","1,85 %","-12,69 %","-11,83 %","-14,27 %","119.765.997,95",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2
329,SOLR11,IMÓVEIS COMERCIAIS - OUTROS,"1.128,06","1.058,50","1,19","4,77","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"59.381.364,74",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
330,SPTW11,LAJES CORPORATIVAS,"41,69","90.096,69","0,75","0,42","0,98 %","3,00 %","6,23 %","12,10 %","1,00 %","1,04 %","1,01 %","7,27 %","-0,44 %","0,53 %","12,80 %","100.642.345,35","53,18","0,78","0,79 %","0,09 %","0,88 %","8,73 %",N/A,N/A,1
331,SPVJ11,SHOPPINGS,N/A,N/A,N/A,"0,67","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"734.756.328,76","116,76",N/A,"0,57 %","0,08 %","0,66 %","16,02 %",N/A,N/A,14
332,SPXS11,INDEFINIDO,"96,99","573.852,81","1,00","1,20","1,26 %","3,76 %","7,27 %","10,30 %","1,25 %","1,21 %","1,03 %","7,27 %","0,01 %","1,27 %","11,62 %","120.425.898,30",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
333,SRVD11,INDEFINIDO,"5,72","56,50","572,00","0,20","2,29 %","3,30 %","3,30 %","3,30 %","1,65 %","1,65 %","1,65 %","3,30 %","-9,79 %","-7,73 %","-7,73 %","573.440,85","1,19","4,83","16,87 %","-0,11 %","16,74 %","25,64 %",N/A,N/A,0
334,STRX11,FUNDO DE DESENVOLVIMENTO,"8,52",N/A,"0,05","0,70","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"264.528.600,66","140,86","0,06","0,50 %","0,01 %","0,51 %","5,95 %",N/A,N/A,3
335,TCPF11,MISTO,"1,26",N/A,"0,01","2,01","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"37.245.313,11",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
336,TEPP11,LAJES CORPORATIVAS,"89,47","1.082.919,23","0,94","0,58","0,66 %","2,26 %","4,49 %","8,41 %","0,75 %","0,75 %","0,70 %","5,20 %","0,63 %","1,29 %","39,01 %","401.175.109,20","90,23","0,99","0,55 %","-0,09 %","0,46 %","4,65 %",N/A,N/A,5
337,TGAR11,FUNDO DE DESENVOLVIMENTO,"122,00","4.198.144,92","1,02","1,40","1,14 %","3,39 %","6,93 %","14,07 %","1,13 %","1,16 %","1,17 %","8,02 %","0,94 %","2,10 %","9,06 %","1.647.016.644,13","114,63","1,06","1,31 %","-2,00 %","-0,72 %","-0,98 %",N/A,N/A,8
338,TJKB11,INDEFINIDO,"267,16","2.137,00","1,00","2,63","0,00 %","0,93 %","0,93 %","0,93 %","0,31 %","0,16 %","0,08 %","0,93 %","0,00 %","0,00 %",N/A,"202.866.835,18",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7
339,TMPS11,FUNDO DE FUNDOS,"104,58","74.449,04","0,97","0,65","0,61 %","0,61 %","0,61 %","0,61 %","0,61 %","0,61 %","0,61 %","0,61 %","0,00 %","0,00 %",N/A,"105.588.835,12",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
340,TORD11,MISTO,"2,99","299.624,73","0,24","0,05","0,90 %","2,51 %","5,20 %","11,46 %","0,84 %","0,87 %","0,96 %","0,90 %","-24,53 %","-23,85 %","-23,85 %","435.804.566,37","14,09","0,21","0,57 %","-0,45 %","0,12 %","12,89 %",N/A,N/A,1
341,TRNT11,LAJES CORPORATIVAS,"126,00","71.895,00","0,64","0,48","0,00 %","0,40 %","1,61 %","2,81 %","0,13 %","0,27 %","0,23 %","1,61 %","0,00 %","0,00 %",N/A,"773.826.565,24","202,57","0,62","0,26 %","0,01 %","0,27 %","1,40 %",N/A,N/A,1
342,TRXB11,FUNDO DE DESENVOLVIMENTO,"132,45","320,57","1,17","0,92","0,00 %","1,40 %","3,72 %","6,77 %","0,47 %","0,62 %","0,56 %","4,46 %","0,00 %","0,00 %",N/A,"323.111.400,58",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12
343,TRXF11,IMÓVEIS COMERCIAIS - OUTROS,"112,10","4.789.403,73","1,06","0,90","0,80 %","2,42 %","4,88 %","9,93 %","0,81 %","0,81 %","0,83 %","5,69 %","2,14 %","2,95 %","13,58 %","1.260.068.389,62","101,04","1,11","0,84 %","0,23 %","1,07 %","9,94 %",N/A,N/A,30
344,TSER11,LAJES CORPORATIVAS,"115,14","887,75","1,12","0,92","0,00 %","1,88 %","1,88 %","3,60 %","0,63 %","0,31 %","0,30 %","2,77 %","0,00 %","0,00 %",N/A,"131.658.252,35",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
345,URPR11,PAPÉIS,"98,54","2.119.308,35","0,98","1,13","1,12 %","3,85 %","8,00 %","15,48 %","1,28 %","1,33 %","1,29 %","9,24 %","2,61 %","3,76 %","9,21 %","1.169.227.865,13","99,33","0,99","1,12 %","-1,74 %","-0,64 %","22,93 %",N/A,N/A,0
346,VCJR11,PAPÉIS,"91,08","2.282.000,27","0,94","0,70","0,77 %","3,22 %","6,93 %","10,90 %","1,07 %","1,16 %","0,91 %","8,12 %","0,84 %","1,61 %","9,52 %","1.418.020.810,14","94,13","0,97","0,46 %","-1,54 %","-1,09 %","11,45 %",N/A,N/A,0
347,VCRA11,INDEFINIDO,"96,45","533.755,15","0,98","1,19","1,23 %","3,82 %","7,38 %","15,52 %","1,27 %","1,23 %","1,29 %","8,75 %","-0,91 %","0,31 %","-0,83 %","471.373.746,60","102,61","0,94","1,16 %","0,22 %","1,38 %","2,87 %",N/A,N/A,0
348,VCRI11,PAPÉIS,"8,71","298.319,23","0,90","0,10","1,14 %","3,63 %","7,81 %","15,69 %","1,21 %","1,30 %","1,31 %","9,04 %","0,57 %","1,72 %","5,66 %","171.280.699,73","9,57","0,91","1,25 %","-1,33 %","-0,09 %","1,69 %",N/A,N/A,0
349,VCRR11,IMÓVEIS RESIDENCIAIS,"79,50","143.397,62","0,62","0,69","0,85 %","2,57 %","5,45 %","10,74 %","0,86 %","0,91 %","0,90 %","6,39 %","-3,43 %","-2,61 %","18,02 %","256.840.092,11","120,03","0,66","0,56 %","0,06 %","0,62 %","6,67 %",N/A,N/A,0
350,VGHF11,MISTO,"9,49","2.154.561,42","1,01","0,12","1,24 %","3,65 %","7,18 %","13,39 %","1,22 %","1,20 %","1,12 %","8,27 %","1,15 %","2,40 %","11,92 %","687.333.452,58","9,22","1,03","1,08 %","-1,70 %","-0,64 %","12,47 %",N/A,N/A,0
351,VGIA11,INDEFINIDO,"9,58","4.793.317,88","1,00","0,13","1,37 %","4,16 %","8,58 %","17,68 %","1,39 %","1,43 %","1,47 %","8,58 %","0,11 %","1,48 %","3,04 %","821.089.744,86","9,50","1,01","1,37 %","-0,30 %","1,06 %","9,29 %",N/A,N/A,0
352,VGIP11,PAPÉIS,"91,14","2.234.862,88","0,98","1,00","1,09 %","3,73 %","7,13 %","11,79 %","1,24 %","1,19 %","0,98 %","7,13 %","4,15 %","5,28 %","15,15 %","1.100.809.866,36","90,67","1,01","0,50 %","-1,78 %","-1,29 %","8,00 %",N/A,N/A,0
353,VGIR11,PAPÉIS,"9,80","5.062.944,65","1,01","0,13","1,34 %","3,90 %","7,74 %","15,35 %","1,30 %","1,29 %","1,28 %","7,74 %","4,19 %","5,59 %","6,89 %","995.817.375,70","9,62","1,02","1,35 %","-0,20 %","1,15 %","-89,14 %",N/A,N/A,0
354,VIDS11,FUNDO DE DESENVOLVIMENTO,N/A,N/A,N/A,"129,27","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"75.315.617,83",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
355,VIFI11,FUNDO DE FUNDOS,"8,55","141.138,31","0,90","0,07","0,84 %","2,58 %","5,45 %","10,53 %","0,86 %","0,91 %","0,88 %","6,39 %","3,59 %","4,46 %","27,61 %","76.210.842,33","8,89","0,96","0,68 %","-5,14 %","-4,50 %","-69,51 %",N/A,N/A,0
356,VILG11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"110,88","2.436.593,15","0,99","0,70","0,64 %","1,99 %","4,04 %","8,16 %","0,66 %","0,67 %","0,68 %","4,76 %","-0,92 %","-0,28 %","15,40 %","1.679.078.750,87","113,68","0,98","0,63 %","-0,28 %","0,35 %","6,85 %",N/A,N/A,15
357,VINO11,LAJES CORPORATIVAS,"9,36","888.187,96","0,85","0,31","0,66 %","2,02 %","4,27 %","8,42 %","0,67 %","0,71 %","0,70 %","4,98 %","-0,36 %","0,30 %","3,32 %","900.167.469,92","53,90","0,17","0,63 %","-0,44 %","0,19 %","4,17 %",N/A,N/A,10
358,VISC11,SHOPPINGS,"122,56","4.207.256,96","1,07","0,85","0,71 %","2,11 %","4,45 %","8,70 %","0,70 %","0,74 %","0,73 %","5,22 %","-0,08 %","0,63 %","18,61 %","2.142.723.763,82","114,93","1,07","0,66 %","-0,04 %","0,62 %","5,92 %",N/A,N/A,20
359,VIUR11,MISTO,"8,42","335.887,31","0,93","0,07","0,85 %","2,61 %","5,88 %","11,41 %","0,87 %","0,98 %","0,95 %","6,90 %","1,19 %","2,05 %","14,68 %","244.360.149,32","9,51","0,89","0,76 %","-0,12 %","0,64 %","-89,31 %",N/A,N/A,8
360,VJFD11,PAPÉIS,N/A,N/A,N/A,"0,74","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"664.479.247,69","132,84",N/A,"0,77 %","0,03 %","0,80 %","2,43 %",N/A,N/A,39
361,VLIQ11,INDEFINIDO,N/A,N/A,N/A,"5,04","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
362,VLOL11,LAJES CORPORATIVAS,"98,00","160.238,13","0,88","16,30",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"198.219.080,15","103,62","0,95","0,59 %","-0,02 %","0,57 %","5,31 %",N/A,N/A,1
363,VOTS11,PAPÉIS,"86,44","7.634,92","0,93","0,70","0,80 %","3,14 %","7,24 %","14,03 %","1,05 %","1,21 %","1,17 %","9,86 %","-0,84 %","-0,05 %","16,08 %","77.257.062,30","93,54","0,92","0,92 %","-1,44 %","-0,53 %","8,00 %",N/A,N/A,0
364,VRTA11,PAPÉIS,"90,79","1.869.860,65","0,97","0,70","0,75 %","2,81 %","6,11 %","12,50 %","0,94 %","1,02 %","1,04 %","7,26 %","1,24 %","2,00 %","12,51 %","1.460.771.267,12","91,92","0,99","0,98 %","-2,34 %","-1,39 %","8,87 %",N/A,N/A,0
365,VSEC11,PAPÉIS,"0,21","2,50","0,05","0,08","0,00 %","0,00 %","138,00 %","138,42 %","0,00 %","23,00 %","11,54 %","138,00 %","0,00 %","0,00 %",N/A,"282.954,59",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
366,VSHO11,SHOPPINGS,"79,39","150.397,92","0,79","0,72","0,91 %","2,86 %","6,00 %","10,85 %","0,95 %","1,00 %","0,90 %","7,00 %","0,79 %","1,71 %","24,01 %","211.375.587,23","98,91","0,80","0,69 %","0,13 %","0,82 %","3,57 %",N/A,N/A,3
367,VSLH11,PAPÉIS,"4,11","298.943,92","0,41","0,03","0,60 %","1,77 %","4,59 %","11,00 %","0,59 %","0,77 %","0,92 %","4,59 %","-12,01 %","-11,49 %","-42,65 %","301.419.637,16","10,47","0,39","1,05 %","-0,53 %","0,51 %","19,15 %",N/A,N/A,0
368,VTLT11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"98,49","222.336,35","0,97","0,88","0,88 %","2,73 %","5,66 %","10,93 %","0,91 %","0,94 %","0,91 %","6,61 %","-0,28 %","0,60 %","13,88 %","213.742.259,55","102,98","0,96","0,81 %","0,05 %","0,86 %","8,91 %",N/A,N/A,1
369,VTPL11,PAPÉIS,N/A,N/A,N/A,"5,11","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"106.779.533,28",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
370,VVCO11,LAJES CORPORATIVAS,"12,53","93.489,77","0,88","11,16","62,87 %","62,87 %","62,87 %","62,87 %","62,87 %","62,87 %","62,87 %","62,87 %","0,00 %","0,00 %",N/A,"71.035.155,34",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
371,VVPR11,MISTO,"101,50","1.249.061,55","1,04","0,89","0,89 %","2,47 %","4,88 %","9,72 %","0,82 %","0,81 %","0,81 %","6,65 %","0,40 %","1,30 %","15,02 %","226.032.234,18","103,41","0,98","0,74 %","0,02 %","0,76 %","1,53 %",N/A,N/A,6
372,VVRI11,INDEFINIDO,"99,00","13.410,82","1,03","1,50","1,50 %","4,48 %","4,48 %","4,48 %","1,49 %","1,49 %","1,49 %","4,48 %","-1,18 %","0,31 %","3,01 %","38.453.843,56",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
373,VXXV11,FUNDO DE DESENVOLVIMENTO,"1.030,00","7.710.992,00","0,97","10,76","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"281.979.413,59",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2
374,WPLZ11,SHOPPINGS,"79,00","10.561,69","0,90","0,43","0,54 %","2,19 %","4,08 %","8,09 %","0,73 %","0,68 %","0,67 %","4,68 %","25,00 %","25,68 %","3,67 %","89.521.758,66","102,99","0,77","0,58 %","0,06 %","0,64 %","4,68 %",N/A,N/A,1
375,WTSP11B,MISTO,"38,97","1.834,10","0,56","0,24","0,68 %","0,68 %","2,47 %","7,70 %","0,23 %","0,41 %","0,64 %","2,47 %","0,00 %","0,00 %",N/A,"72.060.703,05","78,92","0,49","0,40 %","0,69 %","1,09 %","5,11 %",N/A,N/A,2
376,XPCA11,INDEFINIDO,"9,33","1.783.693,77","1,04","0,12","1,29 %","3,55 %","7,69 %","15,66 %","1,18 %","1,28 %","1,31 %","9,00 %","-2,31 %","-1,05 %","5,83 %","317.410.269,39","9,49","0,98","1,37 %","-0,01 %","1,36 %","14,00 %",N/A,N/A,0
377,XPCI11,PAPÉIS,"85,93","2.432.751,35","0,90","1,00","1,15 %","3,29 %","6,78 %","12,35 %","1,10 %","1,13 %","1,03 %","8,00 %","-1,26 %","-0,13 %","15,74 %","825.747.460,62","93,63","0,92","0,64 %","-1,97 %","-1,34 %","10,11 %",N/A,N/A,0
378,XPCM11,LAJES CORPORATIVAS,"13,21","42.874,62","0,31","0,07","0,52 %","1,60 %","3,88 %","9,65 %","0,53 %","0,65 %","0,80 %","4,55 %","-3,16 %","-2,65 %","-1,49 %","101.533.554,80","51,53","0,26","0,33 %","-0,77 %","-0,45 %","-2,97 %",N/A,N/A,1
379,XPHT11,HOTÉIS,"123,00","230.869,59","1,24","127,70",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"375.923.751,45","94,19","1,31","1,59 %","-0,08 %","1,51 %","6,74 %",N/A,N/A,12
380,XPID11,FUNDO DE DESENVOLVIMENTO,"87,75","480.044,12",N/A,"0,75","0,85 %","2,16 %","4,42 %","8,66 %","0,72 %","0,74 %","0,72 %","9,18 %","-4,21 %","-3,40 %","10,65 %",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
381,XPIN11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"83,09","417.367,08","0,81","0,65","0,78 %","2,43 %","5,19 %","10,16 %","0,81 %","0,87 %","0,85 %","5,19 %","5,30 %","6,12 %","18,45 %","730.158.376,54","103,81","0,80","0,63 %","-1,37 %","-0,75 %","0,75 %",N/A,N/A,98
382,XPLG11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"114,41","3.134.156,46","1,01","0,78","0,68 %","2,08 %","4,39 %","8,70 %","0,69 %","0,73 %","0,73 %","5,20 %","0,18 %","0,86 %","21,59 %","3.064.092.496,84","114,49","1,00","0,65 %","0,19 %","0,84 %","11,47 %",N/A,N/A,19
383,XPML11,SHOPPINGS,"109,28","8.451.692,73","1,11","0,83","0,80 %","2,37 %","4,76 %","9,32 %","0,79 %","0,79 %","0,78 %","4,76 %","-0,05 %","0,75 %","10,64 %","2.472.953.622,74","101,27","1,08","0,76 %","-0,66 %","0,10 %","6,56 %",N/A,N/A,12
384,XPPR11,LAJES CORPORATIVAS,"22,07","264.933,04","0,31","0,10","0,45 %","1,31 %","2,46 %","7,11 %","0,44 %","0,41 %","0,59 %","3,38 %","-2,61 %","-2,17 %","-28,18 %","516.356.911,54","74,77","0,30","0,40 %","0,05 %","0,45 %","-3,65 %",N/A,N/A,5
385,XPSF11,FUNDO DE FUNDOS,"8,45","734.286,50","0,97","0,08","0,89 %","2,91 %","6,16 %","12,17 %","0,97 %","1,03 %","1,01 %","7,19 %","4,87 %","5,80 %","18,72 %","378.160.463,54","8,54","0,99","0,90 %","-4,04 %","-3,18 %","-89,40 %",N/A,N/A,0
386,XTED11,LAJES CORPORATIVAS,"8,82","17.641,88","0,68","11,16",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"67.378.204,04","28,02","0,31","0,00 %","-0,36 %","-0,36 %","-3,45 %",N/A,N/A,1
387,YUFI11,FUNDO DE DESENVOLVIMENTO,"95,00","199,00","0,93","0,30","0,37 %","0,85 %","1,09 %","1,09 %","0,28 %","0,18 %","0,10 %","1,09 %","-19,97 %","-19,68 %","-23,27 %","50.096.123,92",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31
388,YUFI11B,INDEFINIDO,N/A,N/A,N/A,"0,63","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"0,00 %","0,00 %","0,00 %",N/A,"105,53",N/A,"0,60 %","-0,01 %","0,59 %","6,32 %",N/A,N/A,0
389,ZAVI11,INDEFINIDO,"127,55","247.950,19","0,93","1,12","0,88 %","2,67 %","5,24 %","7,88 %","0,89 %","0,87 %","0,88 %","6,03 %","0,62 %","1,50 %","4,11 %","127.018.551,30",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8
390,ZIFI11,FUNDO DE DESENVOLVIMENTO,"1.000,00","11.995,57","0,83","3,31","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"57.307.512,13",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
