Date,AAPL,MSFT,AMZN,GOOG,KO,JNJ,PG,DIS,WMT,XOM
01-12-19,292.954712,157.270432,1847.839966,1337.02002,55.349998,145.869995,124.162331,143.768646,118.309326,68.792389
01-11-19,265.819183,150.455688,1800.800049,1304.959961,53.004078,136.543991,121.339096,150.677261,118.558212,66.365379
01-10-19,247.428162,142.494583,1776.660034,1260.109985,54.02644,131.131485,122.989098,129.146255,116.736389,65.819885
01-09-19,222.770889,138.181091,1735.910034,1219,53.644157,128.489792,122.86068,129.543869,118.150047,68.781151
01-08-19,206.836563,136.563492,1776.290039,1188.099976,54.23539,126.528687,118.761383,136.442535,113.192604,65.887085
01-07-19,211.097366,134.988449,1866.780029,1216.680054,51.860619,128.362152,115.847893,141.28334,109.348846,71.544441
01-06-19,196.115219,132.70018,1893.630005,1080.910034,49.786957,137.292892,107.613708,137.954025,109.457817,73.728493
01-05-19,172.808105,122.06501,1775.069946,1103.630005,48.036789,128.400314,100.998878,130.445786,99.961349,67.318733
01-04-19,198.077362,128.894653,1926.52002,1188.47998,47.968349,138.239609,103.770111,135.316269,101.340942,76.36496
01-03-19,187.495865,116.399963,1780.75,1173.310059,45.420784,136.859161,101.401962,109.689461,95.593979,76.859604
01-02-19,170.183029,110.096939,1639.829956,1119.920044,43.947472,132.893829,96.041931,111.477608,97.024994,74.350464
01-01-19,163.587997,102.628075,1718.72998,1116.369995,46.651779,129.431427,93.276901,110.173546,93.927734,68.940933
01-12-18,155.037109,99.817421,1501.969971,1035.609985,45.895733,125.511925,88.877502,107.49234,90.805397,64.152336
01-11-18,174.909714,108.507858,1690.170044,1094.430054,48.4688,141.968475,91.381775,113.217415,95.192131,74.042061
01-10-18,214.361847,104.515488,1598.01001,1076.77002,46.045349,135.290451,84.993507,112.570404,97.755928,74.209702
01-09-18,221.100433,111.913086,2003,1193.469971,44.04546,133.531525,79.770088,114.638885,91.546272,79.18309
01-08-18,222.172409,109.495544,2012.709961,1218.189941,42.500675,129.306641,79.501709,109.815689,92.90757,73.903778
01-07-18,185.727646,103.403252,1777.439941,1217.26001,44.465034,127.223366,76.820374,110.43766,86.481773,75.139053
01-06-18,180.671844,96.12175,1699.800049,1115.650024,41.454441,116.490227,74.141922,101.928246,83.012039,76.263695
01-05-18,181.689041,95.930138,1629.619995,1084.98999,40.641605,113.993523,69.497368,96.735069,79.496986,74.138672
01-04-18,160.678177,90.766754,1566.130005,1017.330017,40.840092,120.540375,68.078857,97.571426,85.198738,70.953751
01-03-18,163.128311,88.583,1447.339966,1031.790039,40.688843,122.122292,74.610077,97.678398,85.182091,68.088219
01-02-18,172.478439,90.583893,1512.449951,1104.72998,40.4921,122.983421,73.894852,100.323616,86.177803,68.419807
01-01-18,162.127014,91.781754,1450.890015,1169.939941,44.586277,130.852158,80.639816,105.682114,102.061478,78.862549
01-12-17,163.869995,82.633545,1169.469971,1046.400024,42.984207,132.300919,85.814056,103.719643,94.050034,75.556274
01-11-17,165.810959,80.903763,1176.75,1021.409973,42.532444,131.128632,84.048836,101.124474,92.602386,74.550163
01-10-17,163.09967,79.952187,1105.280029,1016.640015,42.727592,131.203903,80.04039,94.361626,83.154503,74.603867
01-09-17,148.703979,71.599403,961.349976,959.109985,41.496021,122.357208,84.341835,95.094833,74.420959,73.377625
01-08-17,157.617828,71.487656,980.599976,939.330017,41.99387,123.79084,85.53772,97.632111,73.889519,67.664635
01-07-17,142.942078,69.50853,987.780029,930.5,42.261227,124.118156,83.538513,105.271187,75.706703,70.953453
01-06-17,138.415375,65.90403,968,908.72998,41.011009,123.716019,80.16275,101.747154,71.627495,71.565117
01-05-17,146.211731,66.393517,994.619995,964.859985,41.577942,119.147751,81.027382,103.365532,73.896614,70.693665
01-04-17,137.492264,65.081627,924.98999,905.960022,39.456528,114.707008,79.718239,110.700897,70.681274,71.70356
01-03-17,137.501846,62.609928,886.539978,829.559998,38.46777,115.710358,82.018608,108.584564,67.272133,72.019707
01-02-17,130.551743,60.456188,845.039978,823.210022,38.0327,112.790077,83.132278,105.424408,66.19883,70.766663
01-01-17,115.646774,61.089279,823.47998,796.789978,37.679199,104.520714,79.336418,105.960678,62.288307,73.003128
01-12-16,110.376678,58.717522,768.659973,771.820007,38.068954,106.329636,76.148476,99.039902,64.05114,78.546463
01-11-16,104.78775,56.558979,750.570007,758.039978,36.266788,102.016075,74.681305,94.193405,65.265091,75.303795
01-10-16,107.651123,56.239861,789.820007,784.539978,38.109337,106.314873,78.010063,88.082977,64.885139,71.870689
01-09-16,107.186554,54.062355,837.309998,777.289978,37.729183,108.276352,80.661316,88.244537,66.831146,75.28656
01-08-16,100.055,53.596901,769.159973,767.049988,38.718773,108.660538,78.468414,89.765015,65.750908,74.530228
01-07-16,98.272682,52.869335,758.809998,768.789978,38.897076,114.023453,76.324936,90.523369,67.159058,76.078316
01-06-16,90.153221,47.729782,715.619995,692.099976,40.105118,110.44516,75.504517,92.287613,67.20507,80.175171
01-05-16,93.600647,49.09338,722.789978,735.719971,39.459244,101.878265,72.267479,93.608437,64.66996,75.503632
01-04-16,87.864235,46.19408,659.590027,693.01001,39.636204,101.32679,70.866982,97.419945,61.097511,74.977768
01-03-16,102.158356,51.158993,593.640015,744.950012,40.72533,97.819031,72.804054,93.693352,62.117802,70.898094
01-02-16,90.140213,46.793667,552.52002,697.77002,37.863411,94.431564,71.017357,90.117691,60.167824,67.36895
01-01-16,90.746178,50.665543,587,742.950012,37.679047,93.740448,71.631409,90.400734,60.185963,65.435707
01-12-15,98.129669,51.024227,675.890015,758.880005,37.714157,92.196632,69.632149,98.505562,55.134922,65.51976
01-11-15,109.816284,49.650314,664.799988,742.599976,37.130924,90.203308,65.62484,106.370651,52.922333,68.044983
01-10-15,110.930237,48.088177,625.900024,710.809998,36.895695,90.016205,66.378731,106.623749,51.48325,68.944901
01-09-15,102.389992,40.432808,511.890015,608.419983,34.652683,83.173424,62.520103,95.805756,58.318901,61.953758
01-08-15,104.349785,39.496338,512.890015,637.609985,33.961693,83.09906,61.416409,95.505775,57.825111,62.114201
01-07-15,112.09375,42.382339,536.150024,625.609985,35.481869,88.60775,66.115517,111.841606,64.30175,65.391632
01-06-15,115.910301,40.0681,434.089996,520.51001,33.606709,86.176163,67.443001,106.380013,63.363731,68.685532
01-05-15,119.891411,42.252941,429.230011,532.109985,35.08873,87.904831,67.572311,102.866318,65.931358,69.759659
01-04-15,115.170479,43.857941,421.779999,537.340027,34.746067,87.079674,67.990952,101.328491,69.286972,71.536407
01-03-15,114.507881,36.662495,372.100006,546.499573,34.451626,88.308624,70.068893,97.758888,72.57946,69.595909
01-02-15,117.751808,39.259472,380.160004,556.871094,36.788059,89.359764,72.796745,97.003952,74.061958,71.952782
01-01-15,107.393768,36.17065,354.529999,533.056519,34.978382,87.293777,71.56974,84.77594,74.988495,71.042595
01-12-14,101.178932,41.587284,310.350006,524.95874,35.87048,91.155502,77.343552,86.684593,75.361671,75.13028
01-11-14,108.54554,42.536636,338.640015,540.346497,37.826504,93.752815,76.783134,85.138458,76.818336,73.050674
01-10-14,98.569885,41.771484,305.459991,557.549255,35.337349,93.345757,73.536362,84.098503,66.928658,78.028847
01-09-14,91.95295,41.246563,322.440002,575.779175,35.735161,92.315117,70.561882,81.935745,67.104172,75.882668
01-08-14,93.087128,40.168255,339.040009,570.034973,34.947742,89.234573,70.031013,82.71801,65.819336,79.692497
01-07-14,86.820778,38.161182,312.98999,570.034973,32.912197,86.103218,64.636185,79.036758,64.145546,79.275826
01-06-14,84.395966,36.870274,324.779999,573.704895,35.218983,90.000206,65.697823,78.907913,65.444504,80.670013
01-05-14,81.668098,35.944717,312.549988,558.357056,34.013416,86.677696,67.536919,77.315765,66.514694,80.006638
01-04-14,76.131958,35.470604,304.130005,525.218018,33.913658,86.532455,68.461601,73.017899,69.061974,81.502838
01-03-14,69.248878,35.988625,336.369995,555.445007,31.890055,83.918289,66.844398,73.68972,65.795639,77.738464
01-02-14,67.490189,33.385273,362.100006,605.555237,31.510609,78.136238,65.235489,74.37075,64.306358,76.077477
01-01-14,64.201897,32.975685,358.690002,588.279968,31.197157,75.040314,63.066959,66.824158,64.289124,72.829567
01-12-13,71.950768,32.600952,398.790009,558.262512,34.076008,77.686691,67.009644,69.454697,67.349144,79.97345
01-11-13,70.901947,32.978317,393.619995,527.816589,32.921516,79.734047,69.322594,64.127411,69.334785,73.373444
01-10-13,66.647102,30.625797,364.029999,513.365784,32.413635,78.007263,65.951202,62.354687,65.688713,70.343697
01-09-13,60.788208,28.783575,312.640015,436.31958,30.805252,73.020737,61.736862,58.627392,63.300812,67.533699
01-08-13,61.715725,28.685232,280.980011,421.868744,31.0492,72.240608,63.615341,55.300121,62.085056,67.943207
01-07-13,57.321556,27.345446,301.220001,442.217468,32.59436,78.16803,65.096489,58.772854,66.304611,73.080261
01-06-13,50.228096,29.664309,277.690002,438.541229,32.394844,71.780823,62.413139,57.409218,63.369633,70.429863
01-05-13,56.592308,29.764772,269.200012,433.983337,32.297935,69.851212,62.226707,57.345581,63.287785,70.038895
01-04-13,55.717735,28.22963,253.809998,410.745422,34.187832,70.722488,61.781292,57.127399,65.723221,68.89315
01-03-13,55.702641,24.400293,266.48999,395.612152,32.426632,67.652283,62.01466,51.636471,62.873714,69.760208
01-02-13,55.22226,23.514791,264.269989,399.104065,31.047468,62.65369,61.306461,49.62738,59.470806,68.886566
01-01-13,56.985012,23.218744,265.5,376.434021,29.860727,60.850903,59.999191,48.981926,58.773426,69.209679
01-12-12,66.578217,22.592806,250.869995,352.369232,29.06691,57.706264,54.195637,44.579163,57.01228,66.578835
01-11-12,72.889748,22.333174,252.050003,347.881042,30.198792,56.898514,55.744312,44.462772,60.179157,67.380089
01-10-12,74.140106,23.943966,232.889999,338.879791,29.609465,57.78793,54.823132,43.979282,62.685925,69.696419
01-09-12,83.079475,24.967503,254.320007,375.841248,30.002804,56.229404,54.918148,46.808563,61.666523,69.910431
01-08-12,82.493645,25.686636,248.270004,341.265839,29.583576,54.526276,53.199982,44.29266,60.337891,66.307022
01-07-12,75.737808,24.561493,233.300003,315.303162,31.956589,55.973759,50.662285,43.997189,61.858807,65.965225
01-06-12,72.419403,25.494946,228.350006,288.951935,30.504879,54.631397,48.07972,43.424168,57.944324,64.993042
01-05-12,71.641876,24.169538,212.910004,289.345459,29.155006,49.996384,48.896076,40.926159,54.334789,59.313286
01-04-12,72.416931,26.512798,231.899994,301.295685,29.775322,52.134628,49.53677,38.598274,48.630547,65.129189
01-03-12,74.347702,26.711521,202.509995,319.422729,28.454264,52.823345,52.315613,39.198147,50.185471,65.423378
01-02-12,67.265724,26.109074,179.690002,307.970642,26.85873,51.662277,52.634762,37.595486,48.447029,64.894669
01-01-12,56.606174,24.291142,194.440002,288.971863,25.962933,52.321159,48.680946,34.828869,50.316673,62.824066
01-12-11,50.222366,21.354488,173.100006,321.744019,26.901026,52.059196,51.514992,33.020885,48.700329,63.589283
01-11-11,47.395027,20.88464,192.289993,298.575867,25.47477,50.904095,49.862446,31.567965,47.9995,59.99086
01-10-11,50.195084,21.741907,213.509995,295.21347,25.887793,50.644535,49.014946,30.713825,46.222954,58.238262
01-09-11,47.285904,20.321293,216.229996,256.55835,25.252974,50.093971,48.394505,26.557594,42.294971,54.166279
01-08-11,47.721169,21.581202,215.229996,269.469971,26.33321,51.296547,48.7775,29.991772,43.03492,54.840767
01-07-11,48.421799,22.230259,222.520004,300.717834,25.421171,50.509151,46.717285,34.007111,42.646545,59.115723
01-06-11,41.625027,21.09441,204.490005,252.244522,24.790482,51.85783,48.297569,34.376938,42.994453,60.293724
01-05-11,43.132942,20.159058,196.690002,263.522247,24.613644,52.007046,50.903526,36.657589,44.383675,61.493423
01-04-11,43.418163,20.892557,195.809998,271.034088,24.853117,50.79364,48.902489,37.952,44.190781,64.81601
01-03-11,43.217266,20.465359,180.130005,292.284454,24.088612,45.79311,46.41592,37.943199,41.544559,61.97963
01-02-11,43.80011,21.298653,173.289993,305.554718,23.209888,47.060112,47.508495,38.515556,41.488689,62.680714
01-01-11,42.077667,22.220154,169.639999,299.059052,22.821365,45.780972,47.21888,34.227242,44.753193,59.126392
01-12-10,39.999332,22.364389,180,295.875977,23.881643,47.374149,48.116436,32.672321,42.808754,53.58604
01-11-10,38.584427,20.117329,175.399994,276.817413,22.622707,46.742119,45.678085,31.801287,42.93576,50.658127
01-10-10,37.32328,21.240265,165.229996,305.704132,21.960178,48.405243,47.18539,31.470297,42.999279,48.422348
01-09-10,35.186657,19.504093,157.059998,261.9133,20.642281,47.053471,44.513264,28.831081,42.483295,44.999504
01-08-10,30.145821,18.592569,124.830002,224.169754,19.711054,42.897408,44.290581,28.3433,39.569759,42.741909
01-07-10,31.900509,20.446281,117.889999,241.51973,19.439444,43.702377,45.044178,29.344988,40.398407,43.154064
01-06-10,31.191195,18.228165,109.260002,221.644226,17.382656,44.432156,44.175091,27.437429,37.936138,41.266808
01-05-10,31.854618,20.34655,125.459999,241.908264,17.826586,43.46339,44.992615,29.10981,39.671146,43.423187
01-04-10,32.376675,24.084637,137.100006,261.868439,18.537563,47.936466,45.431156,32.088741,42.087811,48.673309
01-03-10,29.141371,23.09885,135.770004,282.501129,18.765436,48.607418,46.242439,30.407646,43.381588,48.105938
01-02-10,25.374073,22.504671,118.400002,262.416412,17.987526,46.610661,46.249756,27.210964,42.187817,46.381287
01-01-10,23.816572,22.120043,125.410004,263.98053,18.509544,46.507072,44.664635,25.738926,41.688461,45.974567
