;Fundos;Setor;Preço Atual (R$);Liquidez Diária (R$);P/VP;Último Dividendo;Dividend Yield;DY (3M) Acumulado;DY (6M) Acumulado;DY (12M) Acumulado;DY (3M) média;DY (6M) média;DY (12M) média;DY Ano;Variação Preço;Rentab. Período;Rentab. Acumulada;Patrimônio Líquido;VPA;P/VPA;DY Patrimonial;Variação Patrimonial;Rentab. Patr. Período;Rentab. Patr. Acumulada;Quant. Ativos;Volatilidade;Num. Cotistas;Tax. Gestão;Tax. Performance;Tax. Administração
0;AAGR11;Indefinido;9737;6.113,50;;137;1,43 %;3,99 %;8,11 %;15,72 %;1,33 %;1,35 %;1,31 %;8,11 %;-0,45 %;0,98 %;16,09 %;;;;0,00 %;0,00 %;0,00 %;0,00 %;0;6631;0;;;
1;AAZQ11;Indefinido;735;346.578,30;85,0;014;1,82 %;4,46 %;8,78 %;18,11 %;1,49 %;1,46 %;1,51 %;10,84 %;1,36 %;3,21 %;29,28 %;207.923.688,83;865;85,0;1,10 %;0,00 %;0,00 %;0,00 %;0;1919;29.583;;1,20 % a.a;10,00 % a.a
2;ABCP11;Shoppings;8651;78.355,30;81,0;115;1,33 %;3,08 %;5,13 %;11,41 %;1,03 %;0,86 %;0,95 %;5,91 %;5,72 %;7,13 %;41,04 %;506.249.123,04;10750;80,0;0,56 %;17,08 %;17,73 %;26,11 %;1;2248;14.885;;;
3;AFHI11;Papéis;9236;962.277,05;97,0;101;1,11 %;3,30 %;6,64 %;13,17 %;1,10 %;1,11 %;1,10 %;6,64 %;-0,48 %;0,62 %;15,56 %;431.495.256,55;9472;98,0;1,06 %;-0,26 %;0,79 %;7,11 %;14;1144;40.755;;;
4;AGRX11;Indefinido;818;168.553,15;79,0;012;1,59 %;4,39 %;8,21 %;15,20 %;1,46 %;1,37 %;1,27 %;7,33 %;-4,90 %;-3,39 %;18,85 %;186.229.603,24;1027;80,0;1,07 %;0,00 %;0,00 %;0,00 %;0;3171;19.023;;;
5;AIEC11;Lajes Corporativas;4503;251.124,50;58,0;032;0,70 %;2,08 %;3,90 %;14,01 %;0,69 %;0,65 %;1,17 %;6,64 %;-3,58 %;-2,90 %;13,43 %;374.698.865,84;7766;58,0;0,41 %;-16,95 %;-16,61 %;-15,64 %;2;1900;16.802;;;
6;AJFI11;Shoppings;726;315.409,00;60,0;006;0,82 %;2,77 %;5,92 %;11,59 %;0,92 %;0,99 %;0,97 %;5,92 %;0,69 %;1,51 %;13,68 %;384.542.682,67;;;;;;;12;1507;13.139;;;
7;ALMI11;Lajes Corporativas;59999;19.825,36;27,0;526;0,86 %;1,84 %;3,54 %;8,07 %;0,61 %;0,59 %;0,67 %;4,27 %;11,37 %;12,33 %;15,77 %;234.296.086,84;2.046,78;29,0;0,00 %;-0,05 %;-0,05 %;0,90 %;1;4200;1.982;;;
8;ALZC11;Papéis;840;302.551,15;89,0;012;1,34 %;4,05 %;8,21 %;15,01 %;1,35 %;1,37 %;1,25 %;8,21 %;-3,28 %;-1,98 %;4,11 %;189.222.241,40;;;;;;;14;3970;8.539;;;
9;ALZM11;Fundo de Fundos;632;16443;85,0;040;6,30 %;0,00 %;7,55 %;14,22 %;0,00 %;1,26 %;1,19 %;7,55 %;-1,25 %;4,97 %;4,65 %;113.203.496,22;746;85,0;1,07 %;-91,94 %;-91,85 %;-91,51 %;14;1628;12.195;;0,80 % a.a;20,00 % a.a
10;ALZR11;Misto;1025;1.308.647,45;98,0;008;0,80 %;2,45 %;4,96 %;9,62 %;0,82 %;0,83 %;0,80 %;4,96 %;-0,10 %;0,70 %;15,87 %;1.278.573.419,98;1046;98,0;0,78 %;-90,21 %;-90,14 %;-89,35 %;18;1140;160.400;0,70 % a.a;0,25 % a.a;
11;APTO11;Imóveis Residenciais;850;34.113,35;87,0;010;1,14 %;3,27 %;6,55 %;12,91 %;1,09 %;1,09 %;1,08 %;7,64 %;-0,24 %;0,90 %;8,80 %;45.172.206,20;979;87,0;0,92 %;-1,71 %;-0,80 %;13,26 %;3;2072;8.553;;;
12;APXM11;Shoppings;9500;582.369,15;77,0;034;0,36 %;1,20 %;2,43 %;5,18 %;0,40 %;0,41 %;0,43 %;2,43 %;2,65 %;3,02 %;-3,73 %;349.004.015,68;;;;;;;1;5863;617;;;
13;ARCT11;Imóveis Industriais e Logísticos;8713;1.053.903,45;87,0;050;0,00 %;1,30 %;3,82 %;12,55 %;0,43 %;0,64 %;1,05 %;0,00 %;0,00 %;0,00 %;;371.534.654,03;9977;87,0;0,76 %;0,04 %;0,80 %;6,31 %;9;1563;43.228;;;
14;AROA11;Imóveis Industriais e Logísticos;100;10.245,45;106,0;001;0,64 %;1,93 %;3,86 %;7,85 %;0,64 %;0,64 %;0,65 %;4,52 %;-1,96 %;-1,33 %;6,74 %;160.064.820,46;;;;;;;6;3289;4.367;;;
15;ARRI11;Papéis;703;204.769,90;83,0;009;1,26 %;3,73 %;7,40 %;14,46 %;1,24 %;1,23 %;1,21 %;8,58 %;-1,65 %;-0,41 %;-2,93 %;176.432.592,45;851;83,0;1,06 %;-3,95 %;-2,93 %;-89,33 %;1;1582;24.099;;;
16;ARXD11;Papéis;751;54.036,40;83,0;010;1,22 %;3,81 %;7,91 %;15,52 %;1,27 %;1,32 %;1,29 %;9,34 %;1,70 %;2,94 %;10,87 %;82.725.325,77;;;;;;;14;3047;1.688;;;
17;ASMT11;Lajes Corporativas;410;5.519,40;4,0;008;1,12 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;2,19 %;-4,46 %;-3,39 %;-3,83 %;106.393.633,31;;;;;;;3;5832;412;;;
18;ASRF11;Indefinido;10.888,00;49491;112,0;25633;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;38.886.260,92;;;;;;;2;3008;68;;;
19;ATSA11;Shoppings;4901;86679;64,0;053;1,06 %;1,54 %;3,78 %;6,07 %;0,51 %;0,63 %;0,51 %;3,78 %;0,02 %;1,08 %;-2,09 %;134.363.358,54;7673;64,0;0,16 %;-5,78 %;-5,64 %;-14,30 %;1;2642;303;;;
20;AURB11;Imóveis Comerciais - Outros;7280;7.720.258,00;100,0;020;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;65.213.253,54;;;;;;;2;3799;19;;;
21;AZIN11;;9761;462.646,80;;150;1,58 %;4,84 %;7,95 %;7,95 %;1,61 %;1,33 %;0,66 %;7,95 %;1,38 %;2,98 %;27,32 %;;;;;;;;0;1297;0;;;
22;AZPE11;Papéis;;;;083;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;133.607.130,12;;;;;;;6;;7;;;
23;AZPL11;Serviços Financeiros Diversos;754;455.554,65;78,0;009;1,22 %;3,72 %;8,01 %;12,99 %;1,24 %;1,34 %;1,18 %;9,46 %;1,94 %;3,18 %;25,52 %;177.926.752,72;;;;;;;1;3404;6.973;;;
24;BARI11;Papéis;7963;921.980,55;86,0;105;1,33 %;3,97 %;8,29 %;15,48 %;1,32 %;1,38 %;1,29 %;9,77 %;3,32 %;4,70 %;33,43 %;423.333.007,30;9135;87,0;1,09 %;-4,21 %;-3,16 %;1,22 %;2;1887;35.148;;;
25;BBFI11B;Lajes Corporativas;1.257,10;182.918,19;41,0;63423;47,51 %;0,00 %;47,51 %;69,77 %;0,00 %;7,92 %;5,81 %;69,77 %;4,22 %;53,73 %;119,39 %;111.645.834,19;86477;145,0;73,34 %;-60,09 %;-30,81 %;-43,61 %;1;4340;6.989;;;
26;BBFO11;Fundo de Fundos;6408;203.928,50;84,0;078;1,22 %;3,55 %;7,21 %;13,46 %;1,18 %;1,20 %;1,12 %;8,37 %;1,19 %;2,42 %;19,35 %;300.154.156,40;7497;85,0;0,96 %;-8,27 %;-7,39 %;-2,98 %;14;1570;6.958;;;
27;BBGO11;Indefinido;6734;188.269,30;72,0;095;1,38 %;4,23 %;8,11 %;15,89 %;1,41 %;1,35 %;1,32 %;12,12 %;0,50 %;1,88 %;9,04 %;372.341.366,73;9297;72,0;1,02 %;-5,07 %;-4,10 %;3,67 %;0;2009;11.873;;;
28;BBIG11;Serviços Financeiros Diversos;708;702.666,55;75,0;008;1,08 %;3,36 %;7,08 %;13,59 %;1,12 %;1,18 %;1,13 %;8,35 %;0,96 %;2,05 %;22,40 %;935.951.051,06;;;;;;;1;2260;31.432;;;
29;BBIM11;Papéis;;;;010;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;66750;;;0,00 %;-100,00 %;0,00 %;0,00 %;14;;20;;;
30;BBPO11;Agências de Bancos;9675;1.815.419,70;80,0;098;1,09 %;3,11 %;6,02 %;11,81 %;1,04 %;1,00 %;0,98 %;11,81 %;-5,06 %;-4,03 %;11,55 %;1.614.021.771,69;10139;95,0;0,97 %;0,88 %;1,85 %;19,24 %;61;1028;68.471;;;
31;BBRC11;Agências de Bancos;9993;78.553,60;95,0;100;1,00 %;3,04 %;6,47 %;12,95 %;1,01 %;1,08 %;1,08 %;7,59 %;-1,26 %;-0,27 %;6,47 %;167.002.549,01;10503;95,0;1,03 %;-2,44 %;-1,44 %;9,78 %;21;1811;9.158;;;
32;BCIA11;Fundo de Fundos;8495;460.477,20;85,0;084;0,97 %;2,93 %;6,14 %;12,25 %;0,98 %;1,02 %;1,02 %;7,30 %;1,79 %;2,78 %;18,95 %;369.009.837,98;9922;86,0;0,85 %;-1,04 %;-0,20 %;4,30 %;14;1770;23.399;;;
33;BCRI11;Papéis;6590;483.809,45;76,0;085;1,28 %;3,78 %;7,71 %;15,82 %;1,26 %;1,29 %;1,32 %;9,12 %;-2,29 %;-1,04 %;26,40 %;541.846.352,43;8659;76,0;0,94 %;-14,19 %;-13,39 %;-6,91 %;14;1672;43.432;;;
34;BDIF11;Indefinido;7619;1.771.659,80;;090;1,19 %;3,95 %;8,21 %;14,90 %;1,32 %;1,37 %;1,24 %;8,21 %;0,21 %;1,40 %;19,14 %;;;;;;;;0;1622;0;;;
35;BDIV11;Indefinido;3940;209.673,65;;160;4,33 %;4,33 %;9,08 %;230,90 %;1,44 %;1,51 %;19,24 %;9,08 %;9,75 %;14,50 %;1,20 %;;;;;;;;0;2294;0;;;
36;BETW11;Indefinido;;;;046;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;263.516.302,81;;;;;;;1;;2;;;
37;BICE11;Fundo de Fundos;89900;109.005,50;85,0;357;0,40 %;0,80 %;2,67 %;7,15 %;0,80 %;0,45 %;0,60 %;3,61 %;0,00 %;0,00 %;;141.328.928,01;1.059,33;85,0;0,34 %;6,27 %;6,63 %;14,34 %;14;4647;118;;;
38;BICR11;Papéis;3592;7200;86,0;036;1,02 %;0,00 %;0,00 %;2,78 %;0,00 %;0,00 %;0,23 %;4,52 %;-10,54 %;-9,63 %;-26,97 %;20.805.910,51;4251;84,0;0,85 %;-57,20 %;-56,84 %;-52,66 %;14;4934;641;;;
39;BIDB11;Indefinido;7650;381.774,50;;105;1,34 %;4,03 %;9,15 %;17,02 %;1,34 %;1,53 %;1,42 %;10,73 %;-3,29 %;-1,99 %;18,92 %;;;;;;;;0;1755;0;;;
40;BIME11;Indefinido;705;60.440,70;86,0;009;1,25 %;3,83 %;8,01 %;16,07 %;1,28 %;1,34 %;1,34 %;9,40 %;1,13 %;2,39 %;23,15 %;49.114.285,42;840;84,0;1,07 %;-6,98 %;-5,98 %;0,81 %;3;1748;8.537;;;
41;BINC11;Papéis;9370;496.065,10;;118;1,28 %;2,49 %;6,03 %;9,14 %;0,83 %;1,01 %;1,31 %;7,19 %;1,16 %;2,45 %;13,56 %;;;;;;;;0;2363;0;;;
42;BIPD11;Indefinido;91510;94.906,00;93,0;2119;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;109.020.489,19;;;;;;;1;1114;111;;;
43;BLCA11;Indefinido;9050;237.336,80;75,0;050;0,55 %;1,67 %;3,40 %;6,59 %;0,56 %;0,57 %;0,55 %;3,40 %;-4,16 %;-3,64 %;2,42 %;206.618.998,35;12914;70,0;0,39 %;-10,08 %;-9,73 %;27,63 %;1;6660;476;;;
44;BLCP11;Imóveis Industriais e Logísticos;9100;103.127,50;143,0;056;0,63 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;4,26 %;0,00 %;0,00 %;;118.155.565,38;11174;81,0;0,50 %;-0,02 %;0,49 %;15,81 %;14;087;8.102;;;
45;BLMC11;Papéis;8575;150.671,33;134,0;534;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,74 %;0,00 %;0,00 %;;118.155.565,38;9469;91,0;1,13 %;-1,48 %;-0,36 %;2,88 %;14;323;8.102;;;
46;BLMG11;Imóveis Industriais e Logísticos;3858;390.130,80;54,0;035;0,88 %;3,10 %;9,44 %;18,10 %;1,03 %;1,57 %;1,51 %;9,44 %;20,26 %;21,31 %;41,52 %;300.879.899,22;7048;55,0;0,50 %;-26,54 %;-26,17 %;-22,99 %;2;2658;13.205;;;
47;BLMO11;Lajes Corporativas;8400;25.114,33;80,0;058;0,68 %;2,14 %;3,94 %;7,70 %;0,71 %;0,66 %;0,64 %;4,54 %;7,03 %;7,75 %;27,40 %;104.439.245,82;10498;80,0;0,55 %;-99,65 %;-99,64 %;-99,59 %;1;4193;341;;;
48;BLMR11;Fundo de Fundos;678;1.157.702,33;11,0;037;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;118.155.565,38;761;89,0;0,70 %;-1,68 %;-0,99 %;1,82 %;14;349;8.102;;;
49;BLOG11;Misto;1099;9523;98,0;007;0,64 %;1,03 %;2,19 %;4,21 %;0,34 %;0,37 %;0,35 %;2,19 %;0,00 %;0,00 %;;346.922.775,80;;;;;;;6;7899;71;;;
50;BLUR11;Papéis;7603;22800;99,0;053;0,82 %;1,55 %;4,01 %;7,66 %;0,52 %;0,67 %;0,64 %;4,01 %;-5,70 %;-4,93 %;-8,58 %;6.903.333,38;;;;;;;14;9258;138;;;
51;BMLC11;Lajes Corporativas;9700;10.929,55;92,0;070;0,73 %;2,19 %;4,41 %;9,06 %;0,73 %;0,74 %;0,76 %;4,41 %;0,72 %;1,46 %;8,39 %;105.634.438,33;10580;92,0;0,65 %;-6,76 %;-6,15 %;2,47 %;1;98633;1.315;;;
52;BNFS11;Agências de Bancos;7393;75.722,10;95,0;100;1,31 %;3,92 %;8,45 %;16,22 %;1,31 %;1,41 %;1,35 %;9,40 %;7,62 %;9,03 %;-5,86 %;54.606.917,74;7801;95,0;1,23 %;-14,65 %;-13,60 %;-8,00 %;18;1973;6.044;;;
53;BODB11;Indefinido;704;1.126.217,85;;009;1,25 %;3,96 %;5,72 %;12,87 %;1,32 %;0,95 %;1,07 %;10,28 %;-2,45 %;-1,23 %;9,99 %;;;;;;;;0;2131;0;;;
54;BPFF11;Fundo de Fundos;5766;326.334,75;81,0;070;1,18 %;3,42 %;6,88 %;13,18 %;1,14 %;1,15 %;1,10 %;8,02 %;0,68 %;1,86 %;17,50 %;321.127.576,73;7148;81,0;0,87 %;-2,74 %;-1,89 %;0,99 %;14;1734;20.749;;;
55;BPLC11;Misto;;;;1442;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;322.568.483,31;;;;;;;1;;116;;;
56;BPML11;Shoppings;7985;756.750,50;61,0;092;1,15 %;3,79 %;8,13 %;17,11 %;1,26 %;1,36 %;1,43 %;8,42 %;-2,02 %;-0,90 %;36,06 %;969.090.219,17;13022;61,0;0,82 %;4,38 %;5,24 %;6,24 %;4;1881;5.636;;;
57;BPRP11;Imóveis Industriais e Logísticos;10750;2.150,00;86,0;093;0,00 %;0,00 %;0,00 %;1,73 %;0,00 %;0,00 %;0,14 %;4,54 %;0,00 %;0,00 %;;169.496.975,27;;;;;;;15;464;171;;;
58;BRCO11;Imóveis Industriais e Logísticos;10816;3.097.006,35;92,0;105;0,95 %;2,53 %;5,21 %;10,36 %;0,84 %;0,87 %;0,86 %;6,11 %;1,63 %;2,60 %;23,86 %;1.880.266.030,41;11822;91,0;0,74 %;-2,68 %;-1,97 %;6,68 %;12;1502;119.725;1,00 % a.a;;20,00 % a.a
59;BRCR11;Lajes Corporativas;4326;1.195.236,30;50,0;041;0,90 %;3,12 %;6,87 %;14,01 %;1,04 %;1,15 %;1,17 %;6,87 %;7,90 %;8,87 %;28,41 %;2.303.757.657,28;8648;50,0;0,52 %;-13,57 %;-13,12 %;-14,38 %;6;1452;125.689;1,50 % a.a;0,25 % a.a;
60;BREV11;Lajes Corporativas;10500;532.138,00;165,0;058;0,55 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;10,03 %;0,32 %;0,87 %;22,08 %;118.155.565,38;;;0,00 %;-100,00 %;0,00 %;0,00 %;1;034;8.102;;;
61;BRFT11;Misto;8681;53.664,75;;136;1,67 %;4,73 %;9,83 %;19,14 %;1,58 %;1,64 %;1,60 %;11,25 %;-0,28 %;1,38 %;25,08 %;;;;0,00 %;0,00 %;0,00 %;0,00 %;0;4974;0;;;
62;BRIM11;Fundo de Desenvolvimento;55489;9.871,75;123,0;8056;14,66 %;36,63 %;59,43 %;86,97 %;12,21 %;9,91 %;7,25 %;59,43 %;7,05 %;22,74 %;29,89 %;56.199.528,26;;;;;;;2;13284;677;;;
63;BRIP11;Fundo de Desenvolvimento;73832;10.900,26;103,0;1177;1,28 %;5,11 %;22,47 %;45,28 %;1,70 %;3,75 %;3,77 %;22,47 %;8,27 %;9,66 %;59,89 %;154.243.450,00;;;;;;;10;12763;433;;;
64;BRLA11;Imóveis Industriais e Logísticos;14800;21.194,28;84,0;115;0,78 %;2,38 %;3,11 %;4,64 %;0,79 %;0,52 %;0,39 %;4,64 %;4,99 %;5,81 %;5,06 %;815.145.198,38;16646;89,0;0,69 %;5,36 %;6,09 %;-2,26 %;8;7652;435;;;
65;BROF11;Lajes Corporativas;5269;259.426,15;48,0;060;1,15 %;3,59 %;7,30 %;13,60 %;1,20 %;1,22 %;1,13 %;7,30 %;3,65 %;4,84 %;42,93 %;1.271.108.531,58;;;;;;;2;2309;9.416;;;
66;BRZP11;;14050;1.256.169,15;;092;0,63 %;1,66 %;3,71 %;7,85 %;0,55 %;0,62 %;0,65 %;4,47 %;10,08 %;10,77 %;71,34 %;;;;;;;;0;2221;0;;;
67;BTAG11;Indefinido;9755;43.437,20;;130;0,00 %;2,68 %;14,12 %;719,92 %;0,89 %;2,35 %;59,99 %;676,02 %;0,00 %;0,00 %;;;;;0,00 %;0,00 %;0,00 %;0,00 %;0;3209;0;;;
68;BTAL11;Imóveis Industriais e Logísticos;8135;407.893,05;73,0;090;1,09 %;3,36 %;7,07 %;14,58 %;1,12 %;1,18 %;1,22 %;7,07 %;4,83 %;5,97 %;45,76 %;667.435.390,44;11156;73,0;0,81 %;6,19 %;7,04 %;16,05 %;9;1534;39.755;;;
69;BTCI11;Papéis;923;1.659.580,30;91,0;010;1,09 %;3,25 %;6,62 %;13,08 %;1,08 %;1,10 %;1,09 %;6,62 %;-0,33 %;0,76 %;26,90 %;1.006.765.236,90;;;;;;;14;1613;192.837;;0,95 % a.a;
70;BTCR11;Papéis;8800;571.148,00;138,0;090;0,98 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;12,53 %;-5,96 %;-5,04 %;14,54 %;118.155.565,38;9527;92,0;0,94 %;0,64 %;1,59 %;4,62 %;14;3278;8.102;;;
71;BTHF11;Papéis;879;3.282.299,55;86,0;009;1,06 %;3,42 %;7,50 %;8,77 %;1,14 %;1,25 %;1,25 %;7,50 %;4,96 %;6,07 %;22,56 %;2.092.446.732,71;;;;;;;0;1830;320.258;;1,10 % a.a;
72;BTHI11;Hotéis;4186;15.465,60;61,0;045;1,07 %;3,39 %;5,89 %;11,40 %;1,13 %;0,98 %;0,95 %;6,74 %;7,14 %;8,29 %;9,14 %;634.717.178,48;;;;;;;14;3570;1.374;;;
73;BTLG11;Imóveis Industriais e Logísticos;10000;5.904.124,95;96,0;078;0,78 %;2,37 %;5,03 %;10,12 %;0,79 %;0,84 %;0,84 %;5,03 %;0,69 %;1,48 %;21,67 %;4.502.075.338,94;10410;96,0;0,75 %;5,40 %;6,19 %;11,67 %;28;1452;388.958;;0,90 % a.a;
74;BTML11;Lajes Corporativas;10137;;79,0;087;0,00 %;0,86 %;3,48 %;7,03 %;0,86 %;0,58 %;0,59 %;4,59 %;0,00 %;0,00 %;;144.884.358,37;;;;;;;2;262;1;;;
75;BTRA11;Indefinido;5486;105.466,10;50,0;040;0,73 %;1,95 %;4,12 %;8,69 %;0,65 %;0,69 %;0,72 %;4,12 %;-3,08 %;-2,38 %;44,53 %;375.340.396,09;11156;49,0;0,36 %;-19,57 %;-19,28 %;14,94 %;6;2649;12.766;;;
76;BTSG11;Imóveis Industriais e Logísticos;15810;2765;104,0;095;0,00 %;0,60 %;2,40 %;4,78 %;0,60 %;0,40 %;0,40 %;3,00 %;0,00 %;0,00 %;;117.817.642,03;15202;104,0;0,62 %;10,44 %;11,13 %;22,39 %;1;3547;107;;;
77;BTSI11;Misto;11160;55800;95,0;078;0,00 %;1,41 %;3,51 %;6,24 %;0,47 %;0,59 %;0,52 %;3,51 %;0,00 %;0,00 %;;665.173.754,01;;;;;;;5;2601;193;;;
78;BTWR11;Fundo de Desenvolvimento;10549;1585;92,0;065;0,00 %;0,57 %;2,19 %;4,45 %;0,57 %;0,37 %;0,37 %;2,72 %;0,00 %;0,00 %;;92.384.468,39;11416;92,0;0,53 %;1,92 %;2,46 %;10,70 %;1;3487;140;;;
79;BTYU11;Incorporações;1021;8.696,15;99,0;013;1,25 %;4,24 %;7,87 %;14,90 %;1,41 %;1,31 %;1,24 %;7,87 %;12,08 %;13,48 %;11,04 %;306.327.858,77;;;;;;;14;6904;302;;;
80;BZEL11;Misto;;;;509;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;514.394.197,56;;;;;;;14;;3;;;
81;CACR11;Papéis;9962;1.164.173,25;103,0;145;1,43 %;4,35 %;8,88 %;17,82 %;1,45 %;1,48 %;1,49 %;10,57 %;6,08 %;7,59 %;30,15 %;465.525.804,20;9626;103,0;1,42 %;-7,02 %;-5,70 %;31,70 %;14;1955;24.387;;1,00 % a.a;20,00 % a.a
82;CARE11;Misto;119;9.107,55;17,0;001;1,13 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;6,79 %;-2,63 %;-1,53 %;-2,26 %;250.071.515,43;160;74,0;0,10 %;-0,24 %;-0,14 %;3,56 %;14;4128;11.727;;;
83;CBOP11;Lajes Corporativas;2253;35.958,95;34,0;010;0,44 %;1,19 %;2,64 %;4,08 %;0,40 %;0,44 %;0,34 %;3,09 %;-21,96 %;-21,61 %;0,24 %;95.046.876,15;6717;34,0;0,15 %;-9,01 %;-8,87 %;-18,79 %;1;4751;2.299;;;
84;CCME11;Indefinido;898;245.230,95;86,0;008;0,96 %;2,90 %;5,98 %;11,36 %;0,97 %;1,00 %;0,95 %;5,98 %;-2,34 %;-1,40 %;20,58 %;707.903.548,89;;;;;;;2;3226;8.268;;;
85;CCRF11;Papéis;9250;1.276,82;145,0;350;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;118.155.565,38;9323;99,0;3,76 %;-2,86 %;0,79 %;3,55 %;14;806;8.102;;;
86;CCVA11;Indefinido;9897;159.202,27;101,0;058;0,00 %;0,47 %;2,29 %;3,92 %;0,47 %;0,38 %;0,39 %;2,29 %;0,00 %;0,00 %;;60.366.056,49;;;;;;;1;468;1;;;
