;Fundos;Setor;Preço Atual (R$);Liquidez Diária (R$);P/VP;Último Dividendo;Dividend Yield;DY (3M) Acumulado;DY (6M) Acumulado;DY (12M) Acumulado;DY (3M) média;DY (6M) média;DY (12M) média;DY Ano;Variação Preço;Rentab. Período;Rentab. Acumulada;Patrimônio Líquido;VPA;P/VPA;DY Patrimonial;Variação Patrimonial;Rentab. Patr. Período;Rentab. Patr. Acumulada;Quant. Ativos;Volatilidade;Num. Cotistas;Tax. Gestão;Tax. Performance;Tax. Administração
176;GTWR11;Lajes Corporativas;7687;587.524,75;77,0;087;1,11 %;3,43 %;7,20 %;14,04 %;1,14 %;1,20 %;1,17 %;8,45 %;1,80 %;2,93 %;26,71 %;1.197.004.018,02;9975;77,0;0,83 %;5,33 %;6,21 %;11,81 %;3;1315;36.390;;;
177;GURB11;Indefinido;10800;5.000.076,00;85,0;070;0,65 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,65 %;0,00 %;0,00 %;;144.884.358,37;;;;;;;2;117;1;;;
178;GZIT11;Indefinido;4640;387.415,35;51,0;078;1,65 %;4,91 %;10,65 %;21,42 %;1,64 %;1,78 %;1,79 %;10,65 %;-1,22 %;0,41 %;42,75 %;1.990.017.734,65;;;;;;;6;2925;7.092;;;
179;HAAA11;Lajes Corporativas;5299;3.699,50;79,0;044;0,88 %;1,40 %;2,35 %;5,04 %;0,47 %;0,39 %;0,42 %;3,85 %;21,77 %;22,85 %;64,32 %;231.683.993,52;6706;79,0;0,12 %;-25,21 %;-25,12 %;-23,91 %;2;6387;224;;;
180;HABT11;Papéis;8131;819.653,60;86,0;115;1,39 %;4,18 %;8,56 %;16,53 %;1,39 %;1,43 %;1,38 %;10,01 %;-0,97 %;0,41 %;32,76 %;768.014.204,69;9450;86,0;1,22 %;-5,29 %;-4,14 %;12,24 %;14;1649;62.864;1,26 % a.a;;20,00 % a.a
181;HBCR11;Indefinido;13800;6.518.246,00;111,0;046;0,00 %;0,95 %;5,37 %;10,60 %;0,95 %;0,90 %;0,88 %;8,31 %;0,00 %;0,00 %;;198.873.549,25;;;;;;;2;7285;37;;;
182;HBRH11;Lajes Corporativas;9080;14.627,00;80,0;050;0,55 %;1,65 %;6,85 %;9,22 %;0,55 %;1,14 %;0,77 %;9,22 %;1,00 %;1,56 %;2,46 %;316.852.348,31;11223;81,0;0,45 %;-0,86 %;-0,42 %;7,60 %;5;1398;720;;;
183;HCHG11;Papéis;7979;182.742,84;84,0;088;1,11 %;3,54 %;6,79 %;14,92 %;1,18 %;1,13 %;1,24 %;8,70 %;1,41 %;2,54 %;33,56 %;114.408.253,57;9534;84,0;0,94 %;-5,72 %;-4,83 %;9,91 %;14;3283;589;;;
184;HCRA11;Indefinido;1022;083;;1485;145,30 %;147,10 %;233,94 %;247,69 %;49,03 %;38,99 %;20,64 %;233,94 %;2,20 %;150,70 %;11,17 %;;;;0,00 %;0,00 %;0,00 %;0,00 %;0;1.470,29;0;;;
185;HCRI11;Hospitalar;26793;19.347,40;82,0;273;1,06 %;3,20 %;6,40 %;12,89 %;1,07 %;1,07 %;1,07 %;6,40 %;0,61 %;1,68 %;13,68 %;65.196.978,16;32598;82,0;0,83 %;5,85 %;6,73 %;14,22 %;1;3647;3.007;;;
186;HCTR11;Papéis;2420;786.144,15;23,0;028;1,16 %;4,13 %;11,65 %;21,01 %;1,38 %;1,94 %;1,75 %;11,65 %;11,69 %;12,99 %;9,52 %;2.280.572.201,00;10327;23,0;0,31 %;-14,92 %;-14,66 %;0,62 %;14;3918;141.459;0,99 % a.a;0,21 % a.a;10,00 % a.a
187;HDEL11;Imóveis Industriais e Logísticos;10001;1667;81,0;1403;0,00 %;0,00 %;11,84 %;23,31 %;0,00 %;1,97 %;3,33 %;0,00 %;0,00 %;0,00 %;;104.206.960,99;;;;;;;1;7002;108;;;
188;HFOF11;Fundo de Fundos;592;1.622.868,15;82,0;006;0,94 %;2,82 %;6,05 %;12,03 %;0,94 %;1,01 %;1,00 %;7,08 %;-1,33 %;-0,40 %;16,93 %;1.662.325.869,40;721;82,0;0,78 %;-91,09 %;-91,02 %;-90,64 %;14;1369;73.751;;0,60 % a.a;20,00 % a.a
189;HGAG11;Indefinido;1520;2.540,56;62,0;111;7,32 %;8,28 %;11,58 %;18,52 %;2,76 %;1,93 %;1,54 %;11,58 %;0,00 %;0,00 %;;6.055.241,13;2439;62,0;0,57 %;0,00 %;0,00 %;0,00 %;0;11829;1.137;;;
190;HGBL11;Misto;850;46.625,00;93,0;008;0,98 %;2,65 %;5,21 %;14,44 %;0,88 %;0,87 %;1,20 %;6,51 %;-0,58 %;0,39 %;-6,21 %;229.991.121,46;;;;;;;1;1473;4.763;;;
191;HGBS11;Shoppings;1940;1.914.738,50;90,0;016;0,80 %;2,43 %;5,13 %;10,27 %;0,81 %;0,86 %;0,86 %;6,03 %;0,20 %;1,00 %;16,23 %;2.788.017.625,59;2159;90,0;0,74 %;-90,27 %;-90,20 %;-89,15 %;16;1420;129.384;;0,60 % a.a;
192;HGCR11;Papéis;9251;3.172.656,40;95,0;105;1,11 %;3,31 %;6,81 %;13,04 %;1,10 %;1,14 %;1,09 %;7,86 %;-1,33 %;-0,24 %;13,75 %;1.503.945.065,49;9754;95,0;1,08 %;-3,39 %;-2,35 %;11,04 %;14;1300;102.127;;0,80 % a.a;20,00 % a.a
193;HGFF11;Fundo de Fundos;6661;486.236,60;82,0;068;1,00 %;2,90 %;6,02 %;12,95 %;0,97 %;1,00 %;1,08 %;8,05 %;-4,77 %;-3,82 %;11,91 %;235.126.731,75;8211;81,0;0,83 %;-5,45 %;-4,66 %;0,43 %;14;1773;15.436;;;
194;HGIC11;Papéis;6921;29.328,30;64,0;080;1,14 %;3,38 %;6,49 %;13,81 %;1,13 %;1,08 %;1,15 %;7,88 %;-1,20 %;-0,07 %;-10,21 %;51.010.694,86;11024;63,0;0,73 %;-3,91 %;-3,21 %;15,08 %;2;5606;602;;;
195;HGLG11;Imóveis Industriais e Logísticos;15666;5.461.227,95;97,0;110;0,69 %;2,07 %;4,31 %;8,77 %;0,69 %;0,72 %;0,73 %;5,05 %;-0,64 %;0,04 %;15,59 %;5.494.909.655,29;16263;96,0;0,68 %;5,58 %;6,30 %;23,23 %;28;1201;504.936;;0,60 % a.a;
196;HGPO11;Lajes Corporativas;13598;132.157,40;98,0;5705;48,22 %;0,00 %;0,00 %;52,71 %;0,00 %;0,00 %;4,39 %;62,51 %;5,05 %;55,71 %;101,25 %;243.526.694,24;15561;87,0;36,66 %;-48,02 %;-28,96 %;-15,36 %;2;1035;10.269;;;
197;HGRE11;Lajes Corporativas;11665;1.411.485,25;74,0;255;2,13 %;3,60 %;6,13 %;10,77 %;1,20 %;1,02 %;0,90 %;6,92 %;5,06 %;7,29 %;32,57 %;1.860.496.501,87;15743;74,0;0,54 %;0,34 %;0,89 %;1,20 %;13;2048;141.304;;1,00 % a.a;
198;HGRS11;Imóveis Residenciais;;;;2932;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;118.155.565,38;9286;;0,00 %;0,00 %;0,00 %;0,00 %;14;;8.102;;;
199;HGRU11;Misto;12498;2.958.028,50;99,0;155;1,24 %;2,72 %;5,14 %;10,68 %;0,91 %;0,86 %;0,89 %;6,84 %;2,64 %;3,91 %;23,07 %;2.921.842.289,56;12574;99,0;0,72 %;2,32 %;3,05 %;17,15 %;104;1275;220.556;;0,70 % a.a;20,00 % a.a
200;HILG11;Indefinido;18681;56000;93,0;144;0,00 %;0,73 %;3,51 %;5,83 %;0,73 %;0,59 %;0,49 %;3,51 %;0,00 %;0,00 %;;106.237.148,84;;;;;;;1;943;104;;;
201;HLOG11;Imóveis Industriais e Logísticos;820;35.167,45;75,0;007;0,78 %;2,37 %;4,92 %;7,98 %;0,79 %;0,82 %;0,67 %;5,44 %;1,47 %;2,26 %;11,05 %;467.943.308,74;1101;74,0;0,59 %;-90,55 %;-90,49 %;-89,46 %;4;1414;3.620;;;
202;HOFC11;Lajes Corporativas;2840;137.874,80;44,0;021;0,65 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;2,01 %;75,72 %;76,86 %;67,59 %;247.522.524,42;;;;;;;3;4703;5.369;;;
203;HOSI11;Imóveis Residenciais;8672;2.914,33;96,0;061;0,70 %;2,78 %;5,15 %;9,77 %;0,93 %;0,86 %;0,81 %;5,15 %;3,26 %;3,98 %;7,10 %;51.792.136,00;9098;95,0;0,65 %;-1,17 %;-0,53 %;5,22 %;14;3626;1.180;;;
204;HPDP11;Shoppings;8800;353.510,41;94,0;056;0,63 %;1,90 %;3,82 %;7,07 %;0,63 %;0,64 %;0,59 %;4,53 %;-1,61 %;-0,99 %;9,40 %;306.875.808,07;9333;94,0;0,60 %;4,56 %;5,19 %;4,95 %;1;2786;367;;;
205;HRDF11;Fundo de Desenvolvimento;300;2.304,77;41,0;680;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;11.176.223,41;;;;;;;14;4686;927;;;
206;HREC11;Papéis;825;196.147,45;94,0;009;1,07 %;3,27 %;6,83 %;13,13 %;1,09 %;1,14 %;1,09 %;7,92 %;2,19 %;3,29 %;21,68 %;453.162.683,31;877;94,0;1,03 %;-90,13 %;-90,03 %;-89,03 %;14;1910;2.665;;;
207;HRES11;Imóveis Residenciais;14764;47760;115,0;113;0,00 %;2,52 %;5,58 %;6,65 %;0,84 %;0,93 %;1,11 %;5,58 %;0,00 %;0,00 %;;60.317.351,87;;;;;;;14;1870;132;;;
208;HSAF11;Papéis;7929;415.808,90;89,0;095;1,19 %;3,58 %;7,49 %;14,83 %;1,19 %;1,25 %;1,24 %;9,34 %;-2,21 %;-1,04 %;25,64 %;223.723.655,49;8856;90,0;1,07 %;-3,04 %;-2,00 %;6,90 %;14;2295;8.939;;;
209;HSLG11;Imóveis Industriais e Logísticos;8191;326.864,95;80,0;065;0,79 %;2,35 %;5,01 %;10,76 %;0,78 %;0,84 %;0,90 %;6,03 %;-2,12 %;-1,35 %;15,44 %;1.305.463.553,52;10312;79,0;0,63 %;-1,73 %;-1,11 %;0,26 %;6;1739;41.514;;;
210;HSML11;Shoppings;8455;2.302.475,10;78,0;065;0,76 %;2,29 %;4,87 %;10,79 %;0,76 %;0,81 %;0,90 %;6,03 %;-0,04 %;0,72 %;16,30 %;2.266.561.924,82;10892;78,0;0,60 %;11,62 %;12,29 %;18,16 %;13;1655;188.982;1,05 % a.a;;20,00 % a.a
211;HSRE11;Misto;10198;1.134.083,28;109,0;172;1,74 %;3,03 %;5,00 %;11,71 %;1,01 %;0,83 %;0,98 %;6,21 %;-2,32 %;-0,62 %;12,62 %;806.905.031,38;9068;112,0;0,72 %;-5,58 %;-4,90 %;1,14 %;24;2398;341;;;
212;HTMX11;Hotéis;14350;408.832,15;98,0;150;1,03 %;2,71 %;4,76 %;15,59 %;0,90 %;0,79 %;1,30 %;7,40 %;4,94 %;6,02 %;9,41 %;419.385.309,53;14521;99,0;0,55 %;3,46 %;4,03 %;20,38 %;22;1875;37.549;;0,50 % a.a;20,00 % a.a
213;HUCG11;Hospitalar;10950;70536;107,0;022;0,20 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,20 %;8,21 %;8,43 %;8,43 %;115.174.457,34;;;;;;;1;5561;233;;;
214;HUSC11;Hospitalar;9541;4.479,17;62,0;086;0,91 %;2,73 %;5,63 %;11,18 %;0,91 %;0,94 %;0,93 %;6,69 %;0,82 %;1,73 %;1,15 %;126.797.949,99;14903;64,0;0,58 %;1,55 %;2,14 %;10,50 %;2;4920;760;;;
215;HUSI11;Hospitalar;1.241,00;1.241,00;100,0;842;0,00 %;0,70 %;2,82 %;6,38 %;0,70 %;0,47 %;0,53 %;0,71 %;0,00 %;0,00 %;;145.086.152,92;1.246,85;100,0;0,70 %;25,55 %;26,43 %;32,98 %;14;4841;100;;;
216;IAAG11;Indefinido;735;134.543,50;75,0;011;1,50 %;4,25 %;8,32 %;15,11 %;1,42 %;1,39 %;1,26 %;9,69 %;-0,41 %;1,09 %;0,25 %;102.215.444,55;978;75,0;1,02 %;0,00 %;0,00 %;0,00 %;0;2699;13.243;;;
217;IAGR11;Indefinido;404;10.731,85;64,0;001;0,15 %;0,30 %;0,80 %;2,73 %;0,30 %;0,80 %;0,23 %;1,03 %;-3,18 %;-3,03 %;45,49 %;17.813.973,66;637;63,0;0,09 %;0,00 %;0,00 %;0,00 %;0;3361;3.580;;;
218;IBBP11;Indefinido;822;84811;91,0;007;0,00 %;1,72 %;4,29 %;4,29 %;0,57 %;0,86 %;0,86 %;4,29 %;0,00 %;0,00 %;;395.363.798,53;;;;;;;24;4423;409;;;
219;IBCR11;Papéis;5940;93.522,25;63,0;090;1,57 %;4,66 %;9,70 %;18,25 %;1,55 %;1,62 %;1,52 %;9,70 %;3,61 %;5,23 %;21,12 %;89.683.104,44;9357;63,0;1,02 %;-0,37 %;0,64 %;9,15 %;14;1659;3.829;;;
220;IBFF11;Fundo de Fundos;6640;162.549,50;104,0;1479;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;6,25 %;0,00 %;0,00 %;;118.155.565,38;1478;449,0;100,08 %;-79,09 %;-58,15 %;-58,47 %;14;420;8.102;;;
221;ICNE11;Imóveis Residenciais;65396;;87,0;008;0,00 %;0,00 %;3,81 %;9,82 %;0,00 %;0,64 %;0,82 %;7,64 %;0,00 %;0,00 %;;89.956.039,62;;;;;;;14;1132;5;;;
222;ICRI11;Misto;9439;559.467,40;94,0;110;1,14 %;3,39 %;7,15 %;15,67 %;1,13 %;1,19 %;1,31 %;8,95 %;-1,48 %;-0,36 %;21,80 %;385.727.410,73;;;;;;;14;1910;8.943;;;
223;IDFI11;Indefinido;200;2.592,80;125,0;156;78,04 %;0,00 %;0,00 %;422,76 %;0,00 %;0,00 %;35,23 %;1.043,04 %;-54,34 %;-18,70 %;44.259,43 %;3.283.391,87;160;125,0;269,79 %;-97,14 %;-89,43 %;-91,38 %;1;7877;617;;;
224;IDGR11;Misto;150;33283;1667,0;009;5,99 %;0,00 %;0,00 %;66,79 %;0,00 %;0,00 %;5,57 %;5,99 %;-50,98 %;-48,04 %;-48,04 %;79.368,95;;;;;;;1;11329;171;;;
225;IDUA11;Imóveis Comerciais - Outros;6442;;88,0;133;0,00 %;0,00 %;4,50 %;11,03 %;0,00 %;0,75 %;0,92 %;12,00 %;0,00 %;0,00 %;;29.337.070,55;;;;;;;14;1732;2;;;
226;IFRA11;Indefinido;9805;1.695.163,45;;169;1,75 %;3,72 %;6,96 %;13,71 %;1,24 %;1,16 %;1,14 %;8,10 %;0,47 %;2,23 %;13,13 %;;;;;;;;0;1796;0;;;
227;IFRI11;Misto;9666;1.313.875,55;;083;0,86 %;0,86 %;5,21 %;11,57 %;0,86 %;0,87 %;0,96 %;6,14 %;1,52 %;2,39 %;14,51 %;;;;;;;;0;1697;0;;;
228;IMOV11;Indefinido;;;;009;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;500.560.219,25;;;;;;;14;;13.027;;;
229;INFA11;Outros;982;;;009;0,00 %;0,92 %;13,75 %;16,31 %;0,92 %;2,29 %;2,04 %;14,56 %;0,00 %;0,00 %;;;;;;;;;0;241;0;;;
230;INFB11;Indefinido;9996;14.635,56;;100;0,99 %;2,10 %;2,10 %;5,21 %;0,70 %;0,53 %;1,30 %;2,10 %;12,70 %;13,82 %;9,66 %;;;;;;;;0;4546;0;;;
231;INLG11;Imóveis Industriais e Logísticos;7435;216.380,35;74,0;078;1,03 %;3,13 %;6,50 %;12,79 %;1,04 %;1,08 %;1,07 %;7,70 %;0,44 %;1,47 %;21,74 %;452.652.798,59;;;;;;;5;1740;17.793;;;
232;INRD11;Fundo de Desenvolvimento;7332;46.866,25;63,0;061;0,81 %;2,58 %;5,55 %;11,05 %;0,86 %;0,93 %;0,92 %;6,50 %;7,70 %;8,57 %;25,23 %;133.643.691,89;;;;;;;5;1638;7.232;;;
233;IRDM11;Papéis;6836;2.488.061,85;83,0;082;1,21 %;3,53 %;7,61 %;14,96 %;1,18 %;1,27 %;1,25 %;7,61 %;-0,48 %;0,72 %;26,60 %;3.010.486.323,89;8263;83,0;1,00 %;-10,96 %;-10,06 %;-6,46 %;1;1430;278.228;0,83 % a.a;0,17 % a.a;
234;IRIF11;Papéis;888;55.445,30;;011;1,24 %;3,84 %;6,26 %;6,26 %;1,28 %;1,04 %;1,04 %;6,26 %;2,18 %;3,45 %;10,26 %;;;;;;;;0;4194;0;;;
235;IRIM11;Indefinido;6900;19.742,00;81,0;083;1,22 %;3,65 %;8,03 %;15,78 %;1,22 %;1,34 %;1,32 %;8,03 %;0,28 %;1,50 %;29,23 %;165.545.171,52;8622;80,0;0,99 %;-11,41 %;-10,53 %;-7,13 %;14;1913;2.547;;;
236;ISCJ11;Papéis;10000;70240;42,0;064;0,73 %;0,73 %;2,71 %;6,37 %;0,73 %;0,45 %;0,53 %;5,71 %;0,00 %;0,00 %;;45.018.357,67;;;;;;;14;8120;55;;;
237;ITIP11;Papéis;6719;54.327,40;96,0;080;1,21 %;3,60 %;7,02 %;12,99 %;1,20 %;1,17 %;1,08 %;8,00 %;-1,17 %;0,03 %;11,50 %;52.642.468,30;7036;95,0;1,09 %;-12,15 %;-11,19 %;-9,07 %;14;1567;8.966;;;
238;ITIT11;Fundo de Fundos;6951;91.239,85;90,0;062;0,89 %;2,69 %;5,61 %;11,00 %;0,90 %;0,94 %;0,92 %;6,52 %;-1,95 %;-1,08 %;14,16 %;68.961.326,98;7658;91,0;0,80 %;-3,01 %;-2,24 %;4,32 %;14;1320;10.547;;;
239;ITRI11;Shoppings;7980;730.518,75;82,0;087;1,07 %;3,07 %;6,28 %;12,68 %;1,02 %;1,05 %;1,06 %;7,31 %;-0,78 %;0,28 %;17,53 %;598.503.223,42;;;;;;;14;1707;15.902;;;
240;IVCI11;Papéis;9686;;98,0;153;0,00 %;1,83 %;5,17 %;8,33 %;0,61 %;0,86 %;1,19 %;5,17 %;0,00 %;0,00 %;;49.612.420,61;;;;;;;0;336;16;;;
241;JASC11;Imóveis Comerciais - Outros;10325;20700;91,0;066;0,00 %;1,28 %;3,16 %;5,51 %;0,43 %;0,53 %;0,46 %;3,16 %;0,00 %;0,00 %;;394.991.909,00;;;;;;;19;4813;163;;;
242;JBFO11;Papéis;1503;8200;190,0;004;0,00 %;0,26 %;0,77 %;111,75 %;0,26 %;0,77 %;9,31 %;0,77 %;0,00 %;0,00 %;;10.137.923,64;;;;;;;14;10228;369;;;
243;JCCJ11;Papéis;15960;2.760.180,00;84,0;036;0,23 %;0,52 %;1,37 %;3,31 %;0,52 %;0,23 %;0,28 %;1,37 %;0,00 %;0,00 %;;315.904.853,95;;;;;;;14;3677;123;;;
244;JCIN11;Fundo de Fundos;15000;29.081.600,00;96,0;055;0,00 %;0,37 %;1,52 %;3,14 %;0,37 %;0,25 %;0,29 %;1,52 %;0,00 %;0,00 %;;206.673.602,47;;;;;;;14;1989;8;;;
245;JFLL11;Imóveis Residenciais;7030;28.473,65;65,0;063;0,90 %;2,46 %;4,60 %;9,76 %;0,82 %;0,77 %;0,81 %;6,16 %;2,24 %;3,16 %;7,68 %;161.589.556,60;10761;65,0;0,46 %;6,57 %;7,06 %;16,34 %;2;1757;2.653;;;
246;JGPX11;Indefinido;6425;221.189,95;67,0;065;1,02 %;2,82 %;5,81 %;13,54 %;0,94 %;0,97 %;1,13 %;6,89 %;1,79 %;2,83 %;20,79 %;204.523.113,52;9552;67,0;0,58 %;-0,47 %;0,10 %;11,00 %;0;3231;6.124;;;
247;JMBI11;Outros;8598;930.955,45;;114;1,33 %;2,66 %;6,68 %;7,88 %;0,89 %;1,11 %;0,99 %;7,88 %;7,46 %;8,89 %;9,97 %;;;;;;;;0;4538;0;;;
248;JPPA11;Papéis;7983;151.085,40;82,0;123;1,53 %;4,19 %;8,36 %;17,27 %;1,40 %;1,39 %;1,44 %;10,27 %;0,58 %;2,11 %;20,96 %;87.965.864,19;9730;82,0;1,09 %;-1,04 %;0,04 %;12,59 %;14;1436;6.760;;;
249;JRDM11;Shoppings;8590;610.682,00;135,0;783;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;5,00 %;0,00 %;0,00 %;;118.155.565,38;8884;97,0;0,45 %;-1,16 %;-0,71 %;7,23 %;14;934;8.102;;;
250;JSAF11;Fundo de Fundos;777;1.520.026,15;86,0;009;1,15 %;3,47 %;7,51 %;14,46 %;1,16 %;1,25 %;1,21 %;8,77 %;-0,50 %;0,64 %;14,93 %;692.902.199,31;894;87,0;1,02 %;-90,48 %;-90,39 %;-89,62 %;14;2471;20.139;;;
251;JSCR11;Papéis;826;320.857,00;89,0;010;1,13 %;3,43 %;7,34 %;64,59 %;1,14 %;1,22 %;5,87 %;20,13 %;-0,47 %;0,65 %;38,12 %;207.739.659,36;;;;;;;14;3324;3.839;;;
252;JSRE11;Misto;6502;1.540.063,30;64,0;048;0,72 %;2,22 %;4,84 %;9,85 %;0,74 %;0,81 %;0,82 %;5,72 %;3,05 %;3,80 %;28,63 %;2.119.091.418,32;10204;64,0;0,47 %;-9,68 %;-9,25 %;-5,28 %;6;1976;89.707;;1,00 % a.a;20,00 % a.a
253;JURO11;Indefinido;9791;3.308.370,70;;100;1,00 %;2,05 %;5,04 %;10,74 %;0,68 %;0,84 %;0,90 %;5,60 %;4,30 %;5,34 %;11,11 %;;;;;;;;0;1476;0;;1,00 % a.a;
254;KCRE11;Indefinido;877;340.164,75;92,0;011;1,22 %;4,07 %;7,96 %;14,19 %;1,36 %;1,33 %;1,18 %;9,12 %;1,12 %;2,35 %;20,99 %;342.661.749,80;952;92,0;1,16 %;-90,28 %;-90,17 %;-90,06 %;14;1659;15.126;;;
255;KDIF11;Indefinido;12502;2.121.295,15;;100;0,78 %;2,87 %;6,87 %;12,07 %;0,96 %;1,15 %;1,01 %;7,39 %;2,20 %;3,00 %;17,34 %;;;;;;;;0;1623;0;;;
256;KDOL11;Misto;9451;108.776,25;91,0;051;0,54 %;1,44 %;3,01 %;3,96 %;0,48 %;0,50 %;0,57 %;3,44 %;-0,38 %;0,16 %;-2,01 %;70.067.181,67;10442;91,0;0,43 %;0,00 %;0,00 %;0,00 %;0;2353;2.024;;;
257;KEVE11;Fundo de Desenvolvimento;84000;175.849,83;148,0;3453;0,00 %;1,54 %;8,30 %;35,17 %;0,51 %;1,38 %;2,93 %;8,30 %;0,00 %;0,00 %;;83.626.372,03;55584;151,0;2,44 %;-40,37 %;-38,92 %;-41,27 %;14;19460;451;;;
258;KFEN11;Indefinido;1.100,00;1.571,43;116,0;921;0,00 %;1,27 %;4,40 %;4,40 %;0,42 %;0,88 %;0,88 %;4,40 %;0,00 %;0,00 %;;170.098.469,95;;;;;;;14;3184;129;;;
259;KFOF11;Fundo de Fundos;7951;851.180,65;90,0;075;0,92 %;2,76 %;6,02 %;12,09 %;0,92 %;1,00 %;1,01 %;7,14 %;-1,77 %;-0,86 %;22,48 %;617.451.624,25;8802;90,0;0,85 %;-3,14 %;-2,31 %;3,13 %;14;1652;28.566;;;
260;KINP11;Fundo de Desenvolvimento;1000;38.394,20;15,0;290;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;19,95 %;0,00 %;0,00 %;;118.155.565,38;;;0,00 %;-100,00 %;0,00 %;0,00 %;14;1274;8.102;;;
261;KISU11;Fundo de Fundos;687;459.799,15;84,0;007;1,01 %;3,00 %;6,16 %;11,94 %;1,00 %;1,03 %;1,00 %;7,16 %;-1,42 %;-0,42 %;11,39 %;358.753.764,86;812;85,0;0,86 %;-6,88 %;-6,08 %;-3,91 %;14;1852;108.963;;0,60 % a.a;
262;KIVO11;Papéis;6871;377.828,70;81,0;120;1,70 %;4,73 %;9,31 %;17,57 %;1,58 %;1,55 %;1,46 %;11,04 %;5,21 %;7,00 %;21,28 %;189.137.651,25;;;;;;;14;2428;6.686;;;
263;KNCA11;Indefinido;9569;2.278.508,05;94,0;110;1,12 %;3,62 %;7,50 %;14,41 %;1,21 %;1,25 %;1,20 %;8,68 %;1,76 %;2,90 %;24,62 %;2.217.557.831,37;10267;93,0;1,17 %;0,47 %;1,65 %;13,11 %;0;2037;75.268;1,20 % a.a;;
264;KNCR11;Papéis;10523;10.507.748,65;103,0;120;1,14 %;3,45 %;6,68 %;12,73 %;1,15 %;1,11 %;1,06 %;7,71 %;1,72 %;2,88 %;17,31 %;7.790.651.802,29;10183;103,0;1,14 %;1,07 %;2,22 %;15,71 %;14;967;407.938;1,00 % a.a;;
