;Fundos;Setor;Preço Atual (R$);Liquidez Diária (R$);P/VP;Último Dividendo;Dividend Yield;DY (3M) Acumulado;DY (6M) Acumulado;DY (12M) Acumulado;DY (3M) média;DY (6M) média;DY (12M) média;DY Ano;Variação Preço;Rentab. Período;Rentab. Acumulada;Patrimônio Líquido;VPA;P/VPA;DY Patrimonial;Variação Patrimonial;Rentab. Patr. Período;Rentab. Patr. Acumulada;Quant. Ativos;Volatilidade;Num. Cotistas;Tax. Gestão;Tax. Performance;Tax. Administração
265;KNHF11;Indefinido;9278;2.664.341,30;93,0;100;1,06 %;3,24 %;6,62 %;13,12 %;1,08 %;1,10 %;1,09 %;7,77 %;4,13 %;5,24 %;28,52 %;1.946.752.323,09;;;;;;;3;1781;44.187;;;
266;KNHY11;Papéis;10205;2.361.964,00;102,0;130;1,27 %;4,02 %;7,78 %;14,45 %;1,34 %;1,30 %;1,20 %;8,95 %;0,64 %;1,92 %;19,02 %;2.797.685.281,07;9932;103,0;1,41 %;1,61 %;3,04 %;16,39 %;14;1135;25.692;;1,60 % a.a;
267;KNIP11;Papéis;8902;4.620.223,55;97,0;080;0,88 %;3,43 %;6,93 %;12,80 %;1,14 %;1,16 %;1,07 %;8,12 %;0,75 %;1,64 %;17,76 %;7.382.021.643,95;9219;97,0;1,36 %;-1,78 %;-0,45 %;8,67 %;14;962;72.797;;1,00 % a.a;
268;KNOX11;Indefinido;10090;681.131,84;;264;2,68 %;2,68 %;2,68 %;8,58 %;0,89 %;0,45 %;0,72 %;2,68 %;6,21 %;9,06 %;9,06 %;;;;;;;;0;2515;0;;;
269;KNPR11;Indefinido;;;;330;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;54.018.669,57;;;;;;;14;;593;;;
270;KNRE11;Fundo de Desenvolvimento;028;1.596,65;37,0;000;1,68 %;338,66 %;338,66 %;338,66 %;112,89 %;56,44 %;28,22 %;338,66 %;575,00 %;586,34 %;1.099,67 %;12.468.644,19;076;37,0;9,22 %;0,00 %;9,22 %;0,46 %;14;37472;6.017;;;
271;KNRI11;Misto;14514;4.410.027,35;90,0;100;0,69 %;2,06 %;4,37 %;8,87 %;0,69 %;0,73 %;0,74 %;5,13 %;-0,73 %;-0,04 %;21,27 %;4.564.412.998,68;16184;90,0;0,62 %;1,25 %;1,88 %;10,38 %;20;1581;300.032;1,11 % a.a;;
272;KNSC11;Papéis;887;3.811.062,65;101,0;009;1,01 %;3,43 %;7,02 %;13,33 %;1,14 %;1,17 %;1,11 %;8,11 %;0,56 %;1,58 %;21,73 %;1.780.166.026,45;880;101,0;1,25 %;-90,01 %;-89,89 %;-88,83 %;14;1488;215.704;1,20 % a.a;;
273;KNUQ11;Indefinido;10460;1.809.416,35;102,0;140;1,34 %;3,94 %;7,70 %;14,33 %;1,31 %;1,28 %;1,19 %;8,83 %;1,39 %;2,75 %;19,86 %;1.551.729.650,00;;;;;;;14;1125;36.918;;;
274;KOPA11;Indefinido;92900;316.415,55;93,0;1973;2,09 %;5,66 %;11,02 %;20,25 %;1,89 %;1,84 %;1,69 %;14,36 %;0,69 %;2,79 %;51,03 %;349.885.384,75;98649;94,0;2,00 %;0,00 %;0,00 %;0,00 %;0;2813;3.537;;;
275;KORE11;Lajes Corporativas;8100;1.869.834,15;76,0;125;1,50 %;4,40 %;9,44 %;18,51 %;1,47 %;1,57 %;1,54 %;11,08 %;-6,13 %;-4,73 %;24,79 %;1.020.343.652,67;;;;;;;4;2271;24.064;;;
276;KRES11;Misto;;;;000;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;228.594.872,34;;;;;;;1;;131;;;
277;LAFI11;Misto;11467;1.326.315,38;103,0;494;4,30 %;4,30 %;12,22 %;12,22 %;4,30 %;12,22 %;12,22 %;12,22 %;-1,98 %;2,24 %;2,24 %;69.989.565,85;11146;103,0;4,43 %;0,00 %;0,00 %;0,00 %;0;4580;162;;;
278;LASC11;Shoppings;10000;960.886,10;74,0;378;3,78 %;5,35 %;7,05 %;10,07 %;1,78 %;1,18 %;0,84 %;7,63 %;0,85 %;4,66 %;5,64 %;419.005.391,55;14250;70,0;0,51 %;33,23 %;33,91 %;34,48 %;2;3460;403;;;
279;LAVF11;Indefinido;;;;130;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;118.155.565,38;;;;;;;14;;8.102;;;
280;LFTT11;Papéis;650;38.882,90;10,0;069;9,78 %;38,14 %;113,44 %;59.723.396,69 %;12,71 %;18,91 %;4.976.949,72 %;113,44 %;129,87 %;152,35 %;486,95 %;38.118.544,84;5732;11,0;1,25 %;43,16 %;44,95 %;-48,92 %;51;30553;8;;;
281;LGCP11;Imóveis Industriais e Logísticos;8295;163.106,04;65,0;080;1,13 %;3,17 %;5,76 %;10,78 %;1,06 %;0,96 %;0,90 %;10,78 %;-7,22 %;-6,17 %;-7,05 %;457.171.677,92;10132;82,0;0,79 %;-1,43 %;-0,65 %;7,48 %;5;947;19.183;;;
282;LIFE11;Imóveis Comerciais - Outros;886;743.980,55;88,0;012;1,34 %;4,11 %;8,43 %;17,72 %;1,37 %;1,41 %;1,48 %;10,20 %;3,23 %;4,61 %;14,75 %;378.914.443,31;;;;;;;14;2692;16.321;;;
283;LLAO11;Misto;5720;5700;109,0;731;11,32 %;0,00 %;11,32 %;13,43 %;0,00 %;1,89 %;1,92 %;11,32 %;-2,11 %;8,97 %;8,97 %;18.909.064,72;;;;;;;13;2859;77;;;
284;LOFT11B;Fundo de Desenvolvimento;2990;;2875,0;4790;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;142,96 %;0,00 %;0,00 %;;2.041.360,89;;;;;;;2;;8;;;
285;LPLP11;Indefinido;52000;66467;134,0;991;0,00 %;0,00 %;2,60 %;6,70 %;0,00 %;0,43 %;0,56 %;11,25 %;0,00 %;0,00 %;;225.818.124,21;;;;;;;14;3974;13;;;
286;LRDI11;Indefinido;8054;4300;104,0;595;0,00 %;13,52 %;13,52 %;13,52 %;13,52 %;13,52 %;13,52 %;13,52 %;0,00 %;0,00 %;;30.843.139,83;;;;;;;14;14338;101;;;
287;LSAG11;Indefinido;7600;38.383,65;78,0;110;1,43 %;4,34 %;8,71 %;18,57 %;1,45 %;1,45 %;1,55 %;12,29 %;-2,07 %;-0,67 %;28,41 %;99.162.872,71;9825;77,0;1,12 %;0,00 %;0,00 %;0,00 %;0;2081;2.855;;;
288;LSOI11;Misto;8500;;786,0;010;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;13.034.927,53;;;;;;;2;;18;;;
289;LSPA11;Papéis;2401;45361;115,0;2085;86,84 %;0,00 %;0,00 %;235,56 %;0,00 %;0,00 %;19,63 %;299,45 %;0,00 %;86,84 %;153,73 %;8.473.824,04;;;;;;;14;7738;727;;;
290;LTMT11;Imóveis Residenciais;9453;53.693,00;100,0;838;8,80 %;0,00 %;0,00 %;8,80 %;0,00 %;0,00 %;8,80 %;8,80 %;0,00 %;0,00 %;;11.839.553,25;;;;;;;1;3098;111;;;
291;LUGG11;Fundo de Desenvolvimento;7282;23.956,00;55,0;059;0,88 %;2,59 %;5,08 %;9,23 %;0,86 %;0,85 %;0,77 %;9,23 %;-3,20 %;-2,35 %;-10,08 %;132.968.746,75;11760;62,0;0,51 %;-7,97 %;-7,50 %;-0,34 %;5;1007;7.962;;;
292;LVBI11;Imóveis Industriais e Logísticos;10295;2.105.701,50;81,0;075;0,73 %;2,21 %;4,76 %;9,96 %;0,74 %;0,79 %;0,83 %;5,66 %;2,00 %;2,75 %;18,10 %;2.011.186.460,07;12477;83,0;0,60 %;8,03 %;8,68 %;14,26 %;10;1731;131.411;0,80 % a.a;;
293;MALL11;Shoppings;10098;1.623.037,10;83,0;086;0,85 %;2,54 %;5,27 %;10,16 %;0,85 %;0,88 %;0,85 %;6,13 %;1,45 %;2,31 %;17,74 %;1.695.960.747,57;12103;83,0;0,70 %;0,93 %;1,64 %;18,25 %;11;1264;127.332;0,50 % a.a;;
294;MANA11;Indefinido;873;1.218.738,45;94,0;011;1,24 %;3,76 %;7,73 %;15,61 %;1,25 %;1,29 %;1,30 %;9,24 %;1,37 %;2,63 %;26,39 %;348.694.936,36;;;;;;;14;1529;26.275;;;
295;MATV11;Indefinido;8663;13.027,43;136,0;060;0,73 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;3,11 %;-1,41 %;-0,69 %;-1,08 %;118.155.565,38;9109;95,0;0,66 %;-1,89 %;-1,24 %;-0,18 %;1;037;8.102;;;
296;MAXR11;Varejo;6522;62.258,55;62,0;032;0,49 %;1,50 %;3,12 %;32,17 %;0,50 %;0,52 %;2,68 %;3,12 %;0,55 %;1,04 %;14,19 %;117.433.565,03;10439;62,0;0,33 %;-15,19 %;-14,91 %;-8,62 %;7;1695;4.462;;;
297;MBRF11;Lajes Corporativas;;;;050;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;;1.136,01;;0,88 %;-0,17 %;0,71 %;10,03 %;0;;0;;;
298;MCCI11;Papéis;8735;2.673.963,25;94,0;090;1,06 %;3,26 %;6,74 %;12,90 %;1,09 %;1,12 %;1,08 %;6,74 %;1,72 %;2,80 %;25,69 %;1.599.614.116,26;9432;93,0;0,95 %;1,97 %;2,94 %;7,72 %;14;1577;107.288;0,80 % a.a;0,20 % a.a;20,00 % a.a
299;MCEM11;Shoppings;6300;247.072,74;197,0;048;0,74 %;1,48 %;1,48 %;6,69 %;0,74 %;0,74 %;3,35 %;1,48 %;1,16 %;1,91 %;24,49 %;97.310.294,66;;;;;;;14;67758;149;;;
300;MCHF11;Papéis;910;1.778.820,09;14,0;259;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;1,51 %;0,00 %;0,00 %;;118.155.565,38;1038;88,0;0,67 %;9,15 %;9,88 %;12,93 %;1;784;8.102;;;
301;MCHY11;Papéis;858;4.789.731,61;72,0;010;1,39 %;3,81 %;7,19 %;13,89 %;1,27 %;1,20 %;1,16 %;13,89 %;-12,22 %;-11,00 %;-21,94 %;1.060.212.799,64;950;90,0;1,05 %;-90,53 %;-90,43 %;-89,35 %;1;2695;93.666;;;
302;MCLO11;Imóveis Industriais e Logísticos;1050;2.410.833,87;106,0;010;0,94 %;0,94 %;0,94 %;0,94 %;0,94 %;0,94 %;0,94 %;0,94 %;0,00 %;0,00 %;;1.249.075.037,40;;;;;;;4;2343;193;;;
303;MCRE11;Papéis;857;3.662.396,05;83,0;011;1,28 %;3,81 %;7,98 %;15,74 %;1,27 %;1,33 %;1,31 %;7,98 %;-4,86 %;-3,64 %;40,58 %;1.139.806.104,50;;;;;;;1;2180;83.180;;;
304;MFAI11;Fundo de Fundos;6998;11.326,82;99,0;3418;48,84 %;0,00 %;0,00 %;50,66 %;0,00 %;0,00 %;4,22 %;56,24 %;2,66 %;52,79 %;89,75 %;27.463.042,22;;;0,00 %;-100,00 %;0,00 %;0,00 %;14;2991;2.301;;;
305;MFII11;Fundo de Desenvolvimento;8014;685.014,70;77,0;111;1,35 %;3,97 %;8,22 %;16,19 %;1,32 %;1,37 %;1,35 %;9,59 %;-1,73 %;-0,40 %;4,74 %;625.320.622,25;10488;76,0;1,05 %;-0,80 %;0,24 %;10,82 %;1;2173;33.190;;;
306;MGCR11;Papéis;940;259.145,59;15,0;033;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;8,00 %;0,00 %;0,00 %;;118.155.565,38;978;96,0;1,02 %;-89,08 %;-88,97 %;-88,55 %;14;1456;8.102;;;
307;MGFF11;Fundo de Fundos;6999;2.558.695,75;110,0;426;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;118.155.565,38;7354;95,0;0,71 %;2,57 %;3,29 %;-0,09 %;14;807;8.102;;;
308;MGHT11;Hotéis;1726;303.344,90;65,0;013;0,42 %;0,00 %;0,00 %;0,42 %;0,00 %;0,00 %;0,42 %;7,24 %;-14,42 %;-14,07 %;-21,90 %;34.738.085,75;5081;34,0;0,26 %;-40,63 %;-40,48 %;-43,69 %;1;6622;4.616;;;
309;MGLG11;Imóveis Industriais e Logísticos;4099;55.314,19;55,0;035;0,86 %;2,58 %;4,56 %;11,69 %;0,86 %;0,76 %;0,97 %;0,86 %;-3,60 %;-2,77 %;-2,77 %;116.088.485,68;6155;67,0;0,57 %;57,54 %;58,43 %;-18,62 %;2;2779;3.712;;;
310;MGRI11;Indefinido;5818;;91,0;146;0,00 %;5,58 %;12,42 %;19,66 %;1,86 %;2,07 %;1,64 %;12,42 %;0,00 %;0,00 %;;17.302.417,28;;;;;;;1;658;2;;;
311;MINT11;Educacional;9650;2.171,20;99,0;1467;15,20 %;0,00 %;0,00 %;15,20 %;0,00 %;0,00 %;7,60 %;19,77 %;-5,85 %;8,46 %;14,95 %;50.527.673,91;;;;;;;3;2179;94;;;
312;MMPD11;Indefinido;;;;107;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;59.663.467,82;;;;;;;14;;102;;;
313;MORC11;Papéis;8987;1.741.368,33;141,0;308;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;1,03 %;0,00 %;0,00 %;;118.155.565,38;9773;92,0;0,34 %;0,11 %;0,45 %;5,63 %;14;325;8.102;;;
314;MORE11;Fundo de Fundos;7621;1.327.577,67;119,0;602;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;118.155.565,38;8687;88,0;0,81 %;4,88 %;5,72 %;2,91 %;14;267;8.102;;;
315;MXRF11;Papéis;947;9.272.117,65;101,0;010;1,05 %;3,21 %;6,28 %;12,64 %;1,07 %;1,05 %;1,05 %;7,42 %;0,63 %;1,69 %;17,54 %;4.128.474.992,08;944;100,0;1,06 %;-6,63 %;-5,64 %;-0,13 %;2;1205;1.303.948;;0,90 % a.a;
316;NAVT11;Papéis;7276;65.414,10;85,0;070;0,98 %;3,06 %;6,61 %;14,09 %;1,02 %;1,10 %;1,17 %;6,61 %;-1,50 %;-0,54 %;29,07 %;52.850.985,45;8632;84,0;0,81 %;-3,64 %;-2,86 %;-1,75 %;14;3421;2.722;;;
317;NCHB11;Papéis;797;63.111,70;82,0;011;1,34 %;4,06 %;7,73 %;15,13 %;1,35 %;1,29 %;1,26 %;4,06 %;11,10 %;12,58 %;10,18 %;148.979.591,77;975;82,0;1,02 %;-89,12 %;-89,01 %;-88,60 %;14;1709;11.451;;;
318;NCRA11;;1061;272.941,45;100,0;010;1,57 %;3,66 %;8,11 %;16,46 %;1,22 %;1,35 %;1,37 %;3,66 %;0,16 %;1,73 %;6,02 %;46.791.195,04;1058;100,0;0,95 %;0,00 %;0,00 %;0,00 %;0;1236;785;;;
319;NCRI11;Papéis;880;4.932,50;92,0;011;1,23 %;3,78 %;7,77 %;15,44 %;1,26 %;1,30 %;1,29 %;9,10 %;4,21 %;5,50 %;33,72 %;39.365.268,33;;;;;;;1;3885;1.128;;;
320;NELO11;Logística;;;;433;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;563.151.812,44;1.283,68;;0,57 %;0,00 %;0,00 %;0,00 %;57;;2;;;
321;NEWL11;Imóveis Industriais e Logísticos;10380;148.726,80;80,0;095;0,90 %;2,78 %;5,96 %;11,57 %;0,93 %;0,99 %;0,96 %;6,94 %;3,30 %;4,23 %;15,34 %;369.748.296,22;13124;79,0;0,72 %;9,28 %;10,08 %;25,62 %;3;1707;9.431;;;
322;NEWU11;Lajes Corporativas;7860;98.198,13;101,0;007;0,09 %;0,26 %;0,54 %;1,04 %;0,26 %;0,54 %;0,09 %;0,68 %;-11,05 %;-10,97 %;3,68 %;57.693.986,33;7775;101,0;0,09 %;11,69 %;11,79 %;19,80 %;3;5841;1.139;;;
323;NEXG11;Agricultura;12900;176.648,00;131,0;098;0,75 %;2,24 %;4,39 %;8,00 %;0,75 %;0,73 %;0,67 %;4,39 %;1,68 %;2,44 %;14,61 %;69.798.619,60;9993;129,0;0,97 %;0,00 %;0,00 %;0,00 %;0;3745;609;;;
324;NSLU11;Hospitalar;16184;346.998,25;76,0;158;0,95 %;2,95 %;6,19 %;12,19 %;0,98 %;1,03 %;1,02 %;7,29 %;7,09 %;8,11 %;21,29 %;271.529.337,44;20995;77,0;0,73 %;5,54 %;6,31 %;12,80 %;1;2001;5.528;;;
325;NUIF11;Indefinido;9355;87.691,40;;120;1,31 %;3,88 %;7,56 %;14,73 %;1,29 %;1,26 %;1,23 %;7,56 %;5,15 %;6,53 %;14,45 %;;;;;;;;0;2892;0;;;
326;NVHO11;Hospitalar;1278;13.801,00;78,0;009;0,68 %;2,19 %;4,44 %;8,78 %;0,73 %;0,74 %;0,73 %;5,15 %;1,76 %;2,45 %;9,57 %;688.810.807,16;1660;77,0;0,52 %;19,00 %;19,62 %;39,97 %;4;6523;1.854;;;
327;NVIF11B;Fundo de Desenvolvimento;22750;;86,0;111;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;88.829.544,94;26328;86,0;0,42 %;-15,74 %;-15,38 %;5,40 %;2;;7;;;
328;NVRP11;Indefinido;9500;7.600,00;;6473;107,40 %;0,00 %;0,00 %;107,40 %;0,00 %;0,00 %;107,40 %;107,40 %;0,00 %;0,00 %;;;;;;;;;0;44235;0;;;
329;OBAL11;Imóveis Residenciais;1.095,00;105.120,00;83,0;7244;7,34 %;0,00 %;7,34 %;7,34 %;0,00 %;7,34 %;7,34 %;7,34 %;0,00 %;0,00 %;;186.687.020,78;;;;;;;4;2702;108;;;
330;OCRE11;Papéis;7200;14.015,00;80,0;067;0,91 %;2,54 %;4,54 %;8,57 %;0,85 %;0,76 %;0,71 %;5,31 %;-2,02 %;-1,12 %;-14,63 %;38.033.107,33;;;;;;;1;6582;475;;;
331;OGHY11;Indefinido;872;22.847,10;14,0;940;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,99 %;0,00 %;0,00 %;;118.155.565,38;;;;;;;14;5714;8.102;;;
332;OGIN11;Misto;803;88.842,90;;004;0,52 %;0,52 %;1,49 %;9,46 %;0,52 %;0,25 %;0,79 %;2,57 %;-6,76 %;-6,27 %;-17,39 %;;;;;;;;0;2207;0;;;
333;OIAG11;Indefinido;785;106.112,75;78,0;011;0,00 %;2,83 %;7,19 %;15,74 %;0,94 %;1,20 %;1,31 %;8,66 %;0,00 %;0,00 %;;88.863.007,00;984;80,0;1,07 %;0,00 %;0,00 %;0,00 %;0;1608;12.468;;;
334;ONEF11;Lajes Corporativas;20003;114.431,47;313,0;285;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;118.155.565,38;18279;109,0;17,78 %;-9,26 %;6,88 %;30,26 %;14;940;8.102;;;
335;OPTM11;Misto;;;;014;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;1.041.557,94;;;;;;;1;;15;;;
336;ORPD11;Fundo de Desenvolvimento;9300;40275;66,0;138;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;41.137.915,41;12468;75,0;1,11 %;0,95 %;2,06 %;2,06 %;14;2480;6;;;
337;OUFF11;Fundo de Fundos;6110;264.340,11;96,0;076;1,25 %;0,00 %;0,00 %;1,25 %;0,00 %;0,00 %;0,10 %;7,10 %;-1,44 %;-0,20 %;-4,01 %;118.155.565,38;7855;78,0;0,96 %;3,49 %;4,49 %;11,00 %;1;1145;8.102;;;
338;OUJP11;Papéis;8070;386.468,20;81,0;134;1,63 %;4,43 %;8,47 %;16,41 %;1,48 %;1,41 %;1,37 %;10,29 %;2,30 %;3,96 %;28,78 %;326.069.858,31;10026;80,0;1,05 %;0,37 %;1,42 %;16,56 %;14;1726;25.205;;;
339;OULG11;Imóveis Industriais e Logísticos;3798;109.275,30;62,0;077;2,37 %;0,00 %;2,37 %;2,37 %;0,00 %;0,40 %;0,20 %;2,37 %;3,20 %;5,64 %;5,64 %;153.420.544,36;6168;62,0;1,24 %;-7,82 %;-6,67 %;-13,60 %;2;1618;3.610;;;
340;OURE11;Misto;7820;224.923,68;123,0;109;1,39 %;0,00 %;0,00 %;1,39 %;0,00 %;0,00 %;0,12 %;8,68 %;3,84 %;5,28 %;19,42 %;118.155.565,38;10043;78,0;1,08 %;10,33 %;11,52 %;23,93 %;1;1488;8.102;;;
341;PABY11;Fundo de Desenvolvimento;1134;12260;23,0;013;;;;;;;;;;;;-22.285.251,58;25142;5,0;0,00 %;1,74 %;1,74 %;5,49 %;15;4870;553;;;
342;PATA11;Misto;920;3.429,72;92,0;009;0,88 %;2,93 %;5,77 %;10,16 %;0,98 %;0,96 %;1,02 %;7,49 %;-0,76 %;0,12 %;7,73 %;17.015.333,63;;;;;;;14;8187;236;;;
343;PATB11;Lajes Corporativas;;;;681;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;796.698.974,39;;;;;;;3;;1;;;
344;PATC11;Fundo de Desenvolvimento;3779;199.203,30;92,0;007;0,18 %;0,99 %;2,27 %;4,70 %;0,99 %;0,38 %;0,39 %;2,71 %;0,63 %;0,81 %;14,94 %;143.423.027,57;4124;92,0;0,36 %;-46,01 %;-45,82 %;-48,27 %;4;1224;5.737;;;
345;PATL11;Imóveis Industriais e Logísticos;5538;531.831,20;57,0;070;1,33 %;3,68 %;7,60 %;14,53 %;1,23 %;1,27 %;1,21 %;8,85 %;6,96 %;8,38 %;33,88 %;482.622.867,05;9669;57,0;0,59 %;-1,46 %;-0,88 %;6,55 %;4;2143;26.060;;;
346;PCAS11;Indefinido;;;;42857;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;269.750.112,60;;;;;;;4;;100;;;
347;PEMA11;Papéis;4390;20220;71,0;036;0,82 %;5,29 %;11,23 %;18,66 %;1,76 %;1,87 %;1,56 %;12,31 %;0,00 %;0,00 %;;34.312.985,54;;;;;;;14;12907;297;;;
348;PFIN11;Indefinido;7733;1.630.615,50;;130;2,01 %;0,00 %;0,00 %;3,39 %;0,00 %;0,00 %;0,28 %;5,03 %;-10,54 %;-8,74 %;5,77 %;;;;;;;;0;1774;0;;;
349;PICE11;Indefinido;3748;55.601,10;;040;1,16 %;0,00 %;1,16 %;1,16 %;0,00 %;0,19 %;0,10 %;1,16 %;-8,02 %;-6,95 %;-6,95 %;;;;;;;;0;4334;0;;;
350;PLAG11;Indefinido;4792;397.774,50;79,0;046;0,94 %;2,88 %;6,22 %;12,50 %;0,96 %;1,04 %;1,04 %;7,30 %;1,31 %;2,26 %;25,19 %;317.252.491,95;;;;;;;12;1000;16.415;;;
351;PLCA11;Indefinido;7132;72.504,05;75,0;100;1,39 %;3,12 %;7,60 %;15,83 %;1,04 %;1,27 %;1,32 %;9,23 %;0,31 %;1,70 %;22,09 %;53.136.653,54;9539;75,0;0,25 %;0,00 %;0,00 %;0,00 %;0;1775;2.600;;;
352;PLCR11;Papéis;7915;330.615,45;86,0;090;1,14 %;3,39 %;7,01 %;13,33 %;1,13 %;1,17 %;1,11 %;8,28 %;-1,82 %;-0,70 %;18,82 %;192.732.926,10;9138;87,0;0,98 %;0,76 %;1,75 %;12,01 %;1;1991;14.839;;;
353;PLOG11;Imóveis Industriais e Logísticos;6671;70.165,04;63,0;070;0,99 %;3,05 %;6,10 %;12,13 %;1,02 %;1,02 %;1,01 %;4,09 %;2,01 %;3,02 %;0,55 %;79.648.071,76;10039;66,0;0,75 %;-0,02 %;0,72 %;8,77 %;1;1663;3.284;;;
354;PLRI11;Papéis;1270;3.402,70;70,0;008;0,53 %;0,00 %;15,67 %;67,76 %;0,00 %;2,61 %;5,65 %;33,39 %;27,69 %;28,37 %;64,49 %;17.392.180,17;1824;70,0;0,46 %;-43,28 %;-43,02 %;-51,53 %;1;25185;901;;;
355;PMFO11;Misto;8661;232.617,00;99,0;084;0,00 %;1,95 %;4,87 %;8,53 %;0,65 %;0,81 %;0,71 %;4,87 %;0,00 %;0,00 %;;85.603.769,86;;;;;;;14;18102;193;;;
