;Fundos;Setor;Preço Atual (R$);Liquidez Diária (R$);P/VP;Último Dividendo;Dividend Yield;DY (3M) Acumulado;DY (6M) Acumulado;DY (12M) Acumulado;DY (3M) média;DY (6M) média;DY (12M) média;DY Ano;Variação Preço;Rentab. Período;Rentab. Acumulada;Patrimônio Líquido;VPA;P/VPA;DY Patrimonial;Variação Patrimonial;Rentab. Patr. Período;Rentab. Patr. Acumulada;Quant. Ativos;Volatilidade;Num. Cotistas;Tax. Gestão;Tax. Performance;Tax. Administração
356;PMIS11;Misto;813;333.165,05;88,0;011;1,35 %;3,64 %;7,37 %;14,57 %;1,21 %;1,23 %;1,21 %;8,59 %;0,37 %;1,72 %;14,54 %;137.646.291,53;;;;;;;14;2811;7.139;;;
357;PNCR11;Imóveis Residenciais;6865;296;128,0;084;0,00 %;0,00 %;3,15 %;12,84 %;0,00 %;0,53 %;1,07 %;12,84 %;0,00 %;0,00 %;;26.772.366,76;;;;;;;14;17874;113;;;
358;PNDL11;Fundo de Desenvolvimento;1.040,00;1.691.040,00;98,0;300;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;153.186.193,92;;;;;;;14;966;54;;;
359;PNPR11;Fundo de Desenvolvimento;4900;1.999.935,00;128,0;1905;25,23 %;0,00 %;0,00 %;25,23 %;0,00 %;0,00 %;8,41 %;25,23 %;0,00 %;0,00 %;;34.302.475,19;;;;;;;1;7298;18;;;
360;PNRC11;Indefinido;10252;10500;189,0;037;0,00 %;0,00 %;1,70 %;25,94 %;0,00 %;0,28 %;2,16 %;1,70 %;0,00 %;0,00 %;;22.191.118,67;;;;;;;14;14865;105;;;
361;PORD11;Papéis;843;313.283,80;88,0;010;1,11 %;3,34 %;6,84 %;13,85 %;1,11 %;1,14 %;1,15 %;8,05 %;2,38 %;3,52 %;26,61 %;358.401.858,64;961;88,0;0,96 %;-90,20 %;-90,11 %;-89,04 %;1;1735;43.647;;;
362;PPEI11;Indefinido;9003;147.507,65;;425;4,76 %;4,76 %;9,85 %;14,26 %;1,59 %;1,64 %;2,04 %;4,76 %;13,58 %;18,98 %;18,98 %;;;;;;;;0;2813;0;;;
363;PQAG11;Imóveis Industriais e Logísticos;5504;1.294.560,06;99,0;047;0,82 %;2,60 %;5,19 %;10,27 %;0,87 %;0,87 %;0,86 %;6,05 %;6,73 %;7,60 %;11,23 %;775.551.897,57;5543;99,0;0,85 %;-3,20 %;-2,38 %;7,24 %;1;3222;473;;;
364;PQDP11;Shoppings;2.479,98;82.852,20;74,0;2550;1,05 %;2,97 %;5,80 %;11,04 %;0,99 %;0,97 %;0,92 %;6,80 %;4,39 %;5,49 %;37,91 %;338.061.183,94;3.361,75;74,0;0,59 %;7,28 %;7,92 %;4,33 %;1;2128;3.360;;;
365;PRIF11;Indefinido;10100;63.097,15;;100;0,00 %;1,98 %;2,93 %;2,93 %;0,66 %;0,98 %;0,98 %;2,93 %;0,00 %;0,00 %;;;;;;;;;0;3693;0;;;
366;PRSV11;Lajes Corporativas;4094;49265;30,0;1410;7,58 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;10,82 %;2,53 %;10,30 %;24,19 %;31.973.685,25;36423;11,0;0,44 %;-0,03 %;0,41 %;-3,81 %;1;7457;834;;;
367;PRTS11;Shoppings;15.303,08;3.768.438.727,79;23982,0;005;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;118.155.565,38;;;;;;;14;1893;8.102;;;
368;PULV11;Papéis;785;26.788,85;80,0;010;1,19 %;3,48 %;7,23 %;13,89 %;1,16 %;1,21 %;1,16 %;8,53 %;1,40 %;2,60 %;-4,23 %;118.484.970,23;;;;;;;14;5299;913;;;
369;PVBI11;Lajes Corporativas;7726;2.812.032,15;73,0;050;0,66 %;1,92 %;4,02 %;8,45 %;0,64 %;0,67 %;0,70 %;4,77 %;-4,62 %;-3,99 %;12,27 %;2.852.130.715,44;10513;73,0;0,48 %;1,68 %;2,17 %;10,88 %;7;2076;162.494;0,80 % a.a;0,20 % a.a;
370;QAGR11;Indefinido;4100;258.464,62;77,0;046;0,97 %;3,23 %;6,33 %;12,35 %;1,08 %;1,06 %;1,03 %;4,28 %;17,02 %;18,16 %;15,11 %;305.270.267,01;6057;68,0;0,76 %;8,47 %;9,29 %;8,23 %;12;970;17.348;;;
371;QAMI11;Papéis;8468;67.019,00;133,0;100;1,17 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;11,32 %;6,69 %;7,94 %;14,22 %;118.155.565,38;9280;91,0;1,08 %;1,42 %;2,51 %;14,58 %;14;11397;8.102;;;
372;QIRI11;Papéis;7804;6.867,57;122,0;8964;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;6,90 %;0,00 %;0,00 %;;118.155.565,38;8961;87,0;100,03 %;-0,41 %;99,21 %;116,58 %;14;965;8.102;;;
373;QNTS11;Indefinido;;;;075;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;234.456.608,63;;;;;;;2;;136;;;
374;RBCO11;Lajes Corporativas;;;;050;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;;9022;;0,22 %;1,03 %;1,25 %;-7,08 %;0;;0;;;
375;RBDS11;Fundo de Desenvolvimento;275;22743;15,0;235;12,63 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;12,63 %;0,00 %;0,00 %;;2.304.447,12;2298;12,0;0,00 %;0,00 %;0,00 %;0,00 %;14;9513;832;;;
376;RBED11;Educacional;9400;28.351,38;94,0;068;0,73 %;0,00 %;1,84 %;14,39 %;0,00 %;0,31 %;1,20 %;1,76 %;0,77 %;1,51 %;-6,57 %;235.517.684,30;;;0,00 %;-100,00 %;0,00 %;0,00 %;7;1629;10.734;;;
377;RBFF11;Fundo de Fundos;5152;259.065,50;84,0;051;0,98 %;2,97 %;6,29 %;12,30 %;0,99 %;1,05 %;1,03 %;7,38 %;-0,87 %;0,10 %;18,24 %;228.300.372,43;6089;85,0;0,84 %;-4,61 %;-3,81 %;2,94 %;14;2473;26.057;;;
378;RBGS11;Shoppings;2845;;45,0;018;0,62 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,62 %;-1,90 %;-1,29 %;-1,29 %;118.155.565,38;9078;31,0;0,18 %;0,00 %;0,18 %;1,17 %;14;;8.102;;;
379;RBHG11;Papéis;6508;240.140,70;72,0;080;1,21 %;3,52 %;7,23 %;14,30 %;1,17 %;1,21 %;1,19 %;8,51 %;-7,27 %;-6,15 %;-1,22 %;190.147.455,78;8771;74,0;0,91 %;-4,75 %;-3,88 %;6,38 %;14;2055;9.475;;;
380;RBHY11;Papéis;7924;205.655,00;85,0;105;1,29 %;3,92 %;8,06 %;16,05 %;1,31 %;1,34 %;1,34 %;9,55 %;1,37 %;2,68 %;18,16 %;176.460.428,56;9319;85,0;1,13 %;-0,99 %;0,13 %;13,68 %;14;1712;3.255;;;
381;RBIF11;Indefinido;7280;94.737,70;;096;1,30 %;3,79 %;7,98 %;14,08 %;1,26 %;1,33 %;1,17 %;9,37 %;-2,18 %;-0,91 %;16,37 %;;;;;;;;0;2321;0;;;
382;RBIR11;Fundo de Desenvolvimento;8819;91.881,60;97,0;224;2,47 %;4,87 %;8,96 %;15,44 %;1,62 %;1,49 %;1,29 %;9,66 %;4,51 %;7,09 %;30,93 %;140.340.061,28;;;;;;;14;2101;1.503;;;
383;RBLG11;Imóveis Industriais e Logísticos;4500;8.950,25;67,0;045;1,27 %;3,20 %;6,73 %;12,32 %;1,07 %;1,12 %;1,03 %;6,73 %;-22,72 %;-21,74 %;-36,86 %;43.039.809,64;6723;67,0;0,67 %;-33,09 %;-32,64 %;-30,19 %;1;18093;253;;;
384;RBOP11;Lajes Corporativas;20501;17.276,30;30,0;350;0,97 %;0,00 %;0,00 %;4,33 %;0,00 %;0,00 %;0,36 %;16,71 %;-0,40 %;0,57 %;101,33 %;69.810.522,49;;;;;;;2;5008;3.175;;;
385;RBRD11;Varejo;4068;81.414,95;63,0;058;1,43 %;3,90 %;8,19 %;15,47 %;1,30 %;1,37 %;1,29 %;9,86 %;-1,12 %;0,29 %;37,80 %;120.122.782,00;6487;63,0;0,77 %;-1,99 %;-1,24 %;-3,23 %;5;2485;7.579;;;
386;RBRF11;Fundo de Fundos;721;1.539.679,50;84,0;006;0,86 %;2,67 %;6,42 %;13,13 %;0,89 %;1,07 %;1,09 %;6,42 %;1,01 %;1,88 %;30,17 %;1.174.746.495,00;859;84,0;0,70 %;-89,51 %;-89,43 %;-89,37 %;1;1706;118.450;0,80 % a.a;0,20 % a.a;20,00 % a.a
387;RBRI11;Fundo de Desenvolvimento;84500;5.820,25;104,0;4726;5,12 %;5,12 %;29,78 %;39,16 %;1,71 %;4,96 %;3,92 %;29,78 %;3,66 %;8,96 %;92,88 %;113.608.709,90;;;;;;;1;19297;118;;;
388;RBRL11;Imóveis Industriais e Logísticos;8348;794.838,70;79,0;075;0,94 %;2,99 %;6,57 %;12,86 %;1,00 %;1,10 %;1,07 %;6,57 %;4,31 %;5,29 %;35,69 %;702.328.033,71;10503;79,0;0,72 %;-2,08 %;-1,37 %;6,65 %;6;2088;13.534;;;
389;RBRM11;Fundo de Desenvolvimento;94.794,81;;1788,0;5.302,02;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;2.860.101,93;;;;;;;14;;54;;;
390;RBRP11;Lajes Corporativas;4990;571.457,75;66,0;040;0,81 %;2,56 %;5,73 %;12,46 %;0,85 %;0,96 %;1,04 %;5,73 %;1,94 %;2,77 %;10,66 %;929.424.315,76;7631;65,0;0,52 %;-6,60 %;-6,11 %;-2,40 %;6;2100;65.321;;;
391;RBRR11;Papéis;8951;2.839.820,30;97,0;090;1,04 %;3,43 %;6,95 %;13,38 %;1,14 %;1,16 %;1,12 %;6,95 %;3,80 %;4,88 %;24,80 %;1.390.536.615,48;9235;97,0;1,08 %;-1,83 %;-0,77 %;2,14 %;14;1513;125.322;0,80 % a.a;0,20 % a.a;20,00 % a.a
392;RBRS11;Fundo de Desenvolvimento;4250;37.948,11;44,0;100;2,27 %;2,63 %;3,26 %;3,26 %;0,88 %;0,54 %;0,27 %;3,26 %;-2,33 %;-0,11 %;-8,92 %;167.053.986,47;9632;44,0;0,07 %;2,37 %;2,44 %;8,58 %;4;3872;1.018;;;
393;RBRX11;Indefinido;801;455.808,05;83,0;009;1,11 %;3,28 %;6,62 %;13,36 %;1,09 %;1,10 %;1,11 %;6,62 %;1,38 %;2,51 %;28,23 %;284.809.617,73;;;;;;;14;1709;12.337;;;
394;RBRY11;Papéis;9440;2.100.572,10;98,0;110;1,22 %;3,59 %;7,30 %;14,12 %;1,20 %;1,22 %;1,18 %;7,30 %;-2,47 %;-1,28 %;30,73 %;1.230.435.435,88;9636;98,0;1,14 %;-3,53 %;-2,43 %;2,61 %;14;1483;59.263;;;
395;RBTS11;Fundo de Desenvolvimento;39600;1.216,17;104,0;619;0,00 %;0,00 %;21,51 %;113,36 %;0,00 %;3,59 %;9,45 %;26,82 %;0,00 %;0,00 %;;21.495.924,87;38676;102,0;14,41 %;-64,64 %;-59,55 %;-51,93 %;14;34703;139;;;
396;RBVA11;Varejo;845;1.697.393,85;79,0;009;1,06 %;3,15 %;6,66 %;13,01 %;1,05 %;1,11 %;1,08 %;7,74 %;-1,73 %;-0,69 %;4,45 %;1.663.713.577,77;1066;79,0;0,84 %;-90,25 %;-90,17 %;-88,30 %;82;1629;73.051;;0,65 % a.a;
397;RBVO11;Papéis;532;1.143,43;95,0;566;106,30 %;0,00 %;0,00 %;106,34 %;0,00 %;0,00 %;8,86 %;168,13 %;-80,93 %;-60,65 %;146,57 %;2.882.596,37;;;0,00 %;-100,00 %;0,00 %;0,00 %;14;7889;6.943;;;
398;RCFF11;Fundo de Fundos;9800;4900;96,0;530;5,41 %;0,00 %;5,41 %;34,31 %;0,00 %;0,90 %;3,81 %;5,41 %;45,88 %;53,77 %;53,77 %;33.046.234,37;9880;99,0;5,36 %;8,01 %;13,81 %;14,19 %;14;14887;127;;;
399;RCRB11;Lajes Corporativas;12534;711.108,05;63,0;045;0,33 %;1,38 %;3,60 %;8,44 %;0,46 %;0,60 %;0,70 %;4,30 %;6,17 %;6,52 %;26,39 %;741.321.287,87;20086;62,0;0,44 %;-3,13 %;-2,70 %;6,81 %;9;3037;28.793;;;
400;RDCI11;Indefinido;;;;144;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;222.712.853,68;;;;;;;14;;127;;;
401;RDPD11;Papéis;2296;98.337,21;106,0;030;1,32 %;6,39 %;20,10 %;48,89 %;2,13 %;3,35 %;4,07 %;29,45 %;7,36 %;8,77 %;-0,47 %;24.085.452,18;3395;68,0;0,94 %;-37,05 %;-36,45 %;-36,01 %;0;5416;3.141;;;
402;RECD11;Papéis;857;1.683,76;82,0;165;18,11 %;20,23 %;23,80 %;27,80 %;6,74 %;3,97 %;3,48 %;25,03 %;-7,79 %;8,91 %;12,81 %;53.921.748,33;;;;;;;0;8078;216;;;
403;RECM11;Papéis;861;2.120,00;88,0;012;0,00 %;2,84 %;6,66 %;8,76 %;0,95 %;1,11 %;1,25 %;7,84 %;0,00 %;0,00 %;;82.390.579,51;;;;;;;0;8045;645;;;
404;RECR11;Papéis;8602;2.561.641,15;97,0;105;1,25 %;4,36 %;8,70 %;15,97 %;1,45 %;1,45 %;1,33 %;8,70 %;2,32 %;3,60 %;39,96 %;2.359.665.396,17;8924;96,0;1,52 %;-6,39 %;-4,96 %;8,17 %;1;1755;169.463;;0,20 % a.a;
405;RECT11;Lajes Corporativas;3222;197.015,65;35,0;037;0,00 %;2,28 %;5,89 %;13,55 %;0,76 %;0,98 %;1,13 %;7,24 %;0,00 %;0,00 %;;776.603.301,84;9090;35,0;0,41 %;-2,97 %;-2,57 %;-0,48 %;9;2347;53.824;;;
406;RECX11;Fundo de Fundos;6799;2.656,22;94,0;1237;18,19 %;0,00 %;0,00 %;37,37 %;0,00 %;0,00 %;3,11 %;24,82 %;0,00 %;18,19 %;28,18 %;15.823.826,78;7369;92,0;0,81 %;-5,69 %;-4,93 %;-9,90 %;14;1358;577;;;
407;REIT11;Papéis;8500;4250;28,0;291;0,00 %;0,00 %;2,76 %;5,20 %;0,00 %;0,46 %;0,43 %;2,76 %;0,00 %;0,00 %;;7.907.256,16;;;;;;;1;8845;64;;;
408;RELG11;Imóveis Industriais e Logísticos;7359;66.749,75;82,0;075;0,00 %;1,96 %;5,35 %;9,06 %;0,65 %;0,89 %;0,76 %;6,83 %;0,00 %;0,00 %;;119.319.975,15;8941;82,0;0,76 %;-26,77 %;-26,22 %;-19,97 %;5;4382;4.282;;;
409;RENV11;Serviços Financeiros Diversos;605;3.988,70;64,0;002;0,34 %;0,00 %;0,34 %;3,69 %;0,00 %;0,34 %;0,92 %;0,34 %;-35,37 %;-35,15 %;-35,15 %;9.680.260,31;;;;;;;14;10277;485;;;
410;RFOF11;Fundo de Fundos;6200;191.477,55;87,0;065;1,03 %;3,15 %;6,65 %;13,55 %;1,05 %;1,11 %;1,13 %;7,90 %;0,22 %;1,26 %;19,11 %;76.201.058,96;7068;88,0;0,92 %;-11,58 %;-10,77 %;-9,69 %;14;2377;4.192;;;
411;RIFF11;Indefinido;768;209.888,25;;010;1,22 %;2,48 %;6,51 %;10,46 %;0,83 %;1,09 %;0,87 %;7,78 %;3,58 %;4,84 %;24,08 %;;;;;;;;0;4297;0;;;
412;RINV11;Indefinido;10573;385.167,25;101,0;105;1,01 %;3,11 %;6,55 %;13,52 %;1,04 %;1,09 %;1,13 %;6,55 %;1,65 %;2,68 %;21,38 %;341.306.306,95;;;;;;;14;1125;3.829;;;
413;RMAI11;Lajes Corporativas;7799;32.905,11;73,0;058;0,69 %;2,16 %;4,23 %;8,04 %;0,72 %;0,71 %;0,67 %;5,44 %;5,59 %;6,32 %;24,41 %;260.412.223,58;10656;73,0;0,51 %;-1,21 %;-0,70 %;1,51 %;2;3615;1.076;;;
414;RNDP11;Papéis;4050;14.794,00;101,0;4038;99,67 %;0,00 %;103,08 %;154,23 %;0,00 %;17,18 %;12,85 %;145,40 %;-5,64 %;88,42 %;309,72 %;4.329.855,96;;;0,00 %;-100,00 %;0,00 %;0,00 %;14;10307;1.292;;;
415;RNGO11;Lajes Corporativas;4623;41.466,40;55,0;040;0,85 %;2,56 %;5,29 %;10,68 %;0,85 %;0,88 %;0,89 %;6,23 %;4,67 %;5,56 %;21,91 %;224.504.093,26;8390;55,0;0,45 %;-3,16 %;-2,72 %;1,79 %;4;1518;7.934;;;
416;ROOF11;Fundo de Desenvolvimento;38640;27.048,00;93,0;903;1,31 %;1,31 %;15,90 %;19,61 %;0,44 %;2,65 %;1,63 %;15,90 %;0,00 %;1,31 %;16,09 %;32.090.642,35;;;;;;;42;12619;80;;;
417;RPRI11;Papéis;8677;384.859,90;88,0;110;1,25 %;4,01 %;7,97 %;15,25 %;1,34 %;1,33 %;1,27 %;9,22 %;1,21 %;2,47 %;20,84 %;340.344.441,15;;;;;;;14;1566;4.203;;;
418;RRCI11;Papéis;7324;18.345,32;82,0;085;1,15 %;3,50 %;7,29 %;14,98 %;1,17 %;1,22 %;1,25 %;8,60 %;1,03 %;2,19 %;27,85 %;43.528.277,60;9035;81,0;0,94 %;-3,96 %;-3,06 %;8,01 %;14;1581;1.793;;;
419;RSPD11;Fundo de Desenvolvimento;1.111,00;68.761,00;115,0;4974;4,48 %;6,50 %;9,94 %;11,84 %;2,17 %;1,66 %;0,99 %;9,94 %;11,21 %;16,19 %;15,60 %;143.919.763,61;1.130,10;98,0;0,98 %;-1,08 %;-0,11 %;-0,11 %;14;18337;137;;;
420;RURA11;Indefinido;818;1.474.463,65;80,0;011;1,26 %;3,71 %;7,03 %;13,03 %;1,24 %;1,17 %;1,09 %;7,88 %;-2,69 %;-1,47 %;23,79 %;1.638.806.127,60;1024;80,0;0,98 %;0,00 %;0,00 %;0,00 %;0;2354;87.443;;1,00 % a.a;20,00 % a.a
421;RVBI11;Fundo de Fundos;6539;810.779,90;86,0;070;1,08 %;3,30 %;7,05 %;14,09 %;1,10 %;1,18 %;1,17 %;7,05 %;-1,32 %;-0,25 %;23,33 %;778.215.688,83;7573;86,0;0,92 %;-9,87 %;-9,03 %;-3,36 %;14;1827;54.068;;;
422;RZAG11;Indefinido;888;1.546.339,85;93,0;013;1,40 %;4,29 %;8,89 %;17,64 %;1,43 %;1,48 %;1,47 %;10,37 %;1,48 %;2,90 %;37,48 %;654.999.799,33;963;92,0;1,30 %;0,76 %;2,06 %;14,79 %;0;1357;80.823;;1,15 % a.a;10,00 % a.a
423;RZAK11;Papéis;8186;1.142.428,35;94,0;115;1,44 %;4,19 %;9,98 %;18,79 %;1,40 %;1,66 %;1,57 %;9,98 %;-0,13 %;1,31 %;33,00 %;768.979.557,27;8731;94,0;1,20 %;-6,83 %;-5,71 %;4,45 %;14;1158;45.011;;1,25 % a.a;15,00 % a.a
424;RZAT11;Imóveis Industriais e Logísticos;9131;579.286,00;90,0;115;1,28 %;3,85 %;7,79 %;15,19 %;1,28 %;1,30 %;1,27 %;7,79 %;1,46 %;2,76 %;28,87 %;431.042.207,48;;;;;;;13;1754;35.435;;;
425;RZEO11;Indefinido;19300;2.187,33;95,0;476;0,00 %;0,00 %;19,47 %;22,02 %;0,00 %;6,49 %;7,34 %;19,47 %;0,00 %;0,00 %;;639.680.807,44;20022;96,0;23,12 %;0,00 %;0,00 %;0,00 %;0;13739;153;;;
426;RZLC11;Papéis;1.003,07;645.358,07;101,0;1173;1,16 %;3,53 %;6,81 %;11,00 %;1,18 %;1,14 %;1,22 %;7,88 %;1,18 %;2,35 %;16,93 %;49.463.913,30;;;;;;;0;1571;114;;;
427;RZTR11;Misto;9372;2.411.084,10;98,0;105;1,11 %;3,42 %;7,25 %;14,42 %;1,14 %;1,21 %;1,20 %;8,62 %;2,21 %;3,34 %;26,28 %;1.815.212.788,33;9629;97,0;1,09 %;-1,17 %;-0,09 %;11,38 %;16;1332;141.557;1,25 % a.a;;20,00 % a.a
428;RZZR11;Imóveis Industriais e Logísticos;13920;94.691,06;83,0;119;0,00 %;1,72 %;4,40 %;7,51 %;0,57 %;0,73 %;0,63 %;4,40 %;0,00 %;0,00 %;;853.451.618,15;;;;;;;10;6976;449;;;
429;SADI11;Papéis;850;186.925,70;89,0;011;1,30 %;3,64 %;7,18 %;13,65 %;1,21 %;1,20 %;1,14 %;8,35 %;2,70 %;4,03 %;19,59 %;149.683.438,79;967;88,0;1,03 %;-90,24 %;-90,14 %;-89,06 %;14;1117;10.953;;;
430;SALI11;Misto;;;;096;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;7.255.862,61;;;;;;;5;;2;;;
431;SAPI11;Misto;875;115.321,45;88,0;012;1,39 %;3,99 %;8,07 %;14,96 %;1,33 %;1,35 %;1,25 %;9,38 %;0,58 %;1,98 %;26,43 %;153.955.051,06;;;;;;;14;2072;2.988;;;
432;SARE11;Misto;466;862.122,05;60,0;003;0,56 %;1,66 %;3,56 %;6,92 %;0,55 %;0,59 %;0,58 %;4,13 %;-1,49 %;-0,94 %;36,29 %;713.843.495,09;773;60,0;0,34 %;-91,81 %;-91,78 %;-91,55 %;2;2257;29.870;;;
433;SCPF11;Shoppings;298;3.086,80;28,0;005;1,07 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;1,46 %;-8,68 %;-7,70 %;-11,74 %;44.569.375,94;1184;25,0;0,38 %;1,11 %;1,49 %;-3,03 %;2;6880;4.579;;;
434;SDIL11;Imóveis Industriais e Logísticos;9650;1.030.917,86;101,0;075;0,76 %;2,49 %;5,22 %;10,27 %;0,83 %;0,87 %;0,86 %;6,12 %;2,04 %;2,82 %;10,51 %;612.048.658,06;9833;98,0;0,83 %;-0,22 %;0,61 %;9,86 %;5;1497;63.292;;;
435;SEED11;Indefinido;10000;20000;114,0;080;0,00 %;1,12 %;4,96 %;8,08 %;0,37 %;0,83 %;0,67 %;5,89 %;0,00 %;0,00 %;;144.467.811,48;;;;;;;14;3344;129;;;
436;SEQR11;Misto;4942;49.030,65;53,0;058;1,18 %;3,70 %;7,53 %;15,13 %;1,23 %;1,26 %;1,26 %;7,53 %;3,90 %;5,12 %;17,13 %;154.755.666,99;9291;53,0;0,63 %;-0,91 %;-0,29 %;5,56 %;4;1536;4.781;;;
437;SHOP11;Shoppings;2745;1.126,11;68,0;675;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;81.353.282,15;;;;;;;1;16173;79;;;
438;SHPH11;Shoppings;97999;132.310,85;95,0;530;0,56 %;4,05 %;5,89 %;9,14 %;1,35 %;0,98 %;0,76 %;6,46 %;-2,27 %;-1,73 %;30,89 %;619.746.094,70;1.017,73;96,0;0,52 %;13,82 %;14,41 %;20,04 %;1;4265;2.133;;;
439;SHSO11;Indefinido;;;;042;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;118.155.565,38;;;;;;;14;;8.102;;;
440;SIGR11;Indefinido;9990;10000;1058,0;130;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;1,32 %;0,00 %;0,00 %;;189.222.241,40;;;;;;;14;155;8.539;;;
441;SJAU11;Imóveis Industriais e Logísticos;1250;49320;62,0;2013;69,85 %;255,73 %;255,73 %;255,73 %;127,87 %;127,87 %;127,87 %;255,73 %;58,26 %;168,81 %;168,81 %;159.298.371,84;;;;;;;14;1.033,94;307;;;
442;SMRE11;Incorporações;7900;176.872,70;79,0;101;1,26 %;3,72 %;7,30 %;14,17 %;1,24 %;1,22 %;1,18 %;8,38 %;1,30 %;2,58 %;-5,88 %;95.960.616,10;;;;;;;14;5054;1.719;;;
443;SNAG11;Papéis;973;1.117.675,50;95,0;011;1,14 %;3,47 %;7,21 %;13,86 %;1,16 %;1,20 %;1,16 %;7,21 %;1,16 %;2,31 %;14,45 %;621.465.358,93;1023;95,0;1,08 %;-89,90 %;-89,79 %;-89,46 %;0;1392;113.332;8,00 % a.a;0,07 % a.a;
