;Fundos;Setor;Preço Atual (R$);Liquidez Diária (R$);P/VP;Último Dividendo;Dividend Yield;DY (3M) Acumulado;DY (6M) Acumulado;DY (12M) Acumulado;DY (3M) média;DY (6M) média;DY (12M) média;DY Ano;Variação Preço;Rentab. Período;Rentab. Acumulada;Patrimônio Líquido;VPA;P/VPA;DY Patrimonial;Variação Patrimonial;Rentab. Patr. Período;Rentab. Patr. Acumulada;Quant. Ativos;Volatilidade;Num. Cotistas;Tax. Gestão;Tax. Performance;Tax. Administração
444;SNCI11;Papéis;8995;468.450,20;93,0;100;1,10 %;3,36 %;7,03 %;14,31 %;1,12 %;1,17 %;1,19 %;7,03 %;0,18 %;1,28 %;27,87 %;410.750.905,07;9780;92,0;1,02 %;0,41 %;1,44 %;11,47 %;14;1753;37.996;0,70 % a.a;0,15 % a.a;
445;SNEL11;Fundo de Desenvolvimento;847;957.003,55;105,0;010;1,18 %;3,56 %;7,16 %;14,67 %;1,19 %;1,19 %;1,22 %;7,16 %;1,31 %;2,51 %;10,77 %;309.759.671,06;;;;;;;14;1311;31.782;1,08 % a.a;0,12 % a.a;20,00 % a.a
446;SNFF11;Fundo de Fundos;7359;372.590,05;87,0;072;0,99 %;3,04 %;6,14 %;12,86 %;1,01 %;1,02 %;1,07 %;6,14 %;0,35 %;1,34 %;5,57 %;338.279.814,65;8414;87,0;0,86 %;-4,94 %;-4,12 %;-2,52 %;14;1477;28.513;;0,73 % a.a;10,00 % a.a
447;SNFZ11;Misto;1022;122.165,10;104,0;007;0,67 %;2,01 %;3,89 %;6,19 %;0,67 %;0,65 %;0,69 %;3,89 %;1,35 %;2,03 %;7,14 %;60.910.132,90;982;104,0;0,66 %;0,00 %;0,00 %;0,00 %;0;1372;3.810;;;
448;SNID11;Indefinido;1013;91.104,40;;012;1,19 %;3,53 %;7,05 %;13,69 %;1,18 %;1,18 %;1,14 %;7,05 %;1,51 %;2,72 %;24,31 %;;;;;;;;0;1907;0;;;
449;SNLG11;Imóveis Industriais e Logísticos;080;31.266,40;87,0;084;8.400,00 %;8.400,00 %;8.496,77 %;9.017,40 %;2.800,00 %;1.416,13 %;751,45 %;8.496,77 %;-96,77 %;174,19 %;457,52 %;65.477.185,63;;;;;;;2;2.218,05;3.730;;;
450;SNME11;Indefinido;964;24.248,95;100,0;011;1,15 %;3,48 %;7,33 %;14,14 %;1,16 %;1,22 %;1,18 %;7,33 %;1,48 %;2,65 %;13,98 %;71.884.970,94;;;;;;;2;1979;3.830;;;
451;SOLR11;Imóveis Comerciais - Outros;1.051,35;4.931.882,00;112,0;477;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;61.311.413,99;;;;;;;1;12175;53;;;
452;SPDE11;Indefinido;1.266,67;2.533,30;95,0;551;0,00 %;0,46 %;5,75 %;13,45 %;0,46 %;0,96 %;1,49 %;5,91 %;0,00 %;0,00 %;;122.054.830,52;;;;;;;14;5764;120;;;
453;SPMO11;Indefinido;14400;335.334,00;107,0;043;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;244.006.871,63;;;;;;;14;2550;12;;;
454;SPTW11;Lajes Corporativas;3615;41.434,15;62,0;045;1,25 %;3,68 %;7,62 %;14,96 %;1,23 %;1,27 %;1,25 %;9,10 %;1,92 %;3,20 %;20,79 %;104.313.704,44;5802;62,0;0,72 %;4,09 %;4,84 %;20,39 %;1;2327;19.462;;;
455;SPVJ11;Shoppings;;;;018;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;126.012.178,82;1996;;0,65 %;-82,83 %;-82,72 %;-79,92 %;14;;25;;;
456;SPXS11;Indefinido;864;375.623,10;91,0;010;1,17 %;3,51 %;7,30 %;14,59 %;1,17 %;1,22 %;1,22 %;7,30 %;0,58 %;1,76 %;18,10 %;189.829.092,43;;;;;;;14;2068;20.140;;;
457;SRVD11;Indefinido;300;23391;556,0;020;2,29 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;3,30 %;-9,79 %;-7,73 %;-7,73 %;52.261.846,98;119;253,0;16,87 %;-0,11 %;16,74 %;25,64 %;14;37598;106;;;
458;STRX11;Fundo de Desenvolvimento;15361;15300;108,0;095;0,00 %;0,60 %;2,25 %;4,19 %;0,60 %;0,38 %;0,35 %;2,76 %;0,00 %;0,00 %;;229.006.647,96;14193;108,0;0,68 %;-4,31 %;-3,66 %;8,02 %;3;443;109;;;
459;TCPF11;Misto;3953;;39,0;131;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;29.960.088,72;;;;;;;14;;52;;;
460;TELM11;Indefinido;1005;5250;102,0;010;1,01 %;3,05 %;5,80 %;6,50 %;1,02 %;0,97 %;1,08 %;5,80 %;1,02 %;2,04 %;4,88 %;21.098.283,74;;;;;;;14;4175;112;;;
461;TEPP11;Lajes Corporativas;8185;518.439,05;84,0;110;1,30 %;3,55 %;7,07 %;13,00 %;1,18 %;1,18 %;1,08 %;8,11 %;2,19 %;3,52 %;19,22 %;408.034.606,38;9665;85,0;0,98 %;0,97 %;1,96 %;13,80 %;5;1477;29.098;;;
462;TGAR11;Fundo de Desenvolvimento;9178;3.358.626,15;82,0;100;1,09 %;3,35 %;7,08 %;14,25 %;1,12 %;1,18 %;1,19 %;8,42 %;3,55 %;4,68 %;11,43 %;2.642.083.829,73;11210;82,0;0,89 %;-12,27 %;-11,49 %;-1,31 %;9;2177;156.395;1,28 % a.a;0,22 % a.a;30,00 % a.a
463;TJKB11;Indefinido;25274;26.037,15;95,0;290;1,13 %;3,43 %;7,21 %;11,71 %;1,14 %;1,20 %;0,98 %;6,00 %;1,41 %;2,55 %;0,51 %;307.701.698,01;;;;;;;8;16074;302;;;
464;TMPS11;Fundo de Fundos;8087;225.721,05;88,0;082;1,01 %;3,03 %;6,15 %;15,33 %;1,01 %;1,03 %;1,28 %;8,53 %;-0,15 %;0,86 %;17,76 %;91.836.276,37;;;;;;;14;1830;1.980;;;
465;TOPP11;Imóveis Comerciais - Outros;7100;379.702,00;71,0;084;1,18 %;3,56 %;7,31 %;9,54 %;1,19 %;1,22 %;1,19 %;7,31 %;-2,92 %;-1,77 %;19,55 %;445.377.168,94;;;;;;;2;3258;4.841;;;
466;TORD11;Misto;338;18.788,05;57,0;004;1,08 %;1,08 %;1,66 %;1,66 %;0,36 %;0,28 %;0,14 %;1,66 %;-34,51 %;-33,80 %;-89,51 %;208.995.420,04;1394;24,0;0,36 %;8,23 %;8,62 %;12,48 %;1;3386;68.469;;;
467;TRBL11;Imóveis Industriais e Logísticos;5895;380.680,40;68,0;056;0,93 %;2,74 %;5,76 %;11,47 %;0,91 %;0,96 %;0,96 %;6,70 %;-7,08 %;-6,21 %;-3,52 %;673.908.473,91;;;;;;;5;3268;50.859;;;
468;TRNT11;Lajes Corporativas;9650;19.267,63;54,0;007;0,06 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,71 %;0,00 %;0,00 %;;694.117.686,19;19764;49,0;0,04 %;0,38 %;0,42 %;-0,87 %;1;4624;546;;;
469;TRXB11;Fundo de Desenvolvimento;13720;3.356,26;130,0;170;1,23 %;2,89 %;5,52 %;18,46 %;0,96 %;0,92 %;1,54 %;10,92 %;15,91 %;17,33 %;29,61 %;360.419.774,92;;;;;;;13;8352;450;;;
470;TRXF11;Imóveis Comerciais - Outros;10086;6.037.022,30;98,0;151;1,47 %;3,30 %;6,17 %;13,71 %;1,10 %;1,03 %;1,14 %;8,79 %;1,38 %;2,87 %;18,54 %;2.055.858.877,40;10261;98,0;0,91 %;-2,69 %;-1,81 %;13,94 %;37;1256;183.602;1,00 % a.a;;20,00 % a.a
471;TRXY11;Outros;980;3.418,05;105,0;012;1,25 %;3,62 %;7,14 %;8,99 %;1,21 %;1,19 %;1,50 %;8,99 %;3,23 %;4,52 %;12,27 %;33.613.351,23;;;;;;;0;3621;620;;;
472;TSER11;Lajes Corporativas;10080;10000;103,0;096;0,00 %;0,98 %;3,97 %;8,82 %;0,98 %;0,66 %;0,74 %;4,97 %;0,00 %;0,00 %;;135.944.803,98;;;;;;;1;16767;20;;;
473;TVRI11;Agências de Bancos;9422;1.816.536,90;93,0;103;1,09 %;3,40 %;7,10 %;13,82 %;1,13 %;1,18 %;1,15 %;8,30 %;3,03 %;4,15 %;23,18 %;1.616.024.845,76;;;;;;;61;1585;62.559;;0,28 % a.a;
474;URHF11;Outros;9000;4.158,65;94,0;125;1,39 %;4,31 %;8,78 %;17,93 %;1,44 %;1,46 %;1,63 %;10,34 %;-0,79 %;0,59 %;10,10 %;10.621.306,61;;;;;;;14;14872;178;;;
475;URPR11;Papéis;3988;1.269.353,95;40,0;045;1,12 %;3,32 %;7,73 %;16,42 %;1,11 %;1,29 %;1,37 %;9,33 %;-16,37 %;-15,44 %;-20,30 %;1.179.237.639,57;10050;40,0;0,69 %;1,71 %;2,41 %;26,76 %;14;2612;72.310;0,95 % a.a;0,25 % a.a;20,00 % a.a
476;VANG11;Indefinido;10028;1.310,33;;100;0,00 %;1,01 %;3,98 %;7,93 %;0,34 %;0,66 %;0,88 %;4,98 %;0,00 %;0,00 %;;;;;;;;;0;4861;0;;;
477;VCJR11;Papéis;8056;2.337.761,30;85,0;095;1,16 %;4,22 %;8,23 %;14,90 %;1,41 %;1,37 %;1,24 %;9,58 %;-3,04 %;-1,91 %;20,73 %;1.386.941.072,85;9420;86,0;1,11 %;-0,05 %;1,06 %;13,97 %;14;1769;31.575;;;
478;VCRA11;Indefinido;6284;575.184,35;62,0;090;1,40 %;3,59 %;8,61 %;17,82 %;1,20 %;1,44 %;1,49 %;10,30 %;-4,39 %;-3,05 %;17,13 %;468.512.581,87;10199;62,0;0,98 %;-0,39 %;0,59 %;2,07 %;0;2188;10.895;;;
479;VCRI11;Papéis;748;187.058,40;79,0;011;1,46 %;4,19 %;8,00 %;15,44 %;1,40 %;1,33 %;1,29 %;9,34 %;-0,66 %;0,79 %;21,68 %;193.655.273,70;943;79,0;1,06 %;-0,21 %;0,85 %;2,64 %;14;1829;14.397;;;
480;VCRR11;Imóveis Residenciais;6327;252.525,05;51,0;050;0,76 %;2,40 %;5,11 %;10,99 %;0,80 %;0,85 %;0,92 %;6,16 %;6,21 %;7,02 %;18,73 %;254.243.737,18;12712;50,0;0,39 %;-0,87 %;-0,48 %;14,01 %;14;2593;3.672;;;
481;VGHF11;Misto;775;2.215.939,60;90,0;010;1,29 %;3,65 %;7,48 %;14,58 %;1,22 %;1,25 %;1,22 %;8,75 %;1,17 %;2,48 %;17,57 %;1.408.483.660,34;855;91,0;1,05 %;-6,66 %;-5,68 %;6,43 %;14;1716;395.217;0,90 % a.a;;20,00 % a.a
482;VGIA11;Indefinido;920;1.255.650,05;95,0;013;1,38 %;4,12 %;8,64 %;18,14 %;1,37 %;1,44 %;1,51 %;8,64 %;3,20 %;4,62 %;38,97 %;834.108.379,64;965;95,0;1,24 %;1,27 %;2,53 %;10,88 %;0;1572;169.477;1,15 % a.a;;10,00 % a.a
483;VGII11;Tecidos. Vestuário e Calçados;10141;753.527,00;106,0;482;5,33 %;0,00 %;5,33 %;9,63 %;0,00 %;0,89 %;0,80 %;5,33 %;0,00 %;5,33 %;5,33 %;49.803.897,66;;;;;;;14;1752;3;;;
484;VGIP11;Papéis;8501;1.405.849,90;94,0;198;2,45 %;4,80 %;8,44 %;15,23 %;1,60 %;1,41 %;1,27 %;8,44 %;0,00 %;2,45 %;33,56 %;1.062.931.225,63;9018;94,0;1,25 %;-0,29 %;0,96 %;9,75 %;14;2005;84.408;;;
485;VGIR11;Papéis;978;4.576.021,75;100,0;012;1,28 %;3,86 %;7,63 %;14,80 %;1,29 %;1,27 %;1,23 %;7,63 %;-1,48 %;-0,22 %;24,85 %;1.425.749.398,15;976;100,0;1,23 %;1,24 %;2,49 %;-88,72 %;1;1237;254.907;0,80 % a.a;0,20 % a.a;20,00 % a.a
486;VGRI11;Misto;840;437.955,90;79,0;012;1,41 %;4,44 %;10,51 %;22,65 %;1,48 %;1,75 %;1,89 %;12,71 %;5,57 %;7,06 %;33,63 %;370.357.541,21;;;;;;;5;2174;15.490;;;
487;VIDS11;Fundo de Desenvolvimento;91564;;103,0;333;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;84.079.739,17;;;;;;;14;042;199;;;
488;VIFI11;Fundo de Fundos;696;3026;87,0;007;1,01 %;0,00 %;1,94 %;7,87 %;0,00 %;0,32 %;0,66 %;3,00 %;-7,57 %;-6,64 %;5,15 %;64.507.809,24;797;87,0;0,88 %;-9,94 %;-9,15 %;-72,22 %;14;1735;5.521;;;
489;VIGT11;Indefinido;3690;473.250,60;;015;0,41 %;1,26 %;2,13 %;8,92 %;0,42 %;0,36 %;0,74 %;2,48 %;1,26 %;1,67 %;-34,07 %;;;;;;;;0;5536;0;;;
490;VILG11;Imóveis Industriais e Logísticos;8265;1.467.620,25;74,0;070;0,82 %;2,40 %;5,04 %;9,93 %;0,80 %;0,84 %;0,83 %;5,93 %;-1,47 %;-0,66 %;23,67 %;1.686.285.597,34;11244;74,0;0,60 %;0,15 %;0,76 %;6,99 %;15;1925;146.448;;;
491;VINO11;Lajes Corporativas;512;440.341,00;49,0;009;1,66 %;3,61 %;6,77 %;12,90 %;1,20 %;1,13 %;1,08 %;7,84 %;-0,58 %;1,07 %;19,27 %;850.746.023,48;1027;50,0;0,49 %;-81,24 %;-81,15 %;-80,03 %;10;2436;147.322;;1,10 % a.a;20,00 % a.a
492;VISC11;Shoppings;10495;3.130.635,95;85,0;081;0,78 %;2,31 %;4,80 %;9,75 %;0,77 %;0,80 %;0,81 %;5,66 %;0,14 %;0,92 %;19,38 %;3.578.940.234,67;12415;85,0;0,64 %;0,26 %;0,90 %;15,94 %;30;1799;345.178;1,05 % a.a;;
493;VIUR11;Misto;561;280.723,30;65,0;007;1,17 %;3,52 %;7,57 %;14,83 %;1,17 %;1,26 %;1,24 %;8,79 %;-0,35 %;0,82 %;16,65 %;235.948.679,62;876;64,0;0,76 %;-4,78 %;-4,05 %;-90,00 %;7;2299;46.312;;;
494;VJFD11;Papéis;15502;3.889,59;95,0;085;0,00 %;0,48 %;1,94 %;3,38 %;0,48 %;0,32 %;0,28 %;2,42 %;0,00 %;0,00 %;;799.011.317,57;16386;95,0;0,46 %;20,42 %;20,97 %;27,95 %;39;532;96;;;
495;VLIQ11;Indefinido;;;;504;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;118.155.565,38;;;;;;;14;;8.102;;;
496;VLOL11;Lajes Corporativas;9800;160.238,13;154,0;1630;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;1,99 %;0,00 %;0,00 %;;118.155.565,38;11106;88,0;0,55 %;-0,14 %;0,40 %;14,11 %;14;989;8.102;;;
497;VOTS11;Papéis;7724;15.982,12;84,0;066;0,83 %;2,41 %;4,88 %;11,00 %;0,80 %;0,81 %;0,92 %;6,32 %;-3,52 %;-2,72 %;22,86 %;75.800.940,44;9156;84,0;0,66 %;-1,85 %;-1,21 %;7,67 %;14;4063;613;;;
498;VPPR11;Lajes Corporativas;1256;176.929,15;31,0;007;0,53 %;0,00 %;0,00 %;2,66 %;0,00 %;0,00 %;0,22 %;0,53 %;-10,74 %;-10,27 %;-10,27 %;294.470.192,55;;;;;;;2;1502;38.566;;;
499;VRTA11;Papéis;7997;1.211.896,15;94,0;085;1,04 %;3,15 %;6,46 %;12,84 %;1,05 %;1,08 %;1,07 %;7,61 %;1,81 %;2,87 %;18,11 %;1.324.871.435,73;8497;94,0;1,00 %;-6,80 %;-5,87 %;2,65 %;14;1555;113.917;;1,00 % a.a;
500;VRTM11;Misto;706;416.999,00;76,0;009;1,27 %;3,82 %;8,08 %;15,35 %;1,27 %;1,35 %;1,28 %;9,50 %;0,42 %;1,70 %;17,16 %;436.783.848,15;;;;;;;4;3512;11.805;;;
501;VSEC11;Papéis;021;250;0,0;205;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;138,00 %;0,00 %;0,00 %;;118.155.565,38;;;;;;;14;90416;8.102;;;
502;VSHO11;Shoppings;7244;19.125,10;69,0;099;1,38 %;3,25 %;6,23 %;12,50 %;1,08 %;1,04 %;1,04 %;7,33 %;3,70 %;5,13 %;20,15 %;220.032.259,71;10484;69,0;0,57 %;5,50 %;6,11 %;11,02 %;3;1898;3.272;;;
503;VSLH11;Papéis;296;95.427,60;29,0;003;1,11 %;3,67 %;6,90 %;14,81 %;1,22 %;1,15 %;1,23 %;6,90 %;12,93 %;14,18 %;3,61 %;300.936.070,55;1008;29,0;0,38 %;-2,98 %;-2,62 %;15,94 %;14;1937;70.255;;;
504;VTLT11;Imóveis Industriais e Logísticos;8862;50.257,40;85,0;099;1,09 %;3,30 %;6,93 %;13,55 %;1,10 %;1,16 %;1,13 %;8,07 %;0,55 %;1,65 %;17,67 %;221.970.675,05;10495;84,0;0,92 %;4,19 %;5,15 %;12,95 %;1;1464;5.879;;;
505;VTPL11;Papéis;7210;7200;72,0;511;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;139.556.053,99;;;;;;;2;;124;;;
506;VVCO11;Lajes Corporativas;1384;7.625,47;98,0;1116;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;142.028.748,24;;;;;;;4;1542;2.726;;;
507;VVCR11;Papéis;1008;41.022,10;98,0;012;1,19 %;3,41 %;7,04 %;12,79 %;1,14 %;1,17 %;1,07 %;7,04 %;0,50 %;1,69 %;22,29 %;77.055.827,71;;;;;;;14;1914;2.250;;;
508;VVMR11;Lajes Corporativas;8365;362.832,20;80,0;019;0,22 %;0,38 %;0,76 %;7,99 %;0,38 %;0,76 %;0,67 %;0,76 %;5,09 %;5,33 %;-5,89 %;302.698.032,13;;;;;;;5;2728;637;;;
509;VVPR11;Misto;10150;1.249.061,55;159,0;089;0,89 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;7,45 %;0,40 %;1,30 %;14,44 %;118.155.565,38;9803;104,0;0,74 %;-0,10 %;0,64 %;0,09 %;14;343;8.102;;;
510;VVRI11;Indefinido;8374;125.803,08;87,0;090;1,13 %;1,79 %;4,96 %;9,74 %;0,60 %;0,83 %;0,81 %;3,91 %;0,00 %;0,00 %;;77.059.915,97;;;;;;;2;8940;165;;;
511;VXXV11;Fundo de Desenvolvimento;70000;1.575,00;225,0;27335;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;86.067.991,09;;;;;;;1;352;13;;;
512;WHGR11;Indefinido;876;297.348,30;91,0;010;1,13 %;3,43 %;7,12 %;14,23 %;1,14 %;1,19 %;1,19 %;8,36 %;-0,11 %;1,02 %;17,11 %;297.491.718,51;;;;;;;1;1609;13.720;;;
513;WPLZ11;Shoppings;4998;2.094,75;71,0;063;1,31 %;2,61 %;4,61 %;8,32 %;0,87 %;0,77 %;0,69 %;5,22 %;-2,82 %;-1,54 %;-1,67 %;78.161.028,23;6680;75,0;0,48 %;-23,92 %;-23,55 %;-31,31 %;1;4356;1.602;;;
514;WSEC11;Indefinido;576;7.137,35;74,0;244;36,90 %;44,87 %;71,61 %;81,58 %;14,96 %;11,94 %;6,80 %;76,81 %;1,22 %;38,57 %;153,87 %;19.903.231,99;;;;;;;14;8607;618;;;
515;WTSP11B;Misto;3600;3.852,00;68,0;005;0,09 %;0,81 %;26,17 %;27,19 %;0,81 %;4,36 %;2,27 %;0,81 %;0,00 %;0,00 %;;104.295.912,94;8421;43,0;0,06 %;16,18 %;16,25 %;12,98 %;2;667;210;;;
516;XPCA11;Indefinido;791;670.653,00;82,0;011;1,38 %;4,28 %;8,81 %;14,30 %;1,43 %;1,47 %;1,19 %;8,99 %;1,91 %;3,32 %;51,33 %;437.270.232,20;961;82,0;1,14 %;1,26 %;2,42 %;15,19 %;0;2210;97.460;;1,00 % a.a;10,00 % a.a
517;XPCI11;Papéis;8048;1.492.985,40;92,0;100;1,23 %;3,58 %;7,07 %;13,58 %;1,19 %;1,18 %;1,13 %;8,21 %;2,80 %;4,06 %;21,49 %;770.154.781,99;8851;91,0;1,02 %;-3,62 %;-2,64 %;5,97 %;14;1847;67.830;;;
518;XPCM11;Lajes Corporativas;746;35.891,25;27,0;002;0,20 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,20 %;-0,87 %;-0,67 %;-0,67 %;64.184.741,33;2904;26,0;0,07 %;-34,13 %;-34,09 %;-44,99 %;1;3011;17.955;;;
519;XPHT11;Hotéis;12300;230.869,59;66,0;041;0,93 %;2,91 %;5,33 %;10,11 %;0,97 %;0,89 %;0,84 %;10,11 %;15,85 %;16,93 %;15,37 %;581.976.733,73;6313;195,0;0,65 %;-33,00 %;-32,56 %;-26,69 %;14;2985;1.268;;;
520;XPID11;Indefinido;5650;323.399,65;;060;1,05 %;3,18 %;6,95 %;14,17 %;1,06 %;1,16 %;1,18 %;8,32 %;0,44 %;1,49 %;8,43 %;;;;;;;;0;2133;0;;;
521;XPIE11;Indefinido;6130;1.243.160,45;;100;1,61 %;4,90 %;9,94 %;19,38 %;1,63 %;1,66 %;1,62 %;11,73 %;0,62 %;2,24 %;23,38 %;;;;;;;;0;1837;0;;;
522;XPIN11;Imóveis Industriais e Logísticos;7111;244.347,40;69,0;074;1,04 %;3,16 %;6,60 %;12,68 %;1,05 %;1,10 %;1,06 %;6,60 %;-2,71 %;-1,70 %;22,72 %;737.453.432,21;10313;69,0;0,72 %;-0,73 %;-0,02 %;1,44 %;81;1704;44.004;;;
523;XPLG11;Imóveis Industriais e Logísticos;10031;2.812.582,75;93,0;082;0,82 %;2,45 %;5,17 %;10,26 %;0,82 %;0,86 %;0,86 %;6,04 %;-1,33 %;-0,52 %;19,27 %;3.351.014.684,39;10749;93,0;0,76 %;-5,64 %;-4,92 %;6,14 %;18;1488;340.272;0,95 % a.a;;20,00 % a.a
524;XPML11;Shoppings;10547;10.115.869,40;90,0;092;0,89 %;2,65 %;5,57 %;11,11 %;0,88 %;0,93 %;0,93 %;5,57 %;-1,76 %;-0,89 %;18,52 %;6.658.984.551,32;11739;90,0;0,78 %;16,30 %;17,21 %;25,60 %;15;1436;598.439;;0,75 % a.a;20,00 % a.a
525;XPPR11;Lajes Corporativas;1254;78.639,38;21,0;007;0,53 %;1,02 %;2,30 %;4,38 %;0,34 %;0,38 %;0,37 %;0,53 %;-9,03 %;-8,55 %;-8,55 %;443.953.188,51;6068;21,0;0,12 %;-18,41 %;-18,31 %;-21,40 %;2;2162;42.867;;;
526;XPSF11;Fundo de Fundos;608;278.025,45;79,0;006;0,98 %;2,90 %;6,09 %;12,75 %;0,97 %;1,02 %;1,06 %;7,36 %;-1,76 %;-0,80 %;9,38 %;334.219.128,74;772;79,0;0,78 %;-7,54 %;-6,83 %;-90,26 %;14;1618;61.951;;;
527;XTED11;Lajes Corporativas;882;17.641,88;68,0;1116;;;;;;;;;;;;67.378.204,04;2802;31,0;0,00 %;-0,36 %;-0,36 %;-3,45 %;1;2946;4.098;;;
528;YUFI11;Fundo de Desenvolvimento;5950;517;79,0;2923;0,00 %;0,55 %;2,80 %;3,31 %;0,55 %;0,47 %;0,28 %;2,80 %;0,00 %;0,00 %;;36.883.399,37;;;;;;;38;3441;56;;;
529;YUFI11B;Indefinido;;;;063;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;0,00 %;0,00 %;0,00 %;;10553;;0,60 %;-0,01 %;0,59 %;6,32 %;0;;0;;;
530;ZAGH11;Serviços Financeiros Diversos;1028;97095;110,0;007;0,69 %;2,07 %;3,75 %;7,14 %;0,69 %;0,63 %;0,60 %;4,21 %;-0,59 %;0,10 %;-14,23 %;83.171.492,90;;;;;;;1;6437;413;;;
531;ZAVC11;Indefinido;867;31.855,05;87,0;013;0,00 %;3,05 %;7,43 %;15,70 %;1,02 %;1,24 %;1,31 %;0,00 %;0,00 %;0,00 %;;30.949.782,45;;;;;;;1;9435;329;;;
532;ZAVI11;Indefinido;8974;74.159,75;69,0;118;1,30 %;3,87 %;7,40 %;14,87 %;1,29 %;1,23 %;1,24 %;8,92 %;-1,51 %;-0,23 %;3,39 %;152.489.535,79;;;;;;;9;3669;3.215;;;
533;ZIFI11;Fundo de Desenvolvimento;50000;47.238,11;30,0;331;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;84.061.956,93;;;;;;;14;5571;94;;;
