TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
GSFI11;7,91;;0,00;14,51;0,55;315.668,32;1,38;;31,61;1.179.162.640,93;8.367,00;Ativa;81.258.742,00
GTLG11;63,99;0,840000;4,59;60,62;1,06;22.885,25;100,03;;;434.811.690,70;341,00;Ativa;7.173.000,00
GTWR11;85,69;0,790000;11,06;101,15;0,85;1.003.069,19;1,33;4,74;-7,07;1.213.747.348,50;36.193,00;Ativa;12.000.000,00
GURB11;108,00;0,700000;5,32;112,15;0,96;5.000.076,00;5,65;;;127.312.445,01;1,00;Ativa;1.135.160,00
GVBI11;0,00;;0,00;;;;;;;;;;1.500.000,00
GZIT11;68,60;0,780000;2,53;95,89;0,72;896.889,04;2,06;;;2.094.392.988,12;6.881,00;Ativa;21.841.231,00
HAAA11;43,10;0,240000;9,35;79,89;0,54;1.727,13;0,52;-14,20;-25,20;276.015.208,49;301,00;Ativa;3.455.000,00
HABT11;91,44;1,050000;14,49;97,38;0,94;1.430.880,74;9,45;-10,53;-8,46;791.392.528,01;69.893,00;Ativa;8.126.783,00
HBCR11;119,25;0,631827;6,06;119,23;1,00;7.005.984,09;1,28;;;136.852.214,36;44,00;Ativa;1.147.760,00
HBRH11;90,80;0,500000;7,03;112,06;0,81;14.627,00;0,50;-10,43;-3,49;310.663.065,95;904,00;Ativa;2.772.204,00
HBTT11;1.055,00;16,580000;0,00;0,00;;;;;;0,00;0,00;Ativa;0,00
HCHG11;73,70;0,750000;12,89;99,53;0,74;26.754,20;7,62;;;119.432.690,03;970,00;Ativa;1.200.000,00
HCPR11;0,00;;0,00;;;;;;;;;;1.750.000,00
HCRI11;306,00;2,580000;10,83;321,22;0,95;45.669,52;1,93;-3,37;-13,45;64.244.565,79;3.267,00;Passiva;200.000,00
HCST11;54,95;;0,00;101,25;0,54;82,00;0,08;;-17,56;51.012.617,34;66,00;Ativa;503.833,00
HCTR11;30,15;0,388000;15,58;111,43;0,27;1.813.075,16;2,17;-38,30;-40,82;2.460.879.979,62;182.250,00;Ativa;22.084.202,00
HDEL11;107,50;5,650000;12,53;88,12;1,22;21.500,00;15,89;;;74.019.271,33;61,00;Passiva;840.000,00
HDOF11;115,00;;0,00;96,95;1,19;100.970,00;0,88;;;199.287.935,41;112,00;Ativa;2.055.675,00
HFOF11;77,30;0,630000;9,78;80,72;0,96;1.558.180,06;2,53;1,83;-8,29;1.860.050.399,85;77.582,00;Ativa;23.044.389,00
HGBS11;226,95;1,750000;9,17;230,88;0,98;4.984.612,13;11,01;31,01;4,05;2.939.114.089,44;113.209,00;Ativa;12.729.800,00
HGCR11;106,23;0,950000;12,24;101,99;1,04;4.100.089,71;1,92;5,00;0,03;1.572.486.077,40;103.341,00;Ativa;15.418.106,00
HGFF11;88,93;0,700000;9,16;94,68;0,94;959.626,10;5,79;8,17;-0,76;271.132.889,26;16.200,00;Ativa;2.863.597,00
HGIC11;103,36;0,673057;11,48;117,96;0,88;8.485,00;9,79;;;54.579.097,65;376,00;;462.706,00
HGLG11;166,91;1,100000;8,15;157,80;1,06;7.514.872,61;1,68;-1,45;-1,79;5.331.568.244,15;461.633,00;Ativa;33.787.575,00
HGPO11;305,40;1,500000;6,09;308,67;0,99;1.002.087,55;0,33;6,94;11,73;541.116.903,89;20.222,00;Passiva;1.753.057,00
HGRE11;129,26;0,780000;8,05;153,10;0,84;1.834.176,03;2,29;-1,82;-1,97;1.809.252.331,43;151.644,00;Ativa;11.817.767,00
HGRS11;0,00;8,300000;0,00;0,00;;;;;;0,00;6,00;Ativa;1.492.940,00
HGRU11;136,68;0,850000;8,93;126,91;1,08;3.450.267,74;2,05;11,34;3,30;2.335.963.870,48;204.313,00;Ativa;18.406.458,00
HILG11;0,00;0,424305;0,00;187,05;;;0,47;;;98.437.639,66;50,00;Ativa;526.253,00
HLMB11;0,00;;0,00;1.283,80;;;2,63;;;70.146.205,05;52,00;Ativa;54.639,00
HLOG11;83,23;0,460000;8,92;116,64;0,71;112.220,16;0,99;-0,80;-10,76;495.727.246,16;4.233,00;Ativa;4.250.000,00
HMOC11;226,95;23,800000;0,00;238,79;0,95;;0,67;122,18;;91.223.530,50;209,00;Passiva;382.017,00
HOFC11;22,05;0,250000;9,02;69,69;0,32;96.003,35;0,72;-24,69;-32,87;263.345.832,17;6.588,00;Ativa;3.779.001,00
HOSI11;88,50;0,620700;9,83;92,01;0,96;52.284,87;2,51;13,86;1,84;52.764.990,44;1.550,00;Ativa;573.450,00
HPDP11;87,70;0,530000;7,57;95,55;0,92;653.287,57;8,34;21,96;2,08;314.176.927,98;443,00;Passiva;3.288.000,00
HRDF11;3,99;6,800000;0,00;7,99;0,50;2.633,19;29,59;;34,77;12.124.093,87;1.141,00;Ativa;1.517.425,00
HREC11;8,69;0,080000;11,85;9,23;0,94;315.030,94;3,14;-0,70;-5,48;476.202.043,31;2.732,00;Ativa;51.567.650,00
HSAF11;88,10;0,900000;12,03;92,06;0,96;977.081,19;4,89;-4,89;-2,58;232.578.983,59;11.095,00;Ativa;2.526.360,00
HSLG11;97,29;0,740000;9,06;103,24;0,94;544.626,00;4,07;7,66;-3,36;1.306.981.868,48;35.774,00;Ativa;12.660.067,00
HSML11;97,26;0,800000;9,23;96,53;1,01;5.357.968,94;9,75;18,77;4,19;1.970.991.018,67;184.187,00;Ativa;20.418.095,00
HSRE11;107,00;0,600000;6,84;93,71;1,14;1.521.862,53;1,65;3,20;7,04;833.897.228,42;278,00;Ativa;8.898.724,00
HTMX11;173,44;2,600000;15,57;147,20;1,18;1.741.870,77;8,57;33,44;18,97;221.438.224,77;34.047,00;Ativa;1.504.334,00
HUCG11;96,00;0,220000;2,69;103,90;0,92;1.748,17;11,27;;;116.571.687,43;242,00;Passiva;1.122.000,00
HUSC11;113,11;0,850000;9,50;154,98;0,73;4.851,33;1,16;10,49;-6,86;130.797.616,61;795,00;Passiva;843.959,00
HUSI11;1.099,95;8,021869;8,82;1.187,20;0,93;4.952,88;1,75;;;138.145.163,39;89,00;Ativa;116.362,00
IBCR11;78,64;0,900000;14,51;95,83;0,82;216.784,42;7,21;;;91.844.324,75;4.091,00;Ativa;958.423,00
IBFF11;66,40;0,296485;0,00;14,78;4,49;;101,13;;-3,46;9.855.905,16;3.870,00;Ativa;666.681,00
ICNE11;0,00;9,469416;0,00;973,68;;;0,31;;;116.841.445,26;5,00;Ativa;120.000,00
IDFI11;17,77;0,171687;23,59;22,20;0,80;10.999,65;30,92;;;45.679.132,16;427,00;Ativa;2.057.925,00
IDGO11;0,00;;0,00;187,69;;;0,35;;;198.676.015,26;2,00;Ativa;1.058.556,00
IDGR11;16,00;0,074204;4,19;8,00;2,00;644,00;31,46;;;7.062.918,63;89,00;Ativa;883.359,00
IDUA11 ;0,00;1,260538;0,00;99,79;;;0,12;;;40.145.563,04;2,00;Ativa;402.311,00
INDE11;0,00;;0,00;13,98;;;176,18;;;209.505,41;104,00;Ativa;14.987,00
IRDM11;74,98;0,780000;12,84;87,53;0,86;4.406.999,52;3,46;-12,01;-17,90;3.188.960.515,41;294.344,00;Ativa;36.433.827,00
IRIM11;78,00;0,830000;13,80;90,76;0,86;50.244,94;5,28;;;174.251.630,69;2.671,00;Ativa;1.920.000,00
ISCJ11;0,00;;0,00;139,15;;;0,34;;;43.688.957,47;39,00;Ativa;313.970,00
ITIP11;75,75;0,710000;11,71;75,99;1,00;75.393,06;1,44;-4,74;-8,38;56.855.125,41;5.400,00;Passiva;748.151,00
ITIT11;79,46;0,620000;9,12;87,26;0,91;455.435,26;2,50;7,17;-6,62;78.573.954,75;10.497,00;Passiva;900.494,00
ITRI11;0,00;;0,00;;;;;;;;;;5.000.000,00
JASC11;100,00;0,580000;6,31;107,74;0,93;201.200,00;0,94;;;358.938.335,87;82,00;Ativa;3.331.507,00
JBFO11;82,01;0,459709;5,86;83,57;0,98;83,50;0,91;;;106.887.508,85;364,00;Ativa;1.279.070,00
JCCJ11;124,93;0,095894;0,83;185,91;0,67;3.120.271,80;1,21;;;310.188.414,29;158,00;Passiva;1.668.505,00
JCDA11;0,00;;0,00;17,58;;;1,18;;;266.518.788,55;51,00;Passiva;15.159.655,00
JCDB11;0,00;;0,00;198,57;;;2,21;;;207.101.461,69;57,00;Ativa;1.042.957,00
JFLL11;74,21;0,620000;10,04;104,20;0,71;449.347,19;2,20;0,04;-7,24;156.357.645,36;3.593,00;Ativa;1.500.598,00
JPPA11;89,60;0,990000;15,73;98,33;0,91;204.821,32;8,65;1,51;-3,07;88.897.070,37;8.653,00;Ativa;904.050,00
JPPC11;175,00;0,170000;0,00;399,99;0,44;27.924,50;5,77;;;21.999.383,50;90,00;Ativa;55.000,00
JRDM11;85,90;0,400000;2,47;88,84;0,97;610.682,00;0,41;28,90;8,08;224.143.181,16;4.001,00;Passiva;2.522.968,00
JSAF11;104,13;1,000000;11,12;100,06;1,04;1.616.554,58;16,65;;;343.290.184,08;16.131,00;Ativa;3.431.005,00
JSRE11;74,00;0,460000;7,46;109,72;0,67;2.152.748,74;0,15;-4,61;-6,18;2.278.572.027,10;107.289,00;Ativa;20.767.328,00
JTPR11;2.517,00;1,630372;0,00;74,14;33,95;;6,73;;;15.916.458,44;8,00;Ativa;214.674,00
KCRE11;98,07;0,900000;11,75;101,63;0,97;565.729,65;12,18;;;365.875.969,05;11.076,00;Ativa;3.600.000,00
KDOL11;0,00;;0,00;;;;;;;;;;0,00
KEVE11;1.153,00;1,354087;0,18;855,14;1,35;176.593,00;1,04;;4,44;126.305.724,15;472,00;Passiva;147.700,00
KFOF11;100,19;0,800000;9,73;97,37;1,03;1.137.815,13;5,49;10,58;1,43;441.398.725,67;19.552,00;Ativa;4.533.315,00
KINP11;9,82;3,053493;60,58;0,00;;38.394,20;;;-10,70;0,00;0,00;Ativa;0,00
KISU11;8,35;0,075000;10,60;8,99;0,93;917.047,84;4,39;3,60;-9,59;397.319.718,74;132.941,00;Ativa;44.196.050,00
KIVO11;90,52;1,050000;16,79;91,16;0,99;273.352,13;77,38;;;110.772.256,20;5.125,00;Ativa;1.215.124,00
KNCR11;102,87;0,950000;12,84;101,09;1,02;11.084.223,52;5,51;26,28;3,86;5.771.781.680,40;326.344,00;Ativa;57.097.087,00
KNHF11;102,00;0,860000;6,52;101,13;1,01;2.029.547,26;4,12;;;1.941.082.036,23;13.828,00;Ativa;19.193.860,00
KNHY11;106,00;1,150000;12,17;102,40;1,04;3.506.732,74;3,06;-4,58;-2,55;1.893.517.551,12;16.771,00;Ativa;18.490.843,00
KNIP11;97,00;0,950000;9,72;97,96;0,99;10.167.076,10;5,56;-13,54;-5,35;7.844.363.080,68;77.287,00;Ativa;80.078.186,00
KNPR11;0,00;4,650000;0,00;102,42;;;1,93;;;59.391.741,94;593,00;Ativa;579.911,00
KNRE11;0,44;0,037742;0,00;0,76;0,58;10.297,19;3,19;;-48,70;14.030.246,53;6.685,00;Ativa;18.547.161,00
KNRI11;165,20;1,000000;7,42;159,55;1,04;3.998.583,48;0,52;10,89;3,35;3.854.290.655,29;265.660,00;Ativa;24.157.121,00
KNSC11;9,19;0,080000;10,77;9,06;1,01;3.498.570,90;4,76;-10,00;-5,09;1.202.263.371,79;148.022,00;Ativa;132.757.940,00
KNUQ11;102,54;1,060000;8,51;100,88;1,02;926.166,87;2,12;;;744.743.770,67;7.852,00;Ativa;7.382.303,00
KOPI11;0,00;;0,00;;;;;;;;;;400.000,00
KORE11;108,60;1,250000;2,94;100,87;1,08;2.066.520,77;2,21;;;970.898.337,36;16.423,00;Ativa;9.625.000,00
LAFI11;0,00;;0,00;100,99;;;0,41;;;46.759.023,11;11,00;Ativa;463.000,00
LASC11;106,00;0,810000;7,10;128,13;0,83;1.529.780,90;3,85;6,87;3,36;376.747.784,53;410,00;Passiva;2.940.298,00
LATR11B;9,51;9,998500;202,33;0,00;;;;;-59,58;0,00;0,00;Ativa;0,00
LAVF11;0,00;1,300000;0,00;0,00;;;;;;0,00;7,00;Ativa;44.600,00
LFTT11;30,57;3,668145;0,00;17,70;1,73;6.120,77;7,68;;-33,51;131.081.503,66;502,00;Ativa;7.404.543,00
LGCP11;89,01;0,710000;8,94;104,23;0,85;589.861,87;1,20;5,65;-2,28;367.915.608,44;16.754,00;Ativa;3.529.735,00
LIFE11;9,78;0,120000;16,02;10,16;0,96;356.924,61;1,66;;;236.318.508,72;7.221,00;Ativa;23.268.354,00
LKDV11;997,23;;0,00;1.119,95;0,89;573.407,00;2,21;;;74.825.292,47;69,00;Ativa;66.811,00
LLAO11;77,37;1,700000;3,12;73,31;1,06;551.253,00;3,15;;;26.473.735,59;77,00;Ativa;361.140,00
LOFT11B;29,90;0,201705;0,00;10,23;2,92;;7,99;;2,21;20.069.647,33;1,00;Ativa;1.962.500,00
LPLP11;508,68;5,684070;18,09;398,08;1,28;1.017,00;0,17;;;144.781.405,25;6,00;Ativa;363.698,00
LRDI11;0,00;;0,00;97,37;;;1,11;;;36.006.530,51;18,00;Ativa;369.779,00
LSOI11;0,00;;0,00;10,33;;;100,78;;;9.382.775,42;2,00;Ativa;908.655,00
LSPA11;104,00;1,650000;16,70;112,23;0,93;183.600,00;1,86;27,71;;45.396.962,17;224,00;Ativa;404.500,00
LUGG11;78,96;0,500000;8,50;123,65;0,64;163.816,45;1,34;2,40;-6,11;139.807.277,37;7.009,00;Ativa;1.130.706,00
LVBI11;118,76;0,900000;8,45;116,88;1,02;4.084.089,26;2,61;9,60;1,82;1.664.813.857,78;110.042,00;Ativa;14.243.672,00
MADS11;0,00;;0,00;;;;;;;;;;0,00
MALL11;117,99;0,920000;8,42;170,72;0,69;4.466.461,65;6,69;13,68;7,40;1.557.794.255,13;134.104,00;Ativa;9.124.659,00
MANA11;9,39;0,100000;13,74;9,68;0,97;376.413,10;5,25;;;207.031.991,25;5.947,00;Ativa;21.389.376,00
MATV11;86,63;0,600000;0,00;93,73;0,92;13.027,43;15,13;;;39.926.993,67;325,00;Ativa;425.968,00
MAXR11;84,09;0,761399;10,63;129,63;0,65;215.210,74;1,40;4,86;-5,02;145.915.010,31;4.564,00;Ativa;1.125.655,00
MCCI11;94,02;0,800000;11,49;96,02;0,98;3.753.148,10;5,56;-1,50;-2,87;1.628.444.605,75;119.113,00;Ativa;16.960.024,00
MCEM11;110,00;;0,00;66,14;1,66;2.691,25;9,25;;;97.287.824,40;244,00;Ativa;1.470.989,00
MCHF11;9,10;0,070000;10,66;10,38;0,88;1.778.820,09;25,87;;;335.751.641,15;82.189,00;Ativa;32.354.247,00
MCHY11;10,10;0,110000;15,45;9,94;1,02;598.215,39;8,91;;;472.033.898,00;2.624,00;;47.493.830,00
MFAI11;63,00;0,400000;9,11;74,07;0,85;76.325,84;9,15;-15,04;-13,54;28.828.789,27;2.727,00;Ativa;389.185,00
MFCR11;28,14;0,290000;46,87;27,98;1,01;9.634,32;2,98;;;2.832.715,99;456,00;Ativa;101.230,00
MFII11;104,60;1,210000;12,70;111,23;0,94;539.658,45;0,00;-0,22;-4,34;492.412.036,01;30.609,00;Ativa;4.426.834,00
MGCR11;9,40;0,100000;5,46;9,78;0,96;259.145,59;1,77;;-4,82;131.240.792,97;4.360,00;Ativa;13.416.505,00
MGFF11;69,99;0,520000;6,67;0,00;;2.558.695,75;;-2,71;-6,67;0,00;0,00;Ativa;0,00
MGHT11;43,66;0,510000;17,27;86,10;0,51;119.598,23;5,29;-4,25;-24,11;113.113.624,04;5.325,00;;1.313.784,00
MGIM11;101,50;0,176173;0,00;98,41;1,03;;101,04;;;24.337.124,08;75,00;Ativa;247.300,00
MGLC11;0,00;;0,00;;;;;;;;;;0,00
MGRI11;0,00;0,920000;0,00;107,26;;;2,83;;;23.597.408,79;1,00;Ativa;220.000,00
MINT11;100,34;3,355558;4,64;136,95;0,73;5.830,52;1,46;;-1,92;71.212.267,16;107,00;Ativa;520.000,00
MMPD11;0,00;1,066940;0,00;112,78;;;3,54;;;59.774.583,28;54,00;Ativa;530.000,00
MMVE11;161,87;;0,00;79,09;2,05;161,00;0,83;;;36.775.607,65;147,00;Ativa;465.000,00
MOFF11;0,00;;0,00;980,50;;;0,23;;;211.307.262,68;15,00;Ativa;215.510,00
MORC11;89,87;0,330000;13,41;97,73;0,92;1.741.368,33;9,79;;;186.458.139,85;4.000,00;Ativa;1.907.808,00
MORE11;76,21;0,700000;6,51;86,87;0,88;1.327.577,67;4,69;-3,30;-8,19;201.450.458,24;4.213,00;Ativa;2.319.115,00
MTOF11;0,00;;0,00;63,47;;;2,78;;;122.641.673,80;9,00;Ativa;1.932.221,00
MTRS11;0,00;;0,00;;;;;;;;;;0,00
MVFI11;0,00;;0,00;1,54;;;0,11;;;120.369.411,35;1,00;Ativa;78.155.673,00
MXRF11;10,33;0,100000;13,07;9,80;1,05;13.703.134,97;10,45;11,65;0,00;3.278.934.611,62;1.085.744,00;Ativa;334.655.892,00
N4V1;0,00;;0,00;;;;;;;;;;392,00
NAVT11;93,98;1,000000;13,98;94,92;0,99;149.771,00;3,26;;;58.117.866,09;2.437,00;Ativa;612.282,00
NCHB11;9,50;0,121000;13,32;10,11;0,94;294.542,23;10,34;-1,40;-54,28;154.565.132,31;11.050,00;Ativa;15.281.388,00
NCRI11;8,98;0,090000;12,14;10,19;0,88;1.460,39;4,10;;;40.232.122,72;845,00;Ativa;3.949.999,00
NEWL11;116,00;0,950000;10,44;137,17;0,85;628.390,19;2,59;5,10;3,97;278.881.018,96;5.647,00;Ativa;2.033.099,00
NEWU11;75,88;0,100000;3,11;71,74;1,06;7.646,50;5,27;-5,21;25,24;53.229.388,62;1.384,00;Ativa;742.000,00
NIVT11;0,00;;0,00;10,04;;;51,24;;;10.286.190,70;220,00;Ativa;1.024.115,00
NPAR11;12,82;1,196695;0,00;10,04;1,28;;51,24;;-54,93;10.286.190,70;220,00;Ativa;1.024.115,00
NSLU11;192,98;1,559290;9,63;204,31;0,94;118.192,16;3,47;-5,95;-10,81;264.236.966,77;6.101,00;Passiva;1.293.286,00
NVHO11;11,80;0,083380;8,50;15,31;0,77;3.968,65;1,93;6,58;-8,37;635.308.673,99;2.169,00;Ativa;41.494.533,00
NVIF11B;227,50;0,889152;3,91;224,52;1,01;;22,04;5,57;;75.753.083,74;7,00;Ativa;337.399,00
OCRE11;98,00;0,653728;4,60;100,94;0,97;16.008,25;20,80;;;33.531.062,89;488,00;Ativa;332.204,00
OGHY11;8,72;0,090000;13,53;9,49;0,92;22.847,10;72,24;;;25.780.971,88;1.565,00;Ativa;2.715.373,00
ONDV11;0,00;;0,00;10,04;;;51,24;;;10.286.190,70;220,00;Ativa;1.024.115,00
ONEF11;200,03;0,031000;20,80;182,79;1,09;114.431,47;18,59;66,84;11,94;166.518.054,63;2.602,00;Passiva;911.000,00
OPTM11;0,00;0,580000;0,00;113,01;;;2,48;;;8.283.926,82;63,00;Ativa;73.304,00
ORPD11;93,00;1,379310;0,00;145,12;0,64;;0,00;;-6,91;42.086.063,63;6,00;Ativa;290.000,00
OUFF11;66,00;0,620000;12,64;73,80;0,89;214.170,71;3,56;1,48;-7,41;133.891.385,15;7.706,00;Ativa;1.814.336,00
OUJP11;92,52;0,910000;14,07;99,12;0,93;940.163,87;13,29;7,55;-3,63;322.369.478,16;29.951,00;Ativa;3.252.384,00
OULG11;28,10;0,300000;13,99;61,93;0,45;110.572,29;2,92;-10,49;-26,62;153.661.589,03;5.231,00;Ativa;2.481.283,00
OURE11;71,53;0,900000;14,75;92,55;0,77;238.957,10;0,73;-0,85;-5,96;99.679.352,22;6.331,00;Ativa;1.077.087,00
PABY11;13,83;;0,00;-21,92;;552,39;;;6,65;-16.623.707,19;667,00;Passiva;758.400,00
PATB11;0,00;5,900844;0,00;168,72;;;1,65;;;676.142.137,23;55,00;Ativa;4.007.458,00
PATC11;37,19;0,340000;20,25;40,99;0,91;216.198,32;0,48;28,30;-24,12;142.552.007,69;8.474,00;Ativa;3.477.434,00
PATL11;67,61;0,600000;10,56;98,38;0,69;583.631,45;1,29;1,34;-9,83;491.061.361,21;24.983,00;Ativa;4.991.535,00
PBLV11;926,98;42,807658;8,89;1.663,79;0,56;;2,63;;;6.630.745.656,59;2,00;Ativa;3.985.326,00
PCAS11;0,00;1.000,000000;0,00;6.475,70;;;0,32;;;453.298.668,42;50,00;Passiva;70.000,00
PEMA11;40,11;0,364700;20,03;70,67;0,57;744,89;1,03;;-26,25;39.011.032,85;373,00;Ativa;552.000,00
PLCR11;88,67;0,800000;12,46;92,05;0,96;289.583,00;9,66;0,00;-1,89;194.146.402,23;15.863,00;Ativa;2.109.169,00
PLRI11;14,24;0,079127;6,80;28,16;0,51;1.012,35;1,56;-32,44;-32,16;26.870.223,47;691,00;Ativa;954.304,00
PMFO11;100,00;0,880000;5,28;97,34;1,03;;1,21;;;76.111.175,51;92,00;Ativa;781.947,00
PNCR11;82,95;1,080000;8,10;83,32;1,00;165.900,00;1,45;;;41.659.431,38;110,00;Ativa;500.000,00
PNDL11;1.100,00;3,410000;1,13;1.054,44;1,04;55.068,50;4,41;;;136.126.923,85;57,00;Ativa;129.099,00
PNLN11;0,00;;0,00;101,61;;;10,48;;;14.067.774,84;51,00;Ativa;138.452,00
PNPR11;106,00;;0,00;106,85;0,99;1.805.215,33;0,24;;;94.632.553,60;24,00;Ativa;885.625,00
PNRC11;102,05;1,260000;13,53;102,32;1,00;408.200,00;2,12;;;41.961.245,59;60,00;Ativa;410.100,00
PORD11;90,20;0,930000;13,41;97,05;0,93;536.305,84;7,95;0,76;-4,18;361.841.454,67;27.656,00;Ativa;3.728.375,00
PQAG11;59,40;0,460000;8,99;57,14;1,04;24.760,18;1,45;5,95;-5,33;799.428.235,40;476,00;Ativa;13.991.890,00
PQDP11;1.965,04;21,221607;10,95;3.441,41;0,57;100.901,52;2,60;18,98;-10,30;866.556.432,43;3.948,00;Passiva;251.803,00
