TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
PRSN11B;1,48;0,171678;0,00;3,85;0,38;942,13;18,70;;-15,81;12.430.463,91;987,00;Ativa;3.231.246,00
PRSV11;84,99;1,620000;0,00;176,37;0,48;1.968,70;1,89;28,92;-17,25;34.391.655,87;930,00;Passiva;195.000,00
PRTS11;117,70;0,054870;0,00;0,06;1.961,67;;103,36;;;3.111.607,44;11,00;Ativa;55.727.500,00
PRZS11;0,00;;0,00;141,30;;;0,01;;;102.828.082,65;20,00;Ativa;727.752,00
PULV11;0,00;0,105700;0,00;9,99;;;2,80;;;80.758.916,41;2,00;Ativa;8.080.000,00
PVBI11;101,65;0,650000;7,85;100,79;1,01;6.132.840,06;3,58;9,31;2,10;1.855.692.427,26;145.584,00;Ativa;18.412.218,00
QAGR11;48,20;0,440000;10,85;58,76;0,82;251.422,97;1,21;4,25;-2,87;296.164.454,57;21.168,00;Ativa;5.040.000,00
QAMI11;84,68;1,000000;7,44;92,80;0,91;202.935,58;0,73;;;74.367.555,48;1.440,00;Ativa;801.398,00
QIRI11;78,04;0,660000;0,00;89,61;0,87;;100,31;;-9,22;13.441.852,95;173,00;Ativa;150.000,00
RBBV11;100,00;0,224057;0,00;100,84;0,99;;1,01;75,40;1,37;126.470.249,69;3.475,00;Passiva;1.254.164,00
RBCB11;19,00;0,300000;0,00;0,00;;;;-15,04;;0,00;462,00;Ativa;53.100,00
RBDS11;2,35;2,354143;0,00;21,17;0,11;362,43;22,18;18,99;-52,98;2.678.961,93;1.012,00;Ativa;126.523,00
RBED11;145,35;1,330000;11,24;145,72;1,00;185.923,52;5,82;8,88;-0,49;343.171.362,76;13.334,00;Ativa;2.355.022,00
RBFF11;61,48;0,500000;9,87;69,43;0,89;858.404,90;4,49;1,94;-3,19;260.319.888,99;20.807,00;Ativa;3.749.215,00
RBGS11;28,45;0,176600;0,00;90,78;0,31;;0,52;4,91;-10,55;97.865.283,71;2.808,00;Passiva;1.078.000,00
RBHG11;90,47;0,950000;13,71;90,70;1,00;550.575,77;8,04;4,91;2,69;196.627.757,54;10.020,00;Ativa;2.167.957,00
RBHY11;90,00;1,000000;15,11;93,61;0,96;123.912,74;5,17;-3,02;-4,24;177.252.848,43;3.670,00;Ativa;1.893.505,00
RBIR11;90,97;0,261675;3,97;97,55;0,93;168.472,68;0,58;;4,73;149.117.666,58;1.655,00;Ativa;1.528.615,00
RBLG11;100,99;0,950000;11,01;105,47;0,96;2.635,77;1,75;12,78;;67.524.027,95;232,00;Ativa;640.199,00
RBOP11;378,99;2,000000;18,69;783,44;0,48;50.077,55;5,39;-14,46;-22,99;79.647.495,78;3.538,00;Ativa;101.664,00
RBRD11;40,82;0,340000;9,80;67,69;0,60;33.351,87;3,06;15,74;-12,51;125.347.470,90;8.647,00;Passiva;1.851.786,00
RBRF11;8,30;0,055000;8,43;8,92;0,93;3.130.690,68;2,74;-0,96;-3,44;1.219.797.024,18;120.295,00;Ativa;136.807.700,00
RBRI11;1.100,00;35,620000;0,00;1.181,59;0,93;4.400,00;0,20;;;165.013.304,15;91,00;Ativa;139.654,00
RBRL11;80,88;0,650000;9,98;101,71;0,80;726.137,52;0,98;-1,55;-9,19;680.151.523,94;15.035,00;Ativa;6.687.035,00
RBRM11;94.794,81;2.002,089652;2,11;25.946,29;3,65;;0,33;;;13.985.050,26;54,00;Ativa;539,00
RBRP11;58,00;0,350000;5,81;80,05;0,72;1.283.548,65;2,74;-12,50;-13,33;974.905.879,91;87.067,00;Ativa;12.179.186,00
RBRR11;90,95;0,840000;10,36;95,86;0,95;3.271.127,97;3,91;-4,32;-2,75;1.443.411.409,60;139.771,00;Ativa;15.057.201,00
RBRS11;50,25;0,070000;7,20;93,50;0,54;32.759,59;2,49;0,07;-17,66;162.157.778,00;1.213,00;Ativa;1.734.299,00
RBRU11;0,00;;0,00;;;;;;;;;;0,00
RBRX11;9,74;0,100000;13,07;9,76;1,00;919.254,74;4,66;;;183.515.681,54;9.091,00;Ativa;18.810.190,00
RBRY11;99,48;1,010000;13,73;98,47;1,01;4.456.326,68;7,06;6,24;-1,87;989.115.056,96;56.994,00;Ativa;10.044.607,00
RBTS11;735,08;22,998673;31,23;676,01;1,09;16.050,96;10,89;;;38.211.338,53;122,00;Ativa;56.525,00
RBVA11;111,03;1,000000;10,67;108,89;1,02;1.686.718,32;3,58;2,48;1,40;1.359.531.416,29;56.389,00;Ativa;12.485.334,00
RBVO11;10,00;0,420000;10,35;13,77;0,73;15.389,19;49,73;24,93;-11,28;7.100.412,78;2.547,00;;515.824,00
RCFA11;1,19;;0,00;19,90;0,06;695,13;0,01;;28,56;11.618.419,10;278,00;Passiva;583.926,00
RCFF11;95,00;1,359690;1,43;102,97;0,92;190,00;5,89;;-1,33;33.278.724,83;88,00;Ativa;323.200,00
RCKF11;0,00;;0,00;;;;;;;;;;1.500.000,00
RCRB11;161,85;0,930000;5,97;205,25;0,79;974.060,58;2,29;1,09;2,32;757.500.153,90;31.940,00;Ativa;3.690.695,00
RCRI11B;1.200,00;12,481836;0,00;365,40;3,28;;70,80;;;18.639.596,10;149,00;Ativa;51.012,00
RDLI11;0,00;;0,00;95,33;;;79,84;;;64.209.722,42;136,00;;673.555,00
RECH11;0,00;;0,00;;;;;;;;;;0,00
RECR11;86,10;0,880000;12,15;95,41;0,90;2.784.532,42;3,08;-8,71;-6,70;2.522.913.646,51;176.873,00;Ativa;26.441.650,00
RECT11;42,19;0,400000;12,04;92,00;0,46;616.530,84;0,25;-8,03;-21,34;785.985.118,80;66.109,00;Ativa;8.543.493,00
RECX11;65,50;0,600000;10,44;76,74;0,85;17.959,33;2,08;;-13,44;16.752.679,80;662,00;Ativa;218.313,00
REIT11;169,60;2,510000;4,67;282,76;0,60;169,00;6,53;;-46,41;7.434.146,90;69,00;Ativa;26.291,00
RELG11;49,26;0,100000;0,57;125,95;0,39;141.706,90;0,79;;-20,27;168.092.063,12;5.873,00;Ativa;1.334.562,00
RFOF11;79,49;0,740000;10,94;82,49;0,96;102.377,48;4,83;4,56;-3,30;88.942.109,93;4.779,00;Ativa;1.078.164,00
RINV11;111,80;1,250000;13,73;109,29;1,02;201.700,84;4,16;;;92.399.716,83;1.274,00;Ativa;845.435,00
RMAI11;70,50;0,450000;4,99;101,92;0,69;76.532,77;0,09;;14,48;249.080.683,25;1.185,00;Ativa;2.443.800,00
RNDP11;113,50;0,890000;12,80;95,72;1,19;17.134,35;21,84;-34,91;-48,12;10.287.700,02;1.263,00;Ativa;107.481,00
RNGO11;47,47;0,380000;9,90;82,73;0,57;106.510,16;1,74;2,93;-9,69;221.387.103,66;10.180,00;Passiva;2.676.000,00
ROOF11;727,20;41,715400;6,62;549,69;1,32;727,00;2,80;;;42.597.872,30;79,00;Ativa;77.495,00
RPRI11;100,58;1,050000;12,53;100,81;1,00;282.222,58;24,02;;;349.973.454,64;4.704,00;Ativa;3.471.728,00
RRCI11;83,45;0,870000;13,65;91,32;0,91;35.310,97;1,90;3,36;-4,32;43.992.640,99;2.084,00;Ativa;481.757,00
RSPD11;1.025,00;3,360000;7,77;1.040,43;0,99;171.048,33;0,21;;;155.035.815,22;123,00;Ativa;149.011,00
RTEL11;0,00;;0,00;79,21;;;52,07;;;25.422.780,92;546,00;Ativa;320.952,00
RVBI11;86,75;0,750000;10,26;85,71;1,01;344.745,65;18,63;0,08;-2,81;123.429.430,05;12.588,00;Ativa;1.440.000,00
RZAK11;88,69;1,160000;16,13;90,72;0,98;2.259.308,13;2,84;7,21;-3,00;799.045.399,67;52.264,00;Ativa;8.807.885,00
RZAT11;98,12;1,080000;12,80;101,27;0,97;1.249.232,45;0,21;-6,99;-12,41;375.521.514,22;39.767,00;Ativa;3.708.168,00
RZDM11;550,16;2,900000;1,56;32,81;16,77;20.710.244,33;100,81;;;5.249.451,62;4,00;Ativa;160.000,00
RZTR11;94,47;0,850000;12,49;99,48;0,95;4.971.449,77;35,01;0,95;-2,68;1.875.418.583,80;117.137,00;Ativa;18.851.720,00
SACL11;0,00;;0,00;;;;;;;;;;0,00
SADI11;88,92;0,950000;13,47;96,91;0,92;358.301,19;5,52;27,28;4,15;150.075.499,01;10.821,00;Ativa;1.548.684,00
SAIC11B;34,00;0,662215;0,00;55,79;0,61;34,00;2,66;;-1,90;79.766.884,46;48,00;Passiva;1.429.740,00
SALI11;0,00;;0,00;89,89;;;5,26;;;7.152.418,14;1,00;Passiva;79.565,00
SAPI11;90,00;0,800000;1,78;100,09;0,90;248.693,00;37,69;;;154.500.736,61;2.599,00;Ativa;1.543.684,00
SARE11;41,82;0,360000;14,28;89,08;0,47;1.445.396,58;4,39;-7,20;-24,49;822.613.879,74;42.205,00;Ativa;9.234.329,00
SBCL11;0,00;;0,00;24,95;;;104,08;;;748.545,98;3,00;Ativa;30.000,00
SCPF11;3,95;0,045000;6,30;11,84;0,33;11.706,03;1,29;6,06;-24,28;49.708.086,77;5.038,00;Ativa;4.200.000,00
SEED11;99,73;0,940000;11,18;93,55;1,07;151.005,00;0,43;;;153.428.168,71;125,00;Ativa;1.640.000,00
SEQR11;56,57;0,700000;14,99;90,82;0,62;91.504,61;0,93;2,39;-14,28;151.279.215,24;5.636,00;Ativa;1.665.695,00
SFND11;83,07;0,100000;0,12;2,71;30,65;;99,40;115,88;;2.657.256,75;54,00;Passiva;981.472,00
SFRO11;0,00;;0,00;5,93;;;102,53;;;5.191.438,53;20,00;Passiva;875.758,00
SHDP11B;0,00;8,840774;0,00;1.429,99;;;2,81;16,56;;2.132.569.890,94;3,00;Passiva;1.491.314,00
SHOP11;59,29;;0,00;47,94;1,24;281,25;0,23;;;71.016.166,21;51,00;Ativa;1.481.266,00
SHPH11;890,00;4,300000;6,07;924,41;0,96;187.933,10;1,36;14,03;2,85;562.921.837,47;2.409,00;Passiva;608.950,00
SHSO11;0,00;0,420000;0,00;98,85;;;4,29;;;19.769.049,00;1,00;Ativa;200.000,00
SIGR11;98,75;1,295000;15,55;106,24;0,93;19.589,70;18,17;;;41.367.710,34;70,00;Ativa;389.395,00
SJAU11;69,00;;0,00;80,25;0,86;19.705,84;0,00;;-15,78;636.568.575,50;183,00;Passiva;7.932.248,00
SNCI11;99,48;0,870000;12,18;99,11;1,00;693.317,61;4,55;;;416.260.204,51;43.246,00;Ativa;4.200.000,00
SNEL11;146,00;1,550000;5,27;97,71;1,49;447.259,74;0,65;;;48.858.354,25;7.058,00;Ativa;500.026,00
SNFF11;85,91;0,720000;9,96;93,48;0,92;568.437,71;0,25;;;264.557.315,35;29.274,00;Ativa;2.830.000,00
SNLG11;23,85;0,350000;1,47;48,65;0,49;242.977,10;9,18;;;123.076.253,53;3.336,00;Ativa;2.529.968,00
SNME11;9,98;0,103000;4,69;9,79;1,02;144.460,84;2,32;;;72.606.290,20;2.219,00;Ativa;7.418.243,00
SOLR11;1.051,35;4,770765;0,45;938,01;1,12;4.931.882,00;1,83;;;60.471.785,21;52,00;Ativa;64.468,00
SPAF11;0,00;12,613598;0,00;953,63;;;2,42;28,59;;10.747.367,19;1,00;Ativa;11.270,00
SPDE11;0,00;;0,00;1.030,97;;;2,81;;;61.231.371,72;80,00;Ativa;59.392,00
SPMO11;120,00;0,430000;0,00;145,13;0,83;166.638,78;0,02;;;262.631.995,05;8,00;Ativa;1.809.650,00
SPTW11;43,22;0,440000;12,66;57,35;0,75;99.696,39;5,88;-25,33;-17,58;103.120.465,89;25.001,00;Passiva;1.798.000,00
SPVJ11;0,00;0,610000;0,00;110,93;;;1,11;0,89;;700.187.099,44;29,00;Ativa;6.312.090,00
SPXC11;0,00;;0,00;;;;;;;;;;0,00
SPXS11;9,47;0,094000;13,31;9,66;0,98;558.752,81;11,10;;;195.086.115,52;9.320,00;Ativa;20.189.040,00
SRVD11;3,00;0,200000;0,00;-0,01;;233,91;;;;-905.951,15;106,00;Ativa;96.286.020,00
STRX11;168,00;0,760000;5,59;147,07;1,14;1.120,00;0,80;-65,72;;237.298.466,75;109,00;Ativa;1.613.559,00
TBOF11;15,56;0,822740;0,00;0,21;74,10;;492,15;74,62;;2.097.587,74;9.180,00;Passiva;10.050.000,00
TCIN11;145,92;;0,00;125,83;1,16;145,00;0,85;;;106.913.915,13;112,00;Ativa;849.660,00
TCPF11;1,26;2,840000;1.237,30;116,08;0,01;;5,79;;;34.514.903,61;52,00;Ativa;297.327,00
TELD11;0,00;;0,00;26,89;;;0,31;;;12.632.898,39;2,00;Ativa;469.760,00
TELF11;0,00;;0,00;;;;;;;;;;0,00
TELM11;0,00;;0,00;;;;;;;;;;500.000,00
TEPP11;94,90;0,640000;8,00;100,28;0,95;2.277.424,65;20,37;11,40;5,18;423.393.635,62;23.489,00;Ativa;4.221.967,00
TFOF11;138,00;2,370000;0,00;121,20;1,14;;13,36;29,98;;103.080.374,68;3.278,00;Ativa;850.530,00
TGAR11;125,65;1,330000;13,16;120,85;1,04;7.905.222,81;9,01;5,32;-2,89;2.315.588.105,88;156.922,00;Ativa;19.160.622,00
THRA11;138,50;0,130000;0,00;9,54;14,52;;140,47;90,73;1,06;14.050.683,35;2.084,00;Passiva;1.472.728,00
TJKB11;270,62;2,330000;11,05;270,51;1,00;541,00;0,03;;;204.767.303,70;81,00;Ativa;756.974,00
TMPS11;100,15;0,950000;8,41;104,17;0,96;113.241,06;1,25;;;101.980.441,47;1.913,00;Ativa;978.968,00
TORD11;1,82;0,050000;0,00;12,64;0,14;155.384,35;0,65;;-45,75;443.173.182,80;88.728,00;Ativa;35.051.354,00
TORM13;142,00;10,562960;0,00;0,00;;;;;;0,00;0,00;Ativa;0,00
TOUR11;8,80;0,242328;0,00;0,00;;;;;-57,75;0,00;0,00;Ativa;0,00
TRBL11;99,99;0,850000;9,37;103,86;0,96;658.819,68;10,10;4,93;0,26;664.160.439,63;60.882,00;Ativa;6.395.050,00
TRNT11;126,00;0,190000;3,19;199,31;0,63;51.355,44;0,85;-5,98;-7,65;784.378.983,11;656,00;Passiva;3.935.562,00
TRXB11;153,00;0,950000;8,80;112,33;1,36;1.624,82;1,47;10,86;9,67;360.116.791,47;249,00;Passiva;3.205.778,00
TRXF11;110,70;0,900000;10,34;107,22;1,03;8.958.584,55;2,76;8,40;0,98;1.648.221.594,77;140.479,00;Ativa;15.372.233,00
TSER11;100,00;0,950906;11,26;101,40;0,99;225,00;3,58;;;130.282.564,50;24,00;Ativa;1.284.884,00
TSNC11;0,00;0,625958;0,00;91,47;;;6,69;-23,66;;99.402.419,33;66,00;Ativa;1.086.780,00
TSNM11;0,00;;0,00;;;;;;;;;;3.500.000,00
TVRI11;107,20;0,970000;10,23;101,33;1,06;1.352.628,26;3,82;-1,48;-1,89;1.613.190.000,65;69.530,00;Ativa;15.919.690,00
URPR11;87,99;1,130000;16,37;102,80;0,86;1.709.292,39;2,88;-13,63;-11,58;1.206.224.288,06;88.816,00;Ativa;11.733.895,00
VCJR11;94,05;1,000000;11,66;96,66;0,97;2.329.115,29;2,93;-4,49;-3,67;1.423.276.833,23;28.407,00;Ativa;14.723.970,00
VCRI11;8,52;0,085000;13,09;9,62;0,89;232.637,19;4,25;;;171.004.606,28;11.830,00;Ativa;17.773.297,00
VCRR11;71,47;0,700000;11,81;130,93;0,55;265.499,45;1,40;;;261.858.319,47;4.449,00;Ativa;2.000.000,00
VCTH11;0,00;;0,00;29,98;;;107,71;;;1.295.237,63;62,00;;43.206,00
VDSV11;0,00;;0,00;995,40;;;1,14;;;19.946.726,96;77,00;Ativa;20.039,00
VERE11;233,49;3,500000;12,12;457,49;0,51;;1,42;1,63;;284.163.509,43;53,00;Ativa;621.129,00
VGHF11;9,28;0,100000;14,01;9,27;1,00;5.455.280,19;2,27;-5,69;-2,49;1.526.607.941,00;398.922,00;Ativa;164.721.683,00
VGII11 ;0,00;0,950000;0,00;99,52;;;1,03;;;39.807.512,55;4,00;Ativa;400.000,00
VGIP11;91,56;0,830000;11,54;93,64;0,98;3.415.507,52;1,09;-9,18;-6,54;1.103.713.889,19;91.970,00;Ativa;11.787.247,00
VGIR11;9,74;0,110000;14,58;9,75;1,00;4.145.090,39;4,18;17,29;2,14;1.006.538.461,04;240.917,00;Ativa;103.220.707,00
VIDS11;0,00;30,166587;0,00;898,79;;;2,49;;;80.444.713,27;199,00;Ativa;89.503,00
VIFI11;8,20;0,075000;10,18;9,27;0,88;286.274,35;5,47;3,28;-55,03;74.983.248,92;6.316,00;Ativa;8.089.190,00
VILG11;91,35;0,560000;8,70;113,94;0,80;2.654.508,16;1,12;2,51;-8,44;1.708.813.522,16;161.528,00;Ativa;14.997.396,00
VINO11;7,40;0,055000;9,68;10,86;0,68;1.364.703,65;3,19;-14,66;-15,09;899.435.499,54;154.729,00;Ativa;82.826.295,00
VISC11;121,50;1,000000;9,05;127,99;0,95;14.790.839,71;17,96;20,87;4,33;3.689.863.509,23;319.473,00;Ativa;28.828.640,00
VIUR11;7,04;0,067000;12,20;8,92;0,79;663.946,87;3,56;;;240.293.112,58;55.217,00;Ativa;26.946.220,00
VJFD11;0,00;0,730000;0,00;136,34;;;0,73;;;664.800.404,20;97,00;Ativa;4.876.129,00
VLIQ11;0,00;;0,00;0,00;;;;;;0,00;1,00;Ativa;0,00
VLJS11;1.141,14;28,819221;0,00;962,07;1,19;;4,67;;;25.079.882,37;9,00;Passiva;26.068,00
VLOL11;98,00;1,856441;2,62;111,06;0,88;160.238,13;16,46;14,56;-1,50;198.219.080,15;3.127,00;Passiva;1.784.828,00
VOTS11;81,96;0,900000;16,09;94,26;0,87;7.786,74;5,00;4,52;-0,42;78.039.134,10;725,00;Ativa;827.913,00
VPSI11;0,00;0,173748;0,00;31,42;;;0,65;18,49;;253.648.188,86;53,00;Passiva;8.071.897,00
VRTA11;87,50;0,850000;11,05;93,65;0,93;2.038.469,74;3,01;-9,81;-8,18;1.460.227.284,49;123.221,00;Ativa;15.592.424,00
VRTM11 ;10,10;0,080000;2,48;9,50;1,06;;29,50;;;112.959.964,94;275,00;Ativa;11.895.853,00
VSEC11;0,21;0,080000;223,81;0,00;;2,50;;-0,62;-86,88;0,00;0,00;Ativa;0,00
VSHO11;81,00;0,720000;10,68;100,59;0,81;64.461,87;1,07;13,44;4,69;211.113.336,72;3.878,00;Ativa;2.098.800,00
VSLH11;3,63;0,040000;11,29;10,46;0,35;230.860,71;1,77;-36,48;;312.385.205,69;86.217,00;Ativa;29.864.091,00
VTLT11;96,90;0,930000;11,01;112,66;0,86;122.383,52;3,04;5,11;-5,21;238.284.396,14;6.125,00;Ativa;2.115.000,00
VTPA11;0,00;;0,00;104,62;;;0,56;;;69.031.047,57;2,00;Ativa;659.857,00
VTPL11;0,00;5,110000;0,00;72,28;;;3,44;;;100.191.515,04;1,00;Ativa;1.386.242,00
VTRT11;0,00;0,107508;0,00;100,80;;;20,14;;;1.030.654.046,20;499,00;Ativa;10.224.963,00
VTVI11;0,00;;0,00;34,67;;;1,66;;;61.752.064,49;1,00;Ativa;1.780.984,00
VTXI11;0,00;;0,00;7,67;;;18,11;;;793.806,35;2,00;Ativa;103.500,00
VVCO11;13,58;0,323281;0,00;13,88;0,98;275.116,97;1,31;;24,84;137.436.459,88;3.553,00;Ativa;9.900.000,00
VVCR11;10,21;0,060000;27,55;10,99;0,93;58.723,68;2,47;-19,16;-50,57;82.507.994,19;2.783,00;Ativa;7.508.332,00
VVPR11;101,50;0,892340;0,00;98,03;1,04;;1,27;;0,34;226.032.234,18;1.372,00;Ativa;2.305.771,00
VVRI11;97,78;1,000000;15,06;110,35;0,89;20.299,45;0,26;;;44.139.033,75;195,00;Ativa;400.000,00
VXXV11;1.053,00;10,760000;0,00;1.178,44;0,89;2.622.717,75;0,08;;;315.933.808,58;21,00;Ativa;268.096,00
WHGR11;9,76;0,100000;12,50;9,98;0,98;667.009,32;1,65;;;250.330.930,91;15.407,00;Ativa;25.089.531,00
WPLZ11;67,49;0,410000;7,57;88,75;0,76;8.102,52;2,90;14,89;1,78;94.474.665,81;1.881,00;Passiva;1.064.549,00
WSEC11;84,79;0,799600;15,35;101,02;0,84;12.377,77;3,29;;;24.816.423,06;532,00;Ativa;245.651,00
WTSP11B;36,00;0,150000;10,56;79,76;0,45;3.852,00;0,60;29,45;-10,40;79.170.784,51;220,00;Ativa;992.565,00
XBXO11;0,00;;0,00;94,84;;;0,00;;;288.554.566,93;5,00;Ativa;3.042.600,00
XPCI11;89,89;0,900000;12,04;92,70;0,97;2.031.562,58;2,52;-2,55;-2,00;806.591.547,55;80.898,00;Ativa;8.701.551,00
XPCM11;9,05;0,020000;7,96;29,74;0,30;34.355,94;5,72;-34,84;-39,22;71.799.091,45;22.772,00;Passiva;2.414.570,00
XPIN11;78,90;0,590000;9,73;102,74;0,77;594.513,58;1,86;0,53;-11,03;734.642.262,35;50.796,00;Ativa;7.150.422,00
XPLG11;108,05;0,780000;8,57;111,84;0,97;5.288.413,00;10,16;7,33;-1,63;3.312.011.857,40;338.621,00;Ativa;29.613.233,00
XPML11;118,00;0,900000;8,59;111,18;1,06;11.145.784,03;12,73;20,06;4,22;3.689.832.714,42;437.270,00;Ativa;33.189.356,00
XPPR11;25,58;0,070000;4,46;65,51;0,39;374.282,35;2,82;-42,89;-29,43;479.268.064,09;54.104,00;Ativa;7.316.171,00
XPSF11;8,25;0,075000;11,01;8,66;0,95;511.971,29;1,39;1,59;-4,83;374.866.895,87;64.992,00;Ativa;43.302.140,00
YEES11;0,00;;0,00;97,41;;;100,19;;;5.839.440,53;123,00;Ativa;59.944,00
YUFI11;88,99;0,389271;3,01;101,53;0,88;175,75;1,63;;;50.018.722,37;62,00;Ativa;492.650,00
ZAVI11;132,32;1,340000;10,69;133,18;0,99;745.814,81;8,07;;;156.260.474,71;5.692,00;Ativa;1.173.322,00
ZIFI11;749,99;3,304958;0,00;1.198,36;0,63;11.939,65;0,01;;;56.904.044,67;73,00;Ativa;47.485,00
