"Ticker","Nome","Negócios","Última (R$)","Variação"
"HAPV3","Hapvida","200.246.000","2,70","-0,37%"
"BBDC4","Banco Bradesco","96.013.500","12,63","-1,02%"
"B3SA3","B3","81.908.200","9,26","+1,20%"
"COGN3","Cogna","62.500.800","1,29","+0,00%"
"ABEV3","Ambev","62.396.000","12,73","+2,66%"
"ITSA4","Itaúsa","52.322.600","9,73","-0,31%"
"PETR4","Petrobras","44.011.700","38,90","+0,80%"
"CVCB3","CVC","43.818.200","2,40","+3,00%"
"ONCO3","Oncoclínicas","40.355.400","2,18","+1,40%"
"MGLU3","Magazine Luiza","38.100.800","9,03","+0,44%"
"ITUB4","Itaú Unibanco","36.823.900","32,58","-0,24%"
"MRVE3","MRV","32.362.800","5,28","-0,38%"
"ASAI3","Assaí","32.199.800","6,60","-2,51%"
"RENT3","Localiza","31.617.900","37,58","-3,64%"
"VALE3","Vale","31.023.600","58,78","+2,17%"
"LREN3","Lojas Renner","27.416.300","15,06","+3,86%"
"AZUL4","Azul","26.234.300","4,93","+1,44%"
"CSAN3","Cosan","26.066.600","10,19","+5,38%"
"BBDC3","Banco Bradesco","25.913.100","11,13","-0,89%"
"CPLE6","Copel","25.610.500","9,71","+0,00%"
"BPAC11","Banco BTG Pactual","25.340.300","30,28","-2,01%"
"POMO4","Marcopolo","24.133.900","8,59","-0,69%"
"RAIL3","Rumo","23.318.000","19,45","+0,15%"
"BBAS3","Banco do Brasil","22.743.200","24,77","+1,18%"
"CMIG4","Cemig","21.434.700","11,90","+3,75%"
"ANIM3","Ânima Educação","20.815.000","2,14","+0,94%"
"MOVI3","Movida","19.997.900","5,25","-3,67%"
"BEEF3","Minerva","18.655.400","5,85","+7,54%"
"BRAV3","3R Petroleum","18.238.000","19,88","+3,60%"
"CRFB3","Carrefour Brasil","17.794.300","6,40","-4,90%"
"ECOR3","EcoRodovias","17.001.900","5,50","+2,80%"
"PETR3","Petrobras","16.837.800","42,62","+2,08%"
"CPLE3","Copel","16.149.900","8,73","+1,39%"
"GGBR4","Gerdau","15.876.100","20,30","+0,25%"
"PCAR3","Grupo Pão de Açúcar","15.706.900","2,64","-0,75%"
"EQTL3","Equatorial Energia","15.687.400","30,61","-1,32%"
"RAIZ4","Raízen","15.392.500","2,64","+3,53%"
"VBBR3","Vibra Energia","15.254.900","20,63","+1,33%"
"RADL3","RaiaDrogasil","15.241.100","24,04","-2,00%"
"CEAB3","C&A","14.865.400","10,57","+1,83%"
"VAMO3","Grupo Vamos","14.807.000","5,56","+0,36%"
"CYRE3","Cyrela","14.477.700","18,40","-0,49%"
"PETZ3","Petz","14.353.200","4,30","+3,86%"
"LWSA3","Locaweb","13.590.400","3,74","-3,36%"
"NTCO3","Natura","13.480.600","13,88","+1,98%"
"ELET3","Eletrobras","13.241.100","34,37","+0,94%"
"SUZB3","Suzano","12.601.500","62,40","+1,41%"
"IFCM3","Infracommerce","12.474.200","0,12","+9,09%"
"JBSS3","JBS","12.161.200","37,32","+2,58%"
"ALOS3","Allos","12.145.900","19,69","-0,91%"
"STBP3","Santos Brasil","12.128.000","12,82","-0,08%"
"USIM5","Usiminas","11.814.200","6,14","+1,32%"
"CCRO3","Grupo CCR","11.729.700","11,03","+0,64%"
"MRFG3","Marfrig","11.376.500","18,77","+2,18%"
"RDOR3","Rede D'Or","10.894.100","27,05","-1,28%"
"TIMS3","TIM","10.752.800","15,84","+1,86%"
"ENEV3","Eneva","10.711.800","11,55","+0,52%"
"PRIO3","PetroRio","10.705.700","40,14","+1,70%"
"HBSA3","Hidrovias do Brasil","10.552.900","3,00","-3,23%"
"CSNA3","Siderúrgica Nacional","9.380.600","11,16","+2,39%"
"SIMH3","Simpar","9.370.900","4,62","-0,22%"
"YDUQ3","YDUQS","9.358.400","9,25","-1,49%"
"MULT3","Multiplan","9.209.200","23,79","+0,04%"
"KLBN11","Klabin","8.818.100","22,21","+2,30%"
"WEGE3","WEG","8.458.300","53,94","+1,95%"
"CMIN3","CSN Mineração","8.429.800","5,28","+2,92%"
"GOLL4","GOL","8.092.100","1,34","-0,74%"
"MLAS3","Multilaser","7.775.700","1,27","+0,00%"
"TEND3","Construtora Tenda","7.565.500","14,01","+0,50%"
"EMBR3","Embraer","7.503.800","58,13","+2,59%"
"GOAU4","Metalúrgica Gerdau","7.499.200","11,46","+1,33%"
"LJQQ3","Lojas Quero-Quero","7.467.800","2,60","+0,00%"
"IGTI11","Iguatemi","7.460.700","19,15","-0,88%"
"IGTI11","Jereissati Participações","7.460.700","19,15","-0,88%"
"QUAL3","Qualicorp","7.429.500","2,15","-0,92%"
"VIVA3","Vivara","6.916.100","22,93","+3,29%"
"BRFS3","BRF","6.863.000","24,81","+1,64%"
"UGPA3","Ultrapar","6.794.500","17,94","+4,97%"
"SBSP3","Sabesp","6.680.500","92,98","-1,03%"
"TOTS3","Totvs","6.647.400","27,46","-0,25%"
"OIBR3","Oi","6.462.900","1,60","+0,63%"
"ALPA4","Alpargatas","6.330.000","6,30","+1,12%"
"FLRY3","Fleury","5.963.700","13,18","-0,75%"
"AGXY3","AgroGalaxy","5.641.700","0,65","-13,33%"
"HYPE3","Hypera","5.575.700","19,52","-0,66%"
"AURE3","Auren Energia","5.351.200","9,86","+0,61%"
"BRAP4","Bradespar","5.305.500","18,45","+2,27%"
"ENGI11","Energisa","5.294.700","40,21","-0,94%"
"BBSE3","BB Seguridade","5.286.100","33,53","+0,30%"
"SMFT3","Smart Fit","5.207.000","18,22","-0,82%"
"GFSA3","Gafisa","5.165.200","1,48","+7,25%"
"BRKM5","Braskem","5.065.200","15,00","+4,46%"
"CXSE3","Caixa Seguridade","5.009.000","14,53","+1,89%"
"JHSF3","JHSF","4.886.700","4,32","-0,46%"
"CLSA3","ClearSale","4.751.200","9,76","-0,71%"
"EZTC3","EZTEC","4.557.300","12,66","-1,48%"
"BHIA3","Casas Bahia","4.455.900","3,72","+1,92%"
"AZEV4","Azevedo & Travassos","4.293.000","0,92","+0,00%"
"GMAT3","Grupo Mateus","4.193.200","6,98","+0,14%"
"VVEO3","Viveo","4.131.900","1,98","+2,06%"
"AZZA3","Arezzo","4.103.200","36,69","+2,89%"
"PDGR3","PDG Realty","4.053.300","0,01","+0,00%"
"CBAV3","CBA","3.985.700","6,35","+3,42%"
"SRNA3","Serena Energia","3.917.600","6,31","+1,28%"
"ISAE4","ISA Energia","3.874.100","24,16","+1,64%"
"CURY3","Cury","3.780.100","20,56","+1,63%"
"SANB11","Banco Santander","3.590.300","24,93","+0,12%"
"SLCE3","SLC Agrícola","3.497.000","17,41","-0,63%"
"DIRR3","Direcional","3.470.400","28,95","+3,54%"
"RCSL3","Recrusul","3.458.000","4,46","+1,13%"
"CASH3","Méliuz","3.452.500","3,21","-3,31%"
"RCSL4","Recrusul","3.344.800","1,58","-4,24%"
"RAPT4","Randon","3.341.600","10,42","-0,67%"
"BPAN4","Banco Pan","3.263.100","7,15","+0,70%"
"GGPS3","GPS","3.163.900","16,20","+0,37%"
"TAEE11","Taesa","2.999.400","34,09","+1,49%"
"VIVT3","Vivo","2.894.600","49,52","+0,36%"
"SAPR11","Sanepar","2.874.600","30,25","+5,29%"
"PLPL3","Plano&Plano","2.837.600","12,37","+1,06%"
"SAPR4","Sanepar","2.805.400","6,06","+6,13%"
"GUAR3","Guararapes","2.739.800","6,97","+2,95%"
"MDNE3","Moura Dubeux","2.688.900","12,31","+1,32%"
"CPFE3","CPFL Energia","2.678.400","32,62","-1,95%"
"EVEN3","Even","2.617.400","5,71","-2,06%"
"AMER3","Americanas","2.586.900","8,27","+4,68%"
"KLBN4","Klabin","2.372.400","4,40","+2,33%"
"SBFG3","Grupo SBF","2.340.600","12,31","-0,73%"
"DXCO3","Dexco","2.334.700","7,25","+2,84%"
"RECV3","PetroRecôncavo","2.240.300","16,54","+2,10%"
"PORT3","Wilson Sons","2.208.700","15,77","+1,09%"
"POSI3","Positivo","2.065.400","5,22","+3,16%"
"ARML3","Armac","1.947.300","6,70","-2,33%"
"PSSA3","Porto Seguro","1.932.900","37,84","+0,83%"
"ALUP11","Alupar","1.901.300","27,63","+1,58%"
"INTB3","Intelbras","1.745.600","15,20","+1,33%"
"EGIE3","Engie","1.728.700","38,00","+1,20%"
"TTEN3","3tentos","1.722.600","13,62","+3,42%"
"ENJU3","Enjoei","1.643.000","1,23","+9,82%"
"MELK3","Melnick","1.642.700","3,41","-2,01%"
"ELET6","Eletrobras","1.639.000","39,01","+0,49%"
"MTRE3","Mitre Realty","1.580.500","3,52","+2,33%"
"MILS3","Mills","1.542.400","9,36","+0,86%"
"CSMG3","COPASA","1.494.500","25,38","+1,12%"
"ELMD3","Eletromidia","1.486.800","28,60","+2,99%"
"BRSR6","Banrisul","1.480.700","10,67","+0,76%"
"NEOE3","Neoenergia","1.443.300","19,40","-0,51%"
"HBOR3","Helbor","1.347.200","1,60","+0,00%"
"DASA3","Dasa","1.319.500","2,26","+3,67%"
"CSED3","Cruzeiro do Sul Educacional","1.292.000","3,39","+7,62%"
"PGMN3","Pague Menos","1.196.200","3,41","+2,10%"
"JALL3","Jalles Machado","1.168.600","5,17","+2,99%"
"IRBR3","IRB Brasil RE","1.148.100","40,99","+3,93%"
"SMTO3","São Martinho","1.146.500","25,40","+1,84%"
"MYPK3","Iochpe-Maxion","1.140.200","11,73","+2,89%"
"TUPY3","Tupy","1.121.300","20,68","-3,68%"
"OPCT3","OceanPact","1.103.000","5,52","-2,30%"
"GRND3","Grendene","1.081.400","5,18","+1,17%"
"KEPL3","Kepler Weber","1.051.800","9,84","+0,41%"
"ESPA3","Espaçolaser","1.049.300","0,89","-1,11%"
"MDIA3","M. Dias Branco","1.020.900","22,21","+0,77%"
"AZEV3","Azevedo & Travassos","982.700","0,91","-2,15%"
"SOJA3","Boa Safra Sementes","976.500","11,24","+3,59%"
"VULC3","Vulcabras","974.800","16,35","+1,68%"
"WIZC3","Wiz Soluções","937.700","5,82","+1,93%"
"ODPV3","Odontoprev","933.000","10,80","+1,50%"
"ITUB3","Itaú Unibanco","926.200","28,50","+0,18%"
"LIGT3","Light","870.300","4,34","-1,14%"
"HBRE3","HBR Realty","869.500","4,07","+0,49%"
"JSLG3","JSL","864.400","6,78","+1,65%"
"TRIS3","Trisul","818.100","5,30","+1,53%"
"PTBL3","Portobello","813.000","4,17","+2,96%"
"MEAL3","IMC Alimentação","793.500","1,26","+2,44%"
"BMGB4","Banco BMG","791.500","4,05","+2,53%"
"POMO3","Marcopolo","782.500","6,38","-0,78%"
"RANI3","Irani","742.300","7,09","+0,14%"
"ABCB4","Banco ABC Brasil","708.300","20,23","-0,34%"
"FIQE3","Unifique","700.400","3,72","-1,06%"
"FRAS3","Fras-le","698.100","20,36","+1,29%"
"LAVV3","Lavvi Incorporadora","679.300","8,06","+0,25%"
"KLBN3","Klabin","674.700","4,49","+2,05%"
"CAML3","Camil Alimentos","669.400","7,16","+2,43%"
"ORVR3","Orizon","667.000","41,71","-0,71%"
"SEER3","Ser Educacional","647.200","6,15","+0,00%"
"SHUL4","Schulz","637.700","5,60","-0,71%"
"BRBI11","BR Partners","635.300","15,19","+2,15%"
"ZAMP3","Zamp","614.000","2,99","+1,70%"
"PINE4","Banco Pine","556.200","4,54","+1,11%"
"MATD3","Mater Dei","547.300","4,13","+1,72%"
"TFCO4","Track & Field","544.600","9,06","+1,80%"
"VLID3","Valid","528.300","24,56","+2,63%"
"SAPR3","Sanepar","526.300","5,88","+6,91%"
"FESA4","Ferbasa","505.600","7,80","+0,39%"
"BRIT3","Brisanet","494.300","3,08","+2,67%"
"BLAU3","Blau Farmacêutica","491.900","13,39","+2,68%"
"PNVL3","Dimed","488.100","9,46","+1,94%"
"SEQL3","Sequoia Logística","474.200","3,55","+2,31%"
"AERI3","Aeris Energy","471.300","5,31","+4,53%"
"LEVE3","Mahle Metal Leve","468.400","27,13","+1,38%"
"MBLY3","Mobly","407.800","1,96","+3,16%"
"SYNE3","SYN","389.400","7,99","+1,27%"
"PRNR3","Priner","365.500","14,06","+0,36%"
"SANB4","Banco Santander","362.800","13,21","+0,08%"
"ROMI3","Indústrias ROMI","357.800","9,25","+1,65%"
"TGMA3","Tegma","347.900","30,60","+2,75%"
"ETER3","Eternit","346.900","6,17","+7,12%"
"USIM3","Usiminas","346.400","6,11","+3,38%"
"TASA4","Taurus","339.500","9,17","+1,55%"
"LOGG3","LOG CP","319.100","20,20","+0,70%"
"ALPK3","Estapar","310.500","2,94","+10,11%"
"SHOW3","Time For Fun","306.900","0,80","+12,68%"
"BMOB3","Bemobi","304.900","14,50","+2,04%"
"VITT3","Vittia","274.800","5,31","+5,15%"
"ITSA3","Itaúsa","273.900","9,91","+0,30%"
"SANB3","Banco Santander","272.600","11,89","+1,02%"
"TECN3","Technos","268.000","5,90","+8,46%"
"PFRM3","Profarma","266.300","6,92","+2,67%"
"UNIP6","Unipar","263.500","52,00","+5,37%"
"TPIS3","Triunfo","255.300","6,50","+4,84%"
"VTRU3","VITRUBREPCOM","251.800","7,05","-2,89%"
"AMAR3","Lojas Marisa","226.300","0,93","+2,20%"
"AGRO3","BrasilAgro","225.200","23,61","+0,38%"
"TAEE4","Taesa","202.700","11,39","+1,24%"
"LUPA3","Lupatech","190.600","1,32","+0,76%"
"VIVR3","Viver","188.700","1,34","+2,29%"
"WEST3","Westwing","172.000","0,59","+0,00%"
"CMIG3","Cemig","171.400","15,00","+3,59%"
"LPSB3","Lopes","169.500","1,65","+4,43%"
"TCSA3","Tecnisa","168.500","1,37","+0,74%"
"KRSA3","Kora Saúde","155.200","6,01","-7,54%"
"DESK3","Desktop","153.100","12,83","+4,31%"
"PMAM3","Paranapanema","144.800","0,99","-1,98%"
"CSUD3","CSU Cardsystem","122.100","15,97","-3,62%"
"TRAD3","Traders Club","119.900","5,80","-1,86%"
"IGTI3","Jereissati Participações","115.200","2,34","-0,43%"
"IGTI3","Iguatemi","115.200","2,34","-0,43%"
"GGBR3","Gerdau","112.400","19,60","-0,31%"
"DEXP3","Dexxos","110.900","8,24","+0,37%"
"RNEW4","Renova Energia","106.400","0,98","+4,26%"
"DMVF3","D1000 Varejo Farma","102.300","6,19","-0,64%"
"TAEE3","Taesa","95.800","11,32","+1,25%"
"RNEW3","Renova Energia","92.200","0,99","+2,06%"
"LOGN3","Log-In","87.200","19,96","+0,81%"
"ALLD3","Allied","86.300","8,85","+1,14%"
"PDTC3","Padtec","80.600","1,34","-4,29%"
"BRAP3","Bradespar","73.700","16,91","+0,83%"
"BIOM3","Biomm","72.100","8,11","+1,50%"
"GOAU3","Metalúrgica Gerdau","66.900","11,38","+1,34%"
"AMBP3","Ambipar","66.700","160,99","+0,94%"
"RPMG3","Refinaria de Manguinhos","50.800","2,69","+10,25%"
"BOBR4","Bombril","50.400","2,17","-3,12%"
"EUCA4","Eucatex","48.400","13,50","-0,59%"
"CAMB3","Cambuci","46.200","10,61","+4,02%"
"NGRD3","Neogrid","43.100","27,40","+1,22%"
"ATOM3","ATOM","41.800","3,99","+0,00%"
"CEBR3","CEB","40.700","16,51","-5,71%"
"OSXB3","OSX Brasil","40.000","3,80","-2,06%"
"UCAS3","Unicasa","39.700","2,08","+1,46%"
"RAPT3","Randon","37.700","8,89","+0,91%"
"LVTC3","WDC Networks","34.500","3,00","-0,66%"
"OFSA3","Ourofino Saúde Animal","30.900","20,60","-1,90%"
"JFEN3","João Fortes","30.800","3,18","-6,74%"
"LAND3","Terra Santa","29.100","10,97","-1,26%"
"ALUP4","Alupar","27.600","9,17","+2,46%"
"SCAR3","São Carlos","26.200","20,59","+1,23%"
"BMEB4","Banco Mercantil do Brasil","24.300","39,70","+0,89%"
"RSID3","Rossi Residencial","24.200","3,04","-7,60%"
"INEP3","Inepar","22.300","1,31","+0,77%"
"CEBR6","CEB","22.200","16,99","-2,91%"
"OIBR4","Oi","21.500","10,53","-2,41%"
"DOTZ3","Dotz","18.600","3,92","-3,21%"
"NINJ3","GetNinjas","17.200","4,87","+1,46%"
"ENGI4","Energisa","17.100","7,16","-0,14%"
"AMAR11","Lojas Marisa","16.200","0,25","+8,70%"
"BPAC5","Banco BTG Pactual","15.600","7,90","+0,25%"
"FHER3","Fertilizantes Heringer","15.300","3,20","-3,90%"
"AALR3","Alliança","13.500","12,00","-0,50%"
"COCE5","Coelce","13.400","25,00","+2,04%"
"BRKM3","Braskem","13.400","15,26","+5,90%"
"UNIP3","Unipar","13.100","49,80","+1,32%"
"CEBR5","CEB","13.000","15,32","-4,84%"
"TASA3","Taurus","13.000","9,25","+0,33%"
"BEES3","Banestes","12.500","8,57","+0,71%"
"EALT4","Electro Aço Altona","12.300","14,28","+0,21%"
"RDNI3","RNI","10.700","2,56","-0,78%"
"AVLL3","Alphaville","10.300","2,50","-3,10%"
"HAGA3","Haga","10.100","2,39","+3,02%"
"ALUP3","Alupar","10.000","9,41","+1,07%"
"VSTE3","LE LIS BLANC","7.600","7,82","+3,03%"
"BEES4","Banestes","7.100","8,65","-1,03%"
"NUTR3","Nutriplant","7.000","3,56","-3,00%"
"INEP4","Inepar","6.800","1,26","+0,00%"
"BRSR3","Banrisul","6.600","11,85","+0,17%"
"ENGI3","Energisa","6.200","11,99","+0,00%"
"PTNT4","Pettenati","6.100","6,18","-1,90%"
"RNEW11","Renova Energia","5.900","2,93","-0,34%"
"BPAC3","Banco BTG Pactual","5.700","14,79","+0,89%"
"CGRA4","Grazziotin","5.500","24,80","-1,51%"
"HAGA4","Haga","4.900","1,25","-1,57%"
"MTSA4","Metisa","4.800","37,00","+4,08%"
"BAZA3","Banco da Amazônia","4.600","84,70","-0,36%"
"EPAR3","Embpar Participações","4.600","5,41","+3,05%"
"ISAE3","ISA Energia","4.100","31,58","+0,22%"
"REDE3","Rede Energia","4.100","6,57","-0,90%"
"DEXP4","Dexxos","4.000","8,13","-2,63%"
"MGEL4","Mangels","3.800","6,55","-0,61%"
"CLSC4","Celesc","3.400","82,90","+2,16%"
"WHRL4","Whirlpool","3.400","4,30","+0,00%"
"EQPA3","Equatorial Energia Pará","3.300","5,73","+1,42%"
"CRPG5","Tronox Pigmentos","3.200","22,13","+0,55%"
"ALPA3","Alpargatas","3.200","6,10","-1,29%"
"PINE3","Banco Pine","2.600","4,56","-2,98%"
"WLMM4","WLM","2.400","29,66","+0,68%"
"NEXP3","Brasil Brokers","2.400","3,94","+3,68%"
"RSUL4","Metalúrgica Riosulense","1.900","56,51","-0,86%"
"ATMP3","Atma","1.900","1,29","-0,77%"
"PTNT3","Pettenati","1.800","8,78","-2,12%"
"CTSA4","Santanense","1.700","0,98","+0,00%"
"CGRA3","Grazziotin","1.600","25,20","+1,25%"
"TELB3","Telebras","1.500","12,45","-2,35%"
"BRKM6","Braskem","1.500","9,01","-2,17%"
"FRIO3","Metalfrio","1.400","153,99","-2,85%"
"CLSC3","Celesc","1.300","75,00","+1,34%"
"EMAE4","EMAE","1.200","39,99","+1,06%"
"MNPR3","Minupar","1.200","19,49","+7,38%"
"MWET4","Wetzel","1.000","14,99","+9,10%"
"DOHL4","Döhler","1.000","4,12","-0,24%"
"CEDO4","Cedro Têxtil","900","22,00","-2,22%"
"IGTI4","Jereissati Participações","900","8,02","-14,04%"
"IGTI4","Iguatemi","900","8,02","-14,04%"
"WHRL3","Whirlpool","900","4,16","+0,48%"
"GEPA4","Rio Paranapanema Energia","700","30,70","-0,97%"
"AFLT3","Afluente T","600","7,03","+3,69%"
"SNSY5","Sansuy","600","4,59","-0,65%"
"PATI4","Panatlântica","500","33,50","+3,08%"
"EALT3","Electro Aço Altona","500","14,25","+1,79%"
"PEAB4","Participações Aliança da Bahia","400","49,17","+10,42%"
"MWET3","Wetzel","400","15,00","+57,40%"
"FESA3","Ferbasa","400","12,18","-4,77%"
"ENMT3","Energisa MT","300","83,00","+5,06%"
"TKNO4","Tekno","300","64,00","-17,95%"
"EKTR4","Elektro","300","47,00","+4,44%"
"AHEB3","São Paulo Turismo","300","38,00","+0,00%"
"EQMA3B","Equatorial Maranhão","300","24,40","+2,48%"
"TELB4","Telebras","300","7,94","+1,02%"
"HOOT4","Hotéis Othon","300","2,50","+0,40%"
"CEGR3","Naturgy (CEG)","200","56,01","-19,99%"
"COCE3","Coelce","200","30,50","+6,98%"
"TEKA4","Teka","200","27,70","+1,28%"
"PATI3","Panatlântica","200","27,05","+0,19%"
"MNDL3","Mundial","200","18,00","+0,00%"
"CPLE5","Copel","200","11,60","+0,00%"
"BALM4","Baumer","200","10,80","+3,75%"
"HETA4","Hercules","200","6,48","+1,89%"
"CGAS5","Comgás","100","129,60","+0,86%"
"UNIP5","Unipar","100","53,50","+0,00%"
"PEAB3","Participações Aliança da Bahia","100","42,50","+4,94%"
"GEPA3","Rio Paranapanema Energia","100","30,40","+1,30%"
"HBTS5","Habitasul","100","29,00","-2,03%"
"BGIP4","Banese","100","23,50","-2,08%"
"JOPA3","Josapar","100","21,00","+0,00%"
"RPAD3","Alfa Holdings","100","7,00","+0,00%"
"CTSA3","Santanense","100","1,79","+1,70%"
"BIOM11","Biomm","100","0,74","-1,33%"
"BMKS3","Monark","23","308,98","+0,64%"
"PPLA11","PPLA","1","2,23","-0,45%"
"AZEV11","Azevedo & Travassos","5.500","0,22","+0,00%"
"PLAS3","Plascar","1.400","6,00","+0,00%"
"BSLI4","Banco de Brasília","700","8,33","+4,00%"
"CEEB3","COELBA","600","38,00","+0,00%"
"NORD3","Nordon","500","6,86","-6,54%"
"BSLI3","Banco de Brasília","300","8,36","-1,65%"
"WLMM3","WLM","200","27,00","+0,00%"
"EUCA3","Eucatex","200","16,76","-1,12%"
"BALM3","Baumer","200","13,00","+0,93%"
"LUXM4","Trevisa","200","11,99","+5,18%"
"SOND5","Sondotécnica","100","40,01","-14,87%"
"BRSR5","Banrisul","100","16,71","+0,06%"
"MERC4","Mercantil do Brasil Financeira","100","9,10","+1,11%"
"CTKA4","Karsten","3.500","20,12","-8,55%"
"ESTR4","Estrela","3.000","3,65","+7,35%"
"RPAD5","Alfa Holdings","2.100","9,04","+21,34%"
"BDLL4","Bardella","500","8,80","-2,22%"
"BMEB3","Banco Mercantil do Brasil","200","38,55","+4,19%"
"CRPG6","Tronox Pigmentos","200","23,26","+0,00%"
"CEDO3","Cedro Têxtil","200","22,30","-4,09%"
"BMIN4","Banco Mercantil de Investimentos","100","16,15","+0,31%"
"MAPT4","Cemepe","100","4,99","-0,20%"
"BAUH4","Excelsior","300","78,79","+0,38%"
"BNBR3","Banco do Nordeste","100","96,00","-2,66%"
"CBEE3","Ampla Energia","100","12,00","+4,99%"
"SNSY3","Sansuy","100","11,75","+3,98%"
"BAHI3","Bahema","3.700","4,51","+4,64%"
"PSVM11","PORTO VM","1.300","5,35","+0,38%"
"USIM6","Usiminas","200","13,74","+38,79%"
"CGAS3","Comgás","100","120,11","+0,06%"
"GSHP3","General Shopping & Outlets","100","6,65","-11,33%"
"EQPA5","Equatorial Energia Pará","200","8,24","+1,23%"
"CTKA3","Karsten","900","21,89","+0,00%"
"LIPR3","Eletropar","100","47,50","+0,00%"
"DTCY3","Dtcom","600","4,37","+6,59%"
